filename,time_s,peak_memory_mb
img_29.npy,2.25,141.38
img_290.npy,1.58,141.27
img_291.npy,1.78,148.66
img_292.npy,2.00,140.12
img_293.npy,1.91,149.19
img_294.npy,1.81,157.76
img_295.npy,1.89,147.48
img_296.npy,1.78,147.78
img_297.npy,1.97,157.96
img_298.npy,1.62,150.82
img_299.npy,1.81,144.18
img_3.npy,1.73,145.79
img_30.npy,1.89,144.55
img_300.npy,1.93,146.55
img_301.npy,1.61,146.24
img_302.npy,1.80,144.79
img_303.npy,1.61,139.21
img_304.npy,1.79,147.87
img_305.npy,1.89,153.14
img_306.npy,1.68,138.84
img_307.npy,2.08,147.29
img_308.npy,1.86,151.89
img_309.npy,1.93,151.26
img_31.npy,1.86,154.82
img_310.npy,1.77,151.61
img_311.npy,1.89,158.84
img_312.npy,1.73,155.83
img_313.npy,1.78,142.71
img_314.npy,2.35,151.87
img_315.npy,1.68,136.82
img_316.npy,1.91,156.00
img_317.npy,1.90,149.36
img_318.npy,1.76,147.27
img_319.npy,1.98,151.03
img_32.npy,1.86,151.82
img_320.npy,1.93,156.96
img_321.npy,1.89,149.66
img_322.npy,1.62,157.64
img_323.npy,1.22,135.10
img_324.npy,1.73,143.80
img_325.npy,1.78,155.11
img_326.npy,1.73,144.08
img_327.npy,1.71,150.52
img_328.npy,1.82,147.22
img_329.npy,1.99,155.62
img_33.npy,1.93,150.30
img_330.npy,1.80,149.73
img_331.npy,1.58,148.77
img_332.npy,1.83,146.20
img_333.npy,1.78,149.91
img_334.npy,1.88,147.33
img_335.npy,1.95,145.39
img_336.npy,1.65,144.73
img_337.npy,1.78,149.65
img_338.npy,1.56,141.85
img_339.npy,1.81,144.71
img_34.npy,1.81,152.60
img_340.npy,2.33,149.72
img_341.npy,1.91,140.82
img_342.npy,1.72,144.19
img_343.npy,1.64,142.87
img_344.npy,1.81,148.47
img_345.npy,1.90,145.85
img_346.npy,1.67,154.05
img_347.npy,1.88,147.96
img_348.npy,1.62,139.48
img_349.npy,1.78,144.03
img_35.npy,1.77,151.13
img_350.npy,1.60,147.50
img_351.npy,1.81,139.03
img_352.npy,1.70,153.44
img_353.npy,1.95,144.72
img_354.npy,1.74,144.21
img_355.npy,1.71,145.23
img_356.npy,1.88,144.07
img_357.npy,1.94,148.73
img_358.npy,1.65,144.82
img_359.npy,1.80,143.07
img_36.npy,1.98,142.47
img_360.npy,1.75,142.68
img_361.npy,2.00,147.56
img_362.npy,1.60,148.14
img_363.npy,1.75,144.61
img_364.npy,2.31,149.80
img_365.npy,1.76,147.94
img_366.npy,1.89,147.15
img_367.npy,1.82,153.54
img_368.npy,1.81,149.48
img_369.npy,1.78,141.80
img_37.npy,1.94,147.04
img_370.npy,1.90,151.77
img_371.npy,1.90,141.45
img_372.npy,1.88,144.84
img_373.npy,1.93,151.21
img_374.npy,1.72,147.50
img_375.npy,1.85,149.09
img_376.npy,1.74,149.15
img_377.npy,1.94,146.41
img_378.npy,1.82,153.03
img_379.npy,1.91,151.36
img_38.npy,1.66,137.18
img_380.npy,1.59,138.05
img_381.npy,1.79,136.66
img_382.npy,2.08,145.93
img_383.npy,1.79,144.40
img_384.npy,1.86,146.67
img_385.npy,1.82,145.03
img_386.npy,1.98,151.71
img_387.npy,1.88,147.00
img_388.npy,1.80,144.15
img_389.npy,1.60,150.15
img_39.npy,1.83,144.49
img_390.npy,1.59,145.67
img_391.npy,1.88,151.75
img_392.npy,1.86,148.11
img_393.npy,2.09,148.33
img_394.npy,1.64,141.31
img_395.npy,1.75,156.82
img_396.npy,1.53,139.93
img_397.npy,1.86,149.43
img_398.npy,2.18,148.14
img_399.npy,1.78,147.93
img_4.npy,1.80,143.46
img_40.npy,1.78,139.28
img_400.npy,1.97,149.01
img_401.npy,1.82,151.55
img_402.npy,1.90,139.34
img_403.npy,1.76,139.10
img_404.npy,1.84,145.38
img_405.npy,1.88,149.29
img_406.npy,1.94,139.97
img_407.npy,2.04,149.25
img_408.npy,1.67,146.57
img_409.npy,1.67,154.39
img_41.npy,1.70,156.99
img_410.npy,1.92,146.42
img_411.npy,1.83,153.04
img_412.npy,1.96,152.61
img_413.npy,1.71,144.75
img_414.npy,1.71,153.02
img_415.npy,1.45,134.12
img_416.npy,1.76,143.06
img_417.npy,1.87,150.44
img_418.npy,1.89,144.42
img_419.npy,1.75,141.07
img_42.npy,1.82,152.81
img_420.npy,1.59,145.12
img_421.npy,1.93,147.04
img_422.npy,1.86,144.57
img_423.npy,1.72,145.85
img_424.npy,1.93,148.64
img_425.npy,1.82,148.68
img_426.npy,1.80,151.75
img_427.npy,1.78,146.51
img_428.npy,2.06,151.73
img_429.npy,2.05,145.63
img_43.npy,1.91,154.34
img_430.npy,1.78,144.29
img_431.npy,1.48,143.65
img_432.npy,1.53,142.76
img_433.npy,1.44,133.30
img_434.npy,1.91,167.59
img_435.npy,2.00,152.88
img_436.npy,1.77,146.00
img_437.npy,1.65,147.30
img_438.npy,1.90,153.45
img_439.npy,1.79,141.01
img_44.npy,1.80,139.95
img_440.npy,2.00,147.38
img_441.npy,1.75,154.48
img_442.npy,2.02,147.53
img_443.npy,1.87,139.85
img_444.npy,1.75,151.98
img_445.npy,1.76,145.27
img_446.npy,1.89,168.77
img_447.npy,2.08,149.31
img_448.npy,1.94,149.17
img_449.npy,1.87,146.04
img_45.npy,1.88,146.51
img_450.npy,1.79,148.69
img_451.npy,1.69,145.91
img_452.npy,1.83,170.96
img_453.npy,1.90,149.86
img_454.npy,1.79,140.46
img_455.npy,1.83,138.84
img_456.npy,1.83,144.87
img_457.npy,1.87,137.31
img_458.npy,1.76,148.59
img_459.npy,1.66,139.11
img_46.npy,1.75,150.84
img_460.npy,1.89,150.24
img_461.npy,1.66,142.75
img_462.npy,1.78,145.93
img_463.npy,1.59,142.02
img_464.npy,2.03,151.05
img_465.npy,1.74,141.88
img_466.npy,1.68,146.58
img_467.npy,1.91,150.90
img_468.npy,1.79,152.63
img_469.npy,1.74,153.11
img_47.npy,1.90,143.23
img_470.npy,1.93,148.89
img_471.npy,1.93,151.21
img_472.npy,1.61,150.38
img_473.npy,1.70,143.05
img_474.npy,1.75,137.54
img_475.npy,1.61,146.18
img_476.npy,1.84,144.87
img_477.npy,1.89,148.39
img_478.npy,1.84,147.22
img_479.npy,1.94,153.07
img_48.npy,1.79,151.78
img_480.npy,1.80,145.32
img_481.npy,1.69,157.15
img_482.npy,1.95,146.01
img_483.npy,1.74,146.37
img_484.npy,1.73,138.40
img_485.npy,2.03,149.21
img_486.npy,1.80,147.68
img_487.npy,1.88,139.38
img_488.npy,1.88,152.64
img_489.npy,1.72,145.79
img_49.npy,1.85,145.01
img_490.npy,1.79,152.02
img_491.npy,2.00,150.32
img_492.npy,2.06,147.85
img_493.npy,1.76,140.90
img_494.npy,1.89,150.54
img_495.npy,1.60,136.99
img_496.npy,1.92,148.74
img_497.npy,1.62,148.03
img_498.npy,1.68,146.79
img_499.npy,1.63,138.74
img_5.npy,1.82,149.33
img_50.npy,1.83,142.98
img_500.npy,1.79,141.95
img_501.npy,1.83,151.56
img_502.npy,1.90,147.88
img_503.npy,1.74,143.93
img_504.npy,1.70,151.71
img_505.npy,1.77,152.14
img_506.npy,1.80,153.10
img_507.npy,1.64,153.50
img_508.npy,1.79,152.73
img_509.npy,1.84,151.95
img_51.npy,1.87,153.51
img_510.npy,1.71,146.43
img_511.npy,1.89,141.24
img_512.npy,1.72,139.67
img_513.npy,1.63,143.10
img_514.npy,1.69,146.18
img_515.npy,1.69,151.00
img_516.npy,2.00,145.57
img_517.npy,1.96,152.03
img_518.npy,1.68,141.79
img_519.npy,1.91,143.98
img_52.npy,1.78,150.98
img_520.npy,1.96,149.21
img_521.npy,1.82,147.79
img_522.npy,1.84,147.75
img_523.npy,1.63,138.21
img_524.npy,1.98,147.03
img_525.npy,1.73,137.88
img_526.npy,1.66,152.70
img_527.npy,1.81,148.02
img_528.npy,1.63,148.31
img_529.npy,1.76,147.94
img_53.npy,1.87,145.27
img_530.npy,1.87,152.82
img_531.npy,1.92,149.54
img_532.npy,1.61,147.95
img_533.npy,1.51,139.03
img_534.npy,1.93,146.47
img_535.npy,1.58,141.70
img_536.npy,1.68,153.77
img_537.npy,1.91,138.22
img_538.npy,1.64,148.77
img_539.npy,1.71,145.08
img_54.npy,1.59,138.88
img_540.npy,1.83,147.55
img_541.npy,1.80,140.32
img_542.npy,1.77,146.22
img_543.npy,1.95,149.80
img_544.npy,1.74,153.11
img_545.npy,1.69,143.90
img_546.npy,2.16,142.33
img_547.npy,1.99,145.57
img_548.npy,1.66,150.36
img_549.npy,1.67,140.18
img_55.npy,1.76,148.20
img_550.npy,1.73,140.47
img_551.npy,1.60,141.88
img_552.npy,1.94,152.02
img_553.npy,1.63,139.06
img_554.npy,1.72,139.73
img_555.npy,2.06,151.30
img_556.npy,1.80,147.63
img_557.npy,1.92,137.17
img_558.npy,1.64,153.45
img_559.npy,1.67,139.53
img_56.npy,1.43,141.88
img_560.npy,1.79,136.03
img_561.npy,1.46,137.52
img_562.npy,1.85,148.63
img_563.npy,1.55,146.16
img_564.npy,1.69,145.31
img_565.npy,1.64,145.00
img_566.npy,1.72,141.54
img_567.npy,2.01,141.80
img_568.npy,1.65,147.28
img_569.npy,1.78,145.61
img_57.npy,1.79,145.93
img_570.npy,1.68,139.07
img_571.npy,1.80,158.25
img_572.npy,2.09,147.05
img_573.npy,1.94,167.62
img_574.npy,1.62,146.74
img_575.npy,1.49,145.81
img_576.npy,1.62,145.70
img_577.npy,1.82,150.75
img_578.npy,1.87,149.28
img_579.npy,1.84,152.23
img_58.npy,1.73,143.43
img_580.npy,1.99,142.01
img_581.npy,1.68,138.75
img_582.npy,1.99,145.13
img_583.npy,1.90,144.71
img_584.npy,1.84,169.67
img_585.npy,1.86,143.85
img_586.npy,1.72,146.11
img_587.npy,1.90,144.72
img_588.npy,1.71,151.62
img_589.npy,1.60,150.57
img_59.npy,1.86,150.45
img_590.npy,1.66,140.52
img_591.npy,1.95,149.28
img_592.npy,1.81,146.50
img_593.npy,1.66,145.70
img_594.npy,1.66,145.95
img_595.npy,1.84,155.04
img_596.npy,1.73,157.43
img_597.npy,1.58,141.40
img_598.npy,1.66,153.84
img_599.npy,2.30,144.12
img_6.npy,1.87,146.47
img_60.npy,1.45,139.58
img_600.npy,1.62,141.85
img_601.npy,1.74,145.54
img_602.npy,1.83,146.55
img_603.npy,1.64,142.77
img_604.npy,1.80,144.20
img_605.npy,1.83,148.64
img_606.npy,1.70,149.02
img_607.npy,1.80,153.40
img_608.npy,1.71,146.83
img_609.npy,1.80,140.05
img_61.npy,1.89,151.61
img_610.npy,1.94,150.94
img_611.npy,1.87,144.07
img_612.npy,1.72,150.87
img_613.npy,1.89,148.62
img_614.npy,1.57,140.38
img_615.npy,1.65,146.00
img_616.npy,1.55,146.25
img_617.npy,1.90,146.96
img_618.npy,1.65,141.19
img_619.npy,1.83,144.25
img_62.npy,1.66,151.27
img_620.npy,1.70,136.71
img_621.npy,1.69,145.79
img_622.npy,1.91,147.55
img_623.npy,1.99,147.29
img_624.npy,1.92,145.54
img_625.npy,1.84,148.44
img_626.npy,1.71,147.96
img_627.npy,1.49,149.68
img_628.npy,1.69,147.62
img_629.npy,1.77,156.21
img_63.npy,1.58,146.13
img_630.npy,1.88,147.03
img_631.npy,1.72,146.53
img_632.npy,1.83,149.35
img_633.npy,1.64,152.65
img_634.npy,1.56,150.45
img_635.npy,1.64,147.61
img_636.npy,1.90,155.72
img_637.npy,1.70,145.09
img_638.npy,1.58,140.30
img_639.npy,1.81,153.55
img_64.npy,1.74,148.21
img_640.npy,1.62,152.98
img_641.npy,1.77,155.79
img_642.npy,1.90,151.57
img_643.npy,1.84,150.39
img_644.npy,1.56,143.01
img_645.npy,1.87,149.81
img_646.npy,1.54,147.42
img_647.npy,1.72,149.97
img_648.npy,1.70,141.01
