filename,time_s,peak_memory_mb
img_1147.npy,3.13,149.85
img_1148.npy,3.37,126.85
img_1149.npy,3.22,126.40
img_115.npy,3.13,136.73
img_1150.npy,3.09,165.47
img_1151.npy,3.24,124.95
img_1152.npy,3.05,123.98
img_1153.npy,2.74,131.63
img_1154.npy,3.07,120.46
img_1155.npy,3.04,134.68
img_1156.npy,3.06,128.11
img_1157.npy,2.99,143.88
img_1158.npy,3.28,133.97
img_1159.npy,3.07,140.55
img_116.npy,2.90,129.37
img_1160.npy,3.05,153.34
img_1161.npy,2.84,135.76
img_1162.npy,3.32,141.91
img_1163.npy,2.84,121.70
img_1164.npy,3.34,122.49
img_1165.npy,3.21,127.39
img_1166.npy,3.19,122.62
img_1167.npy,3.24,122.35
img_1168.npy,3.20,125.78
img_1169.npy,3.27,127.02
img_117.npy,3.24,124.10
img_1170.npy,3.20,130.97
img_1171.npy,3.10,142.88
img_1172.npy,2.97,119.84
img_1173.npy,3.32,123.60
img_1174.npy,3.46,127.88
img_1175.npy,3.19,151.05
img_1176.npy,3.15,125.18
img_1177.npy,3.15,125.25
img_1178.npy,2.98,125.42
img_1179.npy,2.92,138.35
img_118.npy,3.09,127.57
img_1180.npy,3.00,121.01
img_1181.npy,2.74,130.23
img_1182.npy,2.92,129.79
img_1183.npy,3.00,122.63
img_1184.npy,2.89,121.96
img_1185.npy,3.19,131.02
img_1186.npy,3.06,152.77
img_1187.npy,3.08,124.64
img_1188.npy,3.28,132.71
img_1189.npy,3.12,152.07
img_119.npy,2.77,192.35
img_1190.npy,2.89,128.99
img_1191.npy,2.85,144.20
img_1192.npy,2.96,171.48
img_1193.npy,3.20,164.11
img_1194.npy,3.43,122.77
img_1195.npy,3.18,124.97
img_1196.npy,3.06,131.75
img_1197.npy,3.45,126.81
img_1198.npy,3.02,132.31
img_1199.npy,2.90,177.80
img_12.npy,2.97,179.91
img_120.npy,3.02,125.17
img_1200.npy,2.95,138.80
img_1201.npy,3.10,152.58
img_1202.npy,3.00,132.36
img_1203.npy,2.98,126.86
img_1204.npy,3.23,143.00
img_1205.npy,2.90,155.07
img_1206.npy,3.04,129.61
img_1207.npy,3.04,119.52
img_1208.npy,3.06,167.41
img_1209.npy,3.14,155.39
img_121.npy,3.52,136.98
img_1210.npy,2.97,126.41
img_1211.npy,3.06,164.91
img_1212.npy,2.76,193.21
img_1213.npy,3.16,124.98
img_1214.npy,2.94,133.05
img_1215.npy,3.03,153.72
img_1216.npy,3.01,146.30
img_1217.npy,3.48,122.56
img_1218.npy,3.29,124.74
img_1219.npy,2.62,130.10
img_122.npy,3.03,160.43
img_1220.npy,2.91,125.02
img_1221.npy,3.09,187.35
img_1222.npy,2.86,188.94
img_1223.npy,3.18,128.20
img_1224.npy,3.05,128.81
img_1225.npy,3.11,148.70
img_1226.npy,2.92,197.04
img_1227.npy,3.12,126.51
img_1228.npy,3.05,125.11
img_1229.npy,3.13,139.78
img_123.npy,2.92,188.35
img_1230.npy,3.34,133.11
img_1231.npy,3.31,117.36
img_1232.npy,2.78,133.83
img_1233.npy,3.08,166.95
img_1234.npy,3.31,119.81
img_1235.npy,3.33,123.36
img_1236.npy,3.17,134.08
img_1237.npy,2.93,154.96
img_1238.npy,3.21,127.21
img_1239.npy,3.30,123.70
img_124.npy,2.92,133.53
img_1240.npy,2.52,128.01
img_1241.npy,3.30,120.55
img_1242.npy,2.96,117.70
img_1243.npy,2.60,134.83
img_1244.npy,3.34,129.32
img_1245.npy,3.22,120.68
img_1246.npy,2.83,175.49
img_1247.npy,2.97,166.47
img_1248.npy,3.17,126.39
img_1249.npy,3.00,129.61
img_125.npy,3.19,165.81
img_1250.npy,2.90,166.05
img_1251.npy,3.06,123.23
img_1252.npy,3.20,152.53
img_1253.npy,2.99,173.30
img_1254.npy,3.08,126.73
img_1255.npy,2.91,122.31
img_1256.npy,2.87,170.98
img_1257.npy,2.96,198.76
img_1258.npy,2.96,136.02
img_1259.npy,2.97,129.02
img_126.npy,2.87,139.65
img_1260.npy,3.08,163.89
img_1261.npy,3.34,128.36
img_1262.npy,3.04,143.08
img_1263.npy,3.10,199.58
img_1264.npy,2.98,175.60
img_1265.npy,3.13,128.11
img_1266.npy,2.91,165.77
img_1267.npy,2.86,144.84
img_1268.npy,3.02,121.36
img_1269.npy,3.17,122.14
img_127.npy,2.94,133.32
img_1270.npy,2.68,146.00
img_1271.npy,2.76,128.94
img_1272.npy,3.11,130.29
img_1273.npy,2.87,195.29
img_1274.npy,2.87,189.08
img_1275.npy,3.09,119.74
img_1276.npy,2.92,126.07
img_1277.npy,2.69,165.24
img_1278.npy,3.08,134.98
img_1279.npy,2.68,127.70
img_128.npy,3.06,178.01
img_1280.npy,2.63,133.69
img_1281.npy,3.08,123.96
img_1282.npy,3.00,122.24
img_1283.npy,3.14,187.97
img_1284.npy,2.94,188.07
img_1285.npy,3.06,121.91
img_1286.npy,2.86,132.89
img_1287.npy,2.81,147.17
img_1288.npy,3.11,130.65
img_1289.npy,3.02,119.84
img_129.npy,2.77,147.00
img_1290.npy,3.05,191.32
img_1291.npy,3.29,124.99
img_1292.npy,3.25,129.02
img_1293.npy,2.99,172.55
img_1294.npy,3.25,150.18
img_1295.npy,3.03,127.79
img_1296.npy,2.91,144.70
img_1297.npy,2.86,135.75
img_1298.npy,2.92,128.74
img_1299.npy,3.07,127.73
img_13.npy,2.73,184.82
img_130.npy,3.01,157.88
img_1300.npy,2.91,142.52
img_1301.npy,2.79,184.87
img_1302.npy,2.81,185.11
img_1303.npy,3.11,130.73
img_1304.npy,2.93,166.96
img_1305.npy,2.77,179.80
img_1306.npy,2.82,121.55
img_1307.npy,2.95,153.38
img_1308.npy,2.75,166.53
img_1309.npy,3.03,135.84
img_131.npy,3.02,129.86
img_1310.npy,2.63,173.52
img_1311.npy,2.88,139.75
img_1312.npy,2.91,122.39
img_1313.npy,2.67,142.17
img_1314.npy,2.65,154.42
img_1315.npy,2.84,128.40
img_1316.npy,2.86,145.07
img_1317.npy,2.32,181.15
img_1318.npy,2.99,127.22
img_1319.npy,2.78,120.34
img_132.npy,2.83,159.11
img_1320.npy,2.71,127.07
img_1321.npy,2.80,122.07
img_1322.npy,2.57,137.52
img_1323.npy,2.70,133.50
img_1324.npy,2.90,121.23
img_1325.npy,2.74,136.25
img_1326.npy,2.46,137.56
img_1327.npy,2.94,129.23
img_1328.npy,2.81,124.46
img_1329.npy,2.95,134.59
img_133.npy,2.54,169.81
img_1330.npy,2.64,129.64
img_1331.npy,2.81,129.32
img_1332.npy,2.60,159.89
img_1333.npy,2.81,130.88
img_1334.npy,2.55,126.34
img_1335.npy,2.52,158.75
img_1336.npy,2.88,174.87
img_1337.npy,3.13,146.70
img_1338.npy,2.49,195.34
img_1339.npy,2.90,131.75
img_134.npy,2.46,121.35
img_1340.npy,2.72,154.50
img_1341.npy,2.59,166.97
img_1342.npy,2.84,124.93
img_1343.npy,2.83,132.74
img_1344.npy,2.45,197.43
img_1345.npy,2.64,130.64
img_1346.npy,2.57,159.14
img_1347.npy,2.52,148.74
img_1348.npy,2.79,123.02
img_1349.npy,2.63,146.33
img_135.npy,2.60,150.14
img_1350.npy,2.60,132.23
img_1351.npy,2.94,143.79
img_1352.npy,2.28,159.05
img_1353.npy,2.75,146.12
img_1354.npy,2.99,120.08
img_1355.npy,2.78,137.12
img_1356.npy,2.63,137.68
img_1357.npy,2.98,129.62
img_1358.npy,2.80,122.40
img_1359.npy,2.38,156.28
img_136.npy,2.48,133.55
img_1360.npy,2.86,126.62
img_1361.npy,2.80,159.68
img_1362.npy,2.71,164.41
img_1363.npy,2.80,129.01
img_1364.npy,3.13,126.80
img_1365.npy,2.59,168.99
img_1366.npy,2.78,132.81
img_1367.npy,2.79,119.08
img_1368.npy,2.88,146.81
img_1369.npy,2.68,134.36
img_137.npy,2.83,131.12
img_1370.npy,2.50,139.86
img_1371.npy,2.58,197.73
img_1372.npy,2.64,136.20
img_1373.npy,3.04,123.91
img_1374.npy,2.56,141.25
img_1375.npy,2.57,129.38
img_1376.npy,2.77,121.52
img_1377.npy,2.96,123.07
img_1378.npy,2.93,153.79
img_1379.npy,2.48,151.42
img_138.npy,2.69,124.05
img_1380.npy,2.60,131.97
img_1381.npy,2.93,152.25
img_1382.npy,2.77,150.86
img_1383.npy,2.88,124.25
img_1384.npy,2.86,117.91
img_1385.npy,2.51,162.38
img_1386.npy,2.74,129.46
img_1387.npy,2.71,123.05
img_1388.npy,3.10,146.10
img_1389.npy,2.67,181.78
img_139.npy,2.80,129.45
img_1390.npy,2.69,123.02
img_1391.npy,2.66,153.29
img_1392.npy,2.89,143.11
img_1393.npy,2.69,124.94
img_1394.npy,2.50,153.18
img_1395.npy,2.95,147.10
img_1396.npy,2.83,127.93
img_1397.npy,2.86,127.26
img_1398.npy,2.44,194.30
img_1399.npy,2.65,173.64
img_14.npy,2.88,125.61
img_140.npy,2.32,163.48
img_1400.npy,2.65,133.43
img_1401.npy,3.18,127.14
img_1402.npy,2.99,129.06
img_1403.npy,2.71,133.10
img_1404.npy,2.76,152.02
img_1405.npy,2.53,122.96
img_1406.npy,2.70,166.55
img_1407.npy,2.67,185.70
img_1408.npy,2.92,123.42
img_1409.npy,2.68,172.29
img_141.npy,2.56,197.20
img_1410.npy,2.76,128.42
img_1411.npy,2.78,122.03
img_1412.npy,2.75,157.21
img_1413.npy,2.79,178.06
img_1414.npy,2.63,127.15
img_1415.npy,2.86,142.01
img_1416.npy,2.31,190.16
img_1417.npy,2.86,125.85
img_1418.npy,2.99,126.93
img_1419.npy,2.54,158.50
img_142.npy,2.69,164.78
img_1420.npy,3.12,113.74
img_1421.npy,2.96,121.63
img_1422.npy,2.48,188.30
img_1423.npy,2.84,126.59
img_1424.npy,2.44,122.36
img_1425.npy,2.54,188.12
img_1426.npy,2.73,126.68
img_1427.npy,2.74,118.03
img_1428.npy,2.78,136.49
img_1429.npy,2.83,199.29
img_143.npy,2.62,115.21
img_1430.npy,2.69,127.58
img_1431.npy,2.72,174.90
img_1432.npy,2.78,124.12
img_1433.npy,2.94,125.22
img_1434.npy,2.76,123.62
img_1435.npy,2.39,172.16
img_1436.npy,2.64,123.93
img_1437.npy,2.48,118.68
img_1438.npy,2.50,167.38
img_1439.npy,2.63,190.50
img_144.npy,2.46,124.13
img_1440.npy,2.48,170.67
img_1441.npy,2.33,164.00
img_1442.npy,2.54,121.68
img_1443.npy,2.32,154.37
img_1444.npy,2.52,137.16
img_1445.npy,2.72,125.79
img_1446.npy,2.60,121.11
img_1447.npy,2.46,165.61
img_1448.npy,2.48,161.91
img_1449.npy,2.52,126.49
img_145.npy,2.42,196.07
img_1450.npy,2.36,194.70
img_1451.npy,2.61,135.13
img_1452.npy,2.39,164.80
img_1453.npy,2.39,150.99
img_1454.npy,2.64,123.64
img_1455.npy,2.45,165.07
img_1456.npy,2.55,152.61
img_1457.npy,2.64,129.34
img_1458.npy,2.82,132.55
img_1459.npy,2.62,144.19
img_146.npy,2.36,170.99
img_1460.npy,2.79,125.67
img_1461.npy,2.41,167.23
img_1462.npy,2.60,134.74
img_1463.npy,2.92,129.00
img_1464.npy,2.62,145.48
img_1465.npy,2.31,176.78
img_1466.npy,2.48,129.13
img_1467.npy,2.66,126.64
img_1468.npy,2.24,199.23
img_1469.npy,2.47,178.40
img_147.npy,2.57,125.45
img_1470.npy,2.15,130.50
img_1471.npy,2.53,134.68
img_1472.npy,2.58,126.66
img_1473.npy,2.47,157.58
img_1474.npy,2.41,156.74
img_1475.npy,2.54,125.25
img_1476.npy,2.70,132.48
img_1477.npy,2.51,135.57
img_1478.npy,2.61,122.68
img_1479.npy,2.64,124.30
img_148.npy,2.45,185.84
img_1480.npy,2.55,177.40
img_1481.npy,2.74,125.04
img_1482.npy,2.33,168.14
img_1483.npy,2.62,132.01
img_1484.npy,2.82,124.55
img_1485.npy,2.62,135.87
img_1486.npy,2.53,128.82
img_1487.npy,3.02,123.18
img_1488.npy,2.59,128.29
img_1489.npy,2.58,153.62
img_149.npy,2.68,175.25
img_1490.npy,2.45,119.20
img_1491.npy,2.67,143.09
img_1492.npy,2.48,194.43
img_1493.npy,2.99,129.20
img_1494.npy,3.05,116.16
img_1495.npy,2.40,197.49
img_1496.npy,2.85,123.97
img_1497.npy,2.46,126.11
img_1498.npy,2.81,132.34
img_1499.npy,2.81,184.45
img_15.npy,2.78,123.47
img_150.npy,2.81,131.33
img_1500.npy,2.57,199.26
img_1501.npy,2.66,165.16
img_1502.npy,2.66,128.95
img_1503.npy,2.58,125.23
img_1504.npy,2.61,158.94
img_1505.npy,2.97,130.56
img_1506.npy,2.71,118.77
img_1507.npy,2.41,182.16
img_1508.npy,2.73,189.24
img_1509.npy,2.92,123.15
img_151.npy,2.60,136.79
img_1510.npy,2.50,193.18
img_1511.npy,3.05,127.89
img_1512.npy,2.61,124.94
img_1513.npy,2.37,170.88
img_1514.npy,2.58,157.05
img_1515.npy,2.72,127.20
img_1516.npy,2.62,138.88
img_1517.npy,2.27,198.64
img_1518.npy,2.79,124.46
img_1519.npy,2.85,123.44
img_152.npy,2.66,139.59
img_1520.npy,2.60,129.82
img_1521.npy,2.80,122.57
img_1522.npy,2.59,128.34
img_1523.npy,2.72,168.26
img_1524.npy,2.71,132.26
img_1525.npy,2.64,125.74
img_1526.npy,2.78,132.37
img_1527.npy,2.50,141.18
img_1528.npy,2.92,131.02
img_1529.npy,3.02,123.25
img_153.npy,2.86,141.14
img_1530.npy,2.32,199.93
img_1531.npy,2.95,130.80
img_1532.npy,2.71,120.56
img_1533.npy,2.50,138.37
img_1534.npy,2.75,173.86
img_1535.npy,2.78,129.78
img_1536.npy,2.52,125.92
img_1537.npy,2.52,183.37
img_1538.npy,2.70,129.63
img_1539.npy,2.68,122.11
img_154.npy,2.69,137.52
img_1540.npy,2.76,132.70
img_1541.npy,2.56,131.00
img_1542.npy,2.60,125.41
img_1543.npy,2.57,136.95
img_1544.npy,2.61,132.46
img_1545.npy,2.77,128.80
img_1546.npy,2.89,123.34
img_1547.npy,2.67,165.80
img_1548.npy,2.58,133.55
img_1549.npy,2.75,125.95
img_155.npy,2.58,129.48
img_1550.npy,2.41,164.71
img_1551.npy,2.50,120.55
img_1552.npy,2.36,133.41
img_1553.npy,2.23,182.70
img_1554.npy,2.45,137.96
img_1555.npy,2.45,129.72
img_1556.npy,2.37,174.48
img_1557.npy,2.50,133.07
img_1558.npy,2.74,119.04
img_1559.npy,2.13,148.45
img_156.npy,2.29,117.36
img_1560.npy,2.76,122.81
img_1561.npy,2.78,128.31
img_1562.npy,2.70,132.15
img_1563.npy,2.36,132.89
img_1564.npy,2.60,138.00
img_1565.npy,2.45,145.43
img_1566.npy,2.57,136.12
img_1567.npy,2.64,125.06
img_1568.npy,2.54,117.53
img_1569.npy,2.80,127.00
img_157.npy,2.95,126.47
img_1570.npy,2.53,129.75
img_1571.npy,2.55,158.35
img_1572.npy,2.50,137.12
img_1573.npy,2.61,131.57
img_1574.npy,2.43,134.08
img_1575.npy,2.69,127.14
img_1576.npy,2.47,134.61
img_1577.npy,2.65,120.50
img_1578.npy,2.67,135.03
img_1579.npy,2.71,127.15
img_158.npy,2.63,123.61
img_1580.npy,2.67,130.36
img_1581.npy,2.81,118.86
img_1582.npy,2.52,124.73
img_1583.npy,2.67,166.63
img_1584.npy,2.41,148.57
img_1585.npy,2.53,133.05
img_1586.npy,2.32,156.86
img_1587.npy,2.48,133.47
img_1588.npy,2.53,115.78
img_1589.npy,2.65,132.78
img_159.npy,2.54,131.11
img_1590.npy,2.25,129.61
img_1591.npy,2.20,132.57
img_1592.npy,2.42,153.94
img_1593.npy,2.36,146.52
img_1594.npy,2.63,128.25
img_1595.npy,2.51,146.70
img_1596.npy,2.59,125.44
img_1597.npy,2.76,136.46
img_1598.npy,2.42,134.74
img_1599.npy,2.22,175.08
img_16.npy,2.79,122.43
img_160.npy,3.01,131.25
img_1600.npy,2.72,135.03
img_1601.npy,2.62,135.15
img_1602.npy,2.70,149.31
img_1603.npy,2.57,142.80
img_1604.npy,2.67,128.51
img_1605.npy,2.50,144.46
img_1606.npy,2.64,132.25
img_1607.npy,2.78,132.00
img_1608.npy,2.44,129.68
img_1609.npy,2.67,158.21
img_161.npy,2.65,123.12
img_1610.npy,2.56,135.14
img_1611.npy,2.61,133.32
img_1612.npy,2.82,119.14
img_1613.npy,2.62,134.25
img_1614.npy,2.86,125.65
img_1615.npy,2.45,172.05
img_1616.npy,2.48,131.22
img_1617.npy,3.08,114.54
img_1618.npy,2.82,138.50
img_1619.npy,2.53,122.03
img_162.npy,2.71,126.79
img_1620.npy,2.70,137.99
img_1621.npy,2.67,130.62
img_1622.npy,2.53,141.60
img_1623.npy,2.63,112.88
img_1624.npy,2.70,136.74
img_1625.npy,2.57,117.65
img_1626.npy,2.71,123.00
img_1627.npy,2.67,123.48
img_1628.npy,2.70,140.24
img_1629.npy,2.60,167.20
img_163.npy,2.79,131.73
img_1630.npy,2.65,124.58
img_1631.npy,2.81,161.58
img_1632.npy,2.78,129.71
img_1633.npy,2.59,126.70
img_1634.npy,3.08,136.61
img_1635.npy,2.75,150.70
img_1636.npy,2.60,135.14
img_1637.npy,2.82,138.37
img_1638.npy,2.70,120.20
img_1639.npy,2.17,193.94
img_164.npy,2.42,129.81
img_1640.npy,2.41,119.77
img_1641.npy,2.21,144.18
img_1642.npy,2.29,125.25
img_1643.npy,2.45,112.38
img_1644.npy,2.39,129.85
img_1645.npy,2.36,123.46
img_1646.npy,2.55,132.55
img_1647.npy,2.45,129.31
img_1648.npy,2.32,115.35
img_1649.npy,2.48,122.12
img_165.npy,2.81,129.11
img_1650.npy,2.46,132.21
img_1651.npy,2.31,170.81
img_1652.npy,2.53,130.03
img_1653.npy,2.61,137.61
img_1654.npy,2.25,162.56
img_1655.npy,2.37,128.41
img_1656.npy,2.54,129.29
img_1657.npy,2.42,155.04
img_1658.npy,2.38,127.64
img_1659.npy,2.34,128.22
img_166.npy,2.37,139.84
img_1660.npy,2.47,124.15
img_1661.npy,2.51,141.23
img_1662.npy,2.41,129.62
img_1663.npy,2.44,133.84
img_1664.npy,2.63,138.94
img_1665.npy,2.66,122.79
img_1666.npy,2.68,127.27
img_1667.npy,2.58,124.48
img_1668.npy,2.55,139.90
img_1669.npy,2.32,132.04
img_167.npy,2.62,122.47
img_1670.npy,2.76,124.89
img_1671.npy,2.88,122.80
img_1672.npy,2.99,139.60
img_1673.npy,2.76,151.82
img_1674.npy,2.46,138.79
img_1675.npy,2.82,133.80
img_1676.npy,2.46,159.09
img_1677.npy,2.71,137.94
img_1678.npy,2.61,137.52
img_1679.npy,2.48,131.46
img_168.npy,2.54,133.43
img_1680.npy,2.75,125.47
img_1681.npy,2.74,138.25
img_1682.npy,2.50,143.29
img_1683.npy,2.52,132.93
img_1684.npy,2.51,129.83
img_1685.npy,2.63,137.71
img_1686.npy,2.61,131.53
img_1687.npy,2.63,130.93
img_1688.npy,2.66,132.25
img_1689.npy,2.75,125.27
img_169.npy,2.81,132.88
img_1690.npy,2.76,128.57
img_1691.npy,2.69,124.40
img_1692.npy,2.68,140.04
img_1693.npy,2.44,197.01
img_1694.npy,2.53,141.67
img_1695.npy,2.81,125.21
img_1696.npy,2.35,163.50
img_1697.npy,2.41,129.05
img_1698.npy,2.55,123.36
img_1699.npy,3.00,136.80
img_17.npy,2.22,198.01
img_170.npy,2.72,130.83
img_1700.npy,2.77,122.11
img_1701.npy,2.41,163.95
img_1702.npy,2.84,131.38
img_1703.npy,2.70,124.11
img_1704.npy,2.82,144.99
img_1705.npy,2.46,197.51
img_1706.npy,3.15,126.66
img_1707.npy,2.76,127.28
img_1708.npy,2.32,129.71
img_1709.npy,3.00,147.13
img_171.npy,2.64,129.52
img_1710.npy,2.64,173.59
img_1711.npy,2.51,199.02
img_1712.npy,2.76,129.07
img_1713.npy,2.77,130.15
img_1714.npy,2.51,198.36
img_1715.npy,2.34,197.63
img_1716.npy,2.52,135.39
img_1717.npy,2.68,196.32
img_1718.npy,2.58,196.29
img_1719.npy,2.66,126.52
img_172.npy,2.77,130.91
img_1720.npy,2.50,126.43
img_1721.npy,2.63,134.35
img_1722.npy,2.73,134.53
img_1723.npy,2.53,143.57
img_1724.npy,2.71,133.16
img_1725.npy,2.76,130.56
img_1726.npy,2.53,155.42
img_1727.npy,2.50,137.91
img_1728.npy,2.76,120.29
img_1729.npy,2.90,140.11
img_173.npy,2.60,199.09
img_1730.npy,2.55,198.33
img_1731.npy,2.43,140.78
img_1732.npy,2.61,199.02
img_1733.npy,2.42,199.50
img_1734.npy,2.50,134.46
img_1735.npy,2.45,168.17
img_1736.npy,2.26,182.30
img_1737.npy,2.53,127.91
img_1738.npy,2.40,126.75
img_1739.npy,2.29,153.73
img_174.npy,2.43,138.45
img_1740.npy,2.43,122.74
img_1741.npy,2.47,175.68
img_1742.npy,2.68,197.80
img_1743.npy,2.59,130.08
img_1744.npy,2.31,131.80
img_1745.npy,2.33,187.45
img_1746.npy,2.63,128.78
img_1747.npy,2.46,153.62
img_1748.npy,2.24,198.36
img_1749.npy,2.67,127.04
img_175.npy,2.49,129.04
img_1750.npy,2.22,130.98
img_1751.npy,2.33,131.12
img_1752.npy,2.66,126.22
img_1753.npy,2.53,121.64
img_1754.npy,2.42,139.47
img_1755.npy,2.48,126.45
img_1756.npy,2.59,117.06
img_1757.npy,2.37,151.48
img_1758.npy,2.53,177.75
img_1759.npy,2.79,126.09
img_176.npy,2.85,125.82
img_1760.npy,2.53,127.33
img_1761.npy,2.90,134.43
img_1762.npy,2.73,125.45
img_1763.npy,2.27,127.21
img_1764.npy,2.27,144.76
img_1765.npy,2.47,124.86
img_1766.npy,2.44,133.91
img_1767.npy,2.13,160.05
img_1768.npy,2.51,136.87
img_1769.npy,2.44,127.60
img_177.npy,2.38,122.24
img_1770.npy,2.37,160.30
img_1771.npy,2.41,153.60
img_1772.npy,2.65,118.25
img_1773.npy,2.57,122.68
img_1774.npy,2.37,148.89
img_1775.npy,2.27,130.36
img_1776.npy,2.50,126.11
img_1777.npy,2.52,122.77
img_1778.npy,2.44,140.55
img_1779.npy,2.33,174.26
img_178.npy,2.55,130.16
img_1780.npy,2.36,146.94
img_1781.npy,2.40,131.40
img_1782.npy,2.57,128.21
img_1783.npy,2.39,134.18
img_1784.npy,2.44,171.58
img_1785.npy,2.57,194.73
img_1786.npy,2.60,127.13
img_1787.npy,2.93,141.81
img_1788.npy,2.65,199.67
