filename,time_s,peak_memory_mb
img_10781.npy,1.11,183.44
img_10782.npy,1.22,163.79
img_10783.npy,1.23,154.95
img_10784.npy,1.26,132.94
img_10785.npy,1.22,178.00
img_10786.npy,1.21,179.53
img_10787.npy,1.20,187.65
img_10788.npy,1.21,168.55
img_10789.npy,1.24,185.00
img_1079.npy,1.24,141.23
img_10790.npy,1.20,178.23
img_10791.npy,1.18,182.41
img_10792.npy,1.21,174.13
img_10793.npy,1.15,170.56
img_10794.npy,1.19,156.30
img_10795.npy,1.22,159.27
img_10796.npy,1.22,165.99
img_10797.npy,1.30,143.93
img_10798.npy,1.31,175.64
img_10799.npy,1.17,160.12
img_108.npy,1.19,144.61
img_1080.npy,1.25,158.80
img_10800.npy,1.15,173.37
img_10801.npy,1.22,148.02
img_10802.npy,1.21,143.27
img_10803.npy,1.27,149.79
img_10804.npy,1.15,166.77
img_10805.npy,1.22,158.12
img_10806.npy,1.22,130.97
img_10807.npy,1.28,159.55
img_10808.npy,1.14,173.30
img_10809.npy,1.25,121.21
img_1081.npy,1.24,133.73
img_10810.npy,1.29,150.97
img_10811.npy,1.22,187.90
img_10812.npy,1.21,172.24
img_10813.npy,1.17,155.58
img_10814.npy,1.28,139.59
img_10815.npy,1.19,177.54
img_10816.npy,1.14,175.11
img_10817.npy,1.27,171.48
img_10818.npy,1.28,126.34
img_10819.npy,1.28,144.22
img_1082.npy,1.12,184.00
img_10820.npy,1.31,161.87
img_10821.npy,1.16,154.74
img_10822.npy,1.23,125.43
img_10823.npy,1.28,131.60
img_10824.npy,1.13,188.37
img_10825.npy,1.16,123.13
img_10826.npy,1.28,132.35
img_10827.npy,1.27,158.13
img_10828.npy,1.31,159.46
img_10829.npy,1.19,176.09
img_1083.npy,1.12,186.64
img_10830.npy,1.27,157.01
img_10831.npy,1.19,178.05
img_10832.npy,1.24,161.22
img_10833.npy,1.19,182.21
img_10834.npy,1.22,184.91
img_10835.npy,1.12,176.27
img_10836.npy,1.34,141.59
img_10837.npy,1.17,171.29
img_10838.npy,1.24,132.39
img_10839.npy,1.24,187.21
img_1084.npy,1.23,168.84
img_10840.npy,1.18,125.25
img_10841.npy,1.20,150.28
img_10842.npy,1.17,143.86
img_10843.npy,1.25,156.65
img_10844.npy,1.21,170.05
img_10845.npy,1.20,170.57
img_10846.npy,1.19,121.64
img_10847.npy,1.19,127.07
img_10848.npy,1.21,124.54
img_10849.npy,1.26,152.65
img_1085.npy,1.17,176.25
img_10850.npy,1.25,130.95
img_10851.npy,1.13,188.37
img_10852.npy,1.22,139.34
img_10853.npy,1.29,151.21
img_10854.npy,1.18,187.14
img_10855.npy,1.16,174.41
img_10856.npy,1.21,125.59
img_10857.npy,1.27,163.38
img_10858.npy,1.17,180.38
img_10859.npy,1.20,140.48
img_1086.npy,1.25,156.75
img_10860.npy,1.23,166.73
img_10861.npy,1.13,173.05
img_10862.npy,1.22,138.07
img_10863.npy,1.20,179.77
img_10864.npy,1.18,171.31
img_10865.npy,1.13,176.11
img_10866.npy,1.27,150.43
img_10867.npy,1.12,172.12
img_10868.npy,1.26,151.83
img_10869.npy,1.19,171.75
img_1087.npy,1.17,182.64
img_10870.npy,1.13,179.75
img_10871.npy,1.19,147.20
img_10872.npy,1.19,144.72
img_10873.npy,1.21,157.18
img_10874.npy,1.25,145.78
img_10875.npy,1.13,171.80
img_10876.npy,1.32,167.70
img_10877.npy,1.20,170.02
img_10878.npy,1.16,172.58
img_10879.npy,1.26,150.84
img_1088.npy,1.14,176.28
img_10880.npy,1.20,150.33
img_10881.npy,1.21,152.12
img_10882.npy,1.20,151.70
img_10883.npy,1.23,155.21
img_10884.npy,1.27,153.33
img_10885.npy,1.14,181.23
img_10886.npy,1.31,169.57
img_10887.npy,1.16,177.07
img_10888.npy,1.19,127.17
img_10889.npy,1.26,157.36
img_1089.npy,1.20,182.37
img_10890.npy,1.18,183.89
img_10891.npy,1.14,180.08
img_10892.npy,1.23,143.23
img_10893.npy,1.12,171.48
img_10894.npy,1.23,162.63
img_10895.npy,1.09,173.70
img_10896.npy,1.16,148.50
img_10897.npy,1.19,162.44
