filename,time_s,peak_memory_mb
img_10166.npy,10.79,126.62
img_10167.npy,10.58,128.16
img_10168.npy,10.19,128.48
img_10169.npy,10.95,128.58
img_1017.npy,10.69,133.03
img_10170.npy,10.69,120.79
img_10171.npy,10.68,121.90
img_10172.npy,11.10,129.71
img_10173.npy,11.51,129.80
img_10174.npy,11.07,124.90
img_10175.npy,10.17,133.91
img_10176.npy,10.48,117.51
img_10177.npy,10.48,120.47
img_10178.npy,10.59,120.29
img_10179.npy,11.05,127.44
img_1018.npy,10.63,126.73
img_10180.npy,10.54,130.29
img_10181.npy,10.66,119.83
img_10182.npy,10.85,125.17
img_10183.npy,11.15,125.73
img_10184.npy,10.50,126.74
img_10185.npy,10.81,122.97
img_10186.npy,10.69,135.97
img_10187.npy,10.41,123.19
img_10188.npy,10.73,122.25
img_10189.npy,10.82,128.07
img_1019.npy,10.57,127.96
img_10190.npy,11.01,119.64
img_10191.npy,10.83,118.87
img_10192.npy,10.69,127.16
img_10193.npy,10.40,126.77
img_10194.npy,11.04,121.71
img_10195.npy,10.89,123.40
img_10196.npy,10.76,125.06
img_10197.npy,10.80,128.87
img_10198.npy,10.50,130.95
img_10199.npy,11.08,119.55
img_102.npy,10.89,131.10
img_1020.npy,10.63,127.82
img_10200.npy,10.91,120.13
img_10201.npy,10.34,126.97
img_10202.npy,10.90,131.16
img_10203.npy,10.69,129.16
img_10204.npy,10.56,133.55
img_10205.npy,10.67,124.31
img_10206.npy,10.50,120.16
img_10207.npy,10.85,122.02
img_10208.npy,10.63,126.50
img_10209.npy,10.54,118.09
img_1021.npy,11.43,135.69
img_10210.npy,10.51,130.34
img_10211.npy,10.56,120.02
img_10212.npy,10.87,123.59
img_10213.npy,11.02,132.82
img_10214.npy,10.81,123.93
img_10215.npy,10.98,117.83
img_10216.npy,11.24,130.48
img_10217.npy,10.47,123.27
img_10218.npy,10.68,124.08
img_10219.npy,10.72,122.93
img_1022.npy,10.85,130.78
img_10220.npy,10.40,120.13
img_10221.npy,10.82,119.91
img_10222.npy,10.83,126.57
img_10223.npy,10.52,129.48
img_10224.npy,10.97,131.09
img_10225.npy,10.47,130.29
img_10226.npy,10.99,132.86
img_10227.npy,10.41,128.39
img_10228.npy,11.00,116.59
img_10229.npy,10.75,118.07
img_1023.npy,10.77,127.83
img_10230.npy,11.12,124.85
img_10231.npy,10.75,122.27
img_10232.npy,11.79,128.67
img_10233.npy,10.61,125.34
img_10234.npy,10.78,124.21
img_10235.npy,10.53,120.30
img_10236.npy,10.66,120.54
img_10237.npy,10.69,132.86
img_10238.npy,10.13,123.40
img_10239.npy,10.83,131.36
img_1024.npy,10.79,124.41
img_10240.npy,10.39,120.73
img_10241.npy,10.62,119.00
img_10242.npy,10.33,121.04
img_10243.npy,10.59,124.37
img_10244.npy,10.93,126.62
img_10245.npy,10.41,122.52
img_10246.npy,11.19,122.73
img_10247.npy,10.71,135.47
img_10248.npy,10.89,126.59
img_10249.npy,10.79,118.39
img_1025.npy,10.57,118.91
img_10250.npy,10.60,121.88
img_10251.npy,11.10,119.87
img_10252.npy,10.95,129.10
img_10253.npy,10.70,123.94
img_10254.npy,10.01,127.61
img_10255.npy,10.71,127.04
img_10256.npy,10.41,126.80
img_10257.npy,11.11,123.89
img_10258.npy,10.33,126.14
img_10259.npy,10.69,118.77
img_1026.npy,10.74,121.17
img_10260.npy,10.88,123.23
img_10261.npy,10.68,127.42
img_10262.npy,10.37,120.97
img_10263.npy,10.57,117.26
img_10264.npy,10.81,118.32
img_10265.npy,11.23,117.06
img_10266.npy,10.95,127.25
img_10267.npy,10.58,129.75
img_10268.npy,10.56,123.02
img_10269.npy,10.84,129.79
img_1027.npy,10.33,120.49
img_10270.npy,10.34,120.80
img_10271.npy,10.88,116.84
img_10272.npy,11.12,125.71
img_10273.npy,10.83,121.82
img_10274.npy,10.56,117.65
img_10275.npy,10.55,119.77
img_10276.npy,11.22,124.46
img_10277.npy,10.83,118.65
img_10278.npy,10.71,116.97
img_10279.npy,11.03,117.55
img_1028.npy,10.68,121.16
img_10280.npy,11.08,127.17
img_10281.npy,10.70,123.07
img_10282.npy,10.65,120.71
img_10283.npy,10.65,118.40
img_10284.npy,10.64,123.62
img_10285.npy,10.80,125.38
img_10286.npy,10.84,116.76
img_10287.npy,10.41,120.04
img_10288.npy,10.31,116.42
img_10289.npy,11.06,116.20
img_1029.npy,11.31,115.92
img_10290.npy,10.74,116.97
img_10291.npy,10.44,118.19
img_10292.npy,10.98,117.42
img_10293.npy,10.54,127.59
img_10294.npy,10.81,123.87
img_10295.npy,10.97,120.47
img_10296.npy,10.71,126.97
img_10297.npy,10.62,124.72
img_10298.npy,10.79,130.42
img_10299.npy,11.18,127.32
img_103.npy,11.10,119.15
img_1030.npy,10.87,124.98
img_10300.npy,11.11,118.43
img_10301.npy,11.31,120.22
img_10302.npy,10.68,116.79
img_10303.npy,10.67,116.55
img_10304.npy,10.88,114.79
img_10305.npy,11.10,113.69
img_10306.npy,10.87,113.34
img_10307.npy,11.29,112.76
img_10308.npy,10.96,114.20
img_10309.npy,11.09,113.44
img_1031.npy,11.27,113.86
img_10310.npy,10.92,113.03
img_10311.npy,11.01,112.94
img_10312.npy,11.31,111.93
img_10313.npy,10.65,111.72
img_10314.npy,11.29,110.10
img_10315.npy,10.71,114.47
img_10316.npy,11.11,115.96
img_10317.npy,10.86,114.86
img_10318.npy,10.94,115.02
img_10319.npy,10.96,115.97
img_1032.npy,10.55,114.10
img_10320.npy,11.21,114.92
img_10321.npy,11.01,114.45
img_10322.npy,11.34,114.50
img_10323.npy,11.73,114.96
img_10324.npy,10.89,115.05
img_10325.npy,10.50,114.30
img_10326.npy,11.15,113.24
img_10327.npy,11.23,113.15
img_10328.npy,11.21,114.82
img_10329.npy,10.89,113.84
img_1033.npy,10.92,115.12
img_10330.npy,11.23,114.87
img_10331.npy,11.16,123.61
img_10332.npy,11.12,122.96
img_10333.npy,11.23,120.75
img_10334.npy,10.70,117.39
img_10335.npy,10.91,125.91
img_10336.npy,10.65,123.48
img_10337.npy,10.83,128.09
img_10338.npy,11.12,129.48
img_10339.npy,10.87,123.15
img_1034.npy,10.71,129.09
img_10340.npy,10.73,125.24
img_10341.npy,10.80,123.00
img_10342.npy,10.95,119.78
img_10343.npy,11.34,120.53
img_10344.npy,10.98,123.96
img_10345.npy,10.60,123.39
img_10346.npy,10.97,123.65
img_10347.npy,10.83,119.97
img_10348.npy,10.39,117.76
img_10349.npy,11.32,123.76
img_1035.npy,10.35,125.54
img_10350.npy,10.38,118.53
img_10351.npy,10.48,115.45
img_10352.npy,10.50,126.09
img_10353.npy,10.74,126.35
img_10354.npy,10.35,120.46
img_10355.npy,10.56,123.83
img_10356.npy,10.58,127.52
img_10357.npy,11.05,124.50
img_10358.npy,10.47,118.22
img_10359.npy,10.79,123.36
img_1036.npy,10.76,122.34
img_10360.npy,10.75,120.57
img_10361.npy,10.95,117.30
img_10362.npy,10.64,113.55
img_10363.npy,10.98,114.00
img_10364.npy,10.95,124.17
img_10365.npy,10.80,118.96
img_10366.npy,10.99,124.18
img_10367.npy,11.05,122.42
img_10368.npy,10.71,121.45
img_10369.npy,10.66,122.85
img_1037.npy,10.67,120.09
img_10370.npy,10.59,120.48
img_10371.npy,10.95,121.95
img_10372.npy,10.53,122.96
img_10373.npy,10.75,119.33
img_10374.npy,10.77,116.38
img_10375.npy,10.47,122.68
img_10376.npy,10.81,122.26
img_10377.npy,10.97,119.62
img_10378.npy,11.19,122.96
img_10379.npy,10.54,117.77
img_1038.npy,10.79,123.43
img_10380.npy,10.75,120.60
img_10381.npy,10.59,116.36
img_10382.npy,10.70,119.15
img_10383.npy,10.80,118.78
img_10384.npy,11.10,121.40
img_10385.npy,10.49,123.06
img_10386.npy,10.48,115.32
img_10387.npy,10.96,122.93
img_10388.npy,11.04,121.38
img_10389.npy,11.13,116.10
img_1039.npy,10.92,121.39
img_10390.npy,10.79,122.86
img_10391.npy,11.09,120.26
img_10392.npy,11.34,117.56
img_10393.npy,10.90,117.63
img_10394.npy,10.28,117.02
img_10395.npy,10.97,118.29
img_10396.npy,10.90,121.23
img_10397.npy,10.67,117.25
img_10398.npy,10.63,116.42
img_10399.npy,10.41,115.53
img_104.npy,11.20,121.21
img_1040.npy,11.10,114.02
img_10400.npy,10.94,116.36
img_10401.npy,11.06,115.62
img_10402.npy,11.28,117.01
img_10403.npy,10.72,118.56
img_10404.npy,10.59,116.69
img_10405.npy,10.27,115.55
img_10406.npy,11.16,113.87
img_10407.npy,10.70,113.99
img_10408.npy,10.76,114.88
img_10409.npy,10.24,120.59
img_1041.npy,10.69,123.14
img_10410.npy,10.63,121.23
img_10411.npy,10.46,117.07
img_10412.npy,10.99,125.37
img_10413.npy,10.75,119.60
img_10414.npy,10.84,122.21
img_10415.npy,10.68,122.53
img_10416.npy,10.86,115.14
img_10417.npy,10.72,120.22
img_10418.npy,10.73,118.88
img_10419.npy,10.37,117.00
img_1042.npy,10.95,120.45
img_10420.npy,10.86,121.54
img_10421.npy,10.69,120.25
img_10422.npy,10.68,125.00
img_10423.npy,10.19,118.07
img_10424.npy,10.21,118.66
img_10425.npy,10.57,122.34
img_10426.npy,10.94,118.24
img_10427.npy,11.12,117.59
img_10428.npy,10.90,117.42
img_10429.npy,11.00,115.47
img_1043.npy,11.06,117.27
img_10430.npy,10.43,122.12
img_10431.npy,10.63,115.05
img_10432.npy,10.43,113.15
img_10433.npy,10.87,120.30
img_10434.npy,10.65,121.56
img_10435.npy,10.67,116.93
img_10436.npy,10.72,118.93
img_10437.npy,10.82,117.93
img_10438.npy,11.01,117.63
img_10439.npy,10.58,120.29
img_1044.npy,10.61,121.08
img_10440.npy,10.59,117.71
img_10441.npy,10.62,116.65
img_10442.npy,10.83,113.97
img_10443.npy,10.48,118.23
img_10444.npy,10.95,115.37
img_10445.npy,11.41,120.02
img_10446.npy,10.74,121.30
img_10447.npy,11.00,124.46
img_10448.npy,10.64,121.89
img_10449.npy,10.13,118.85
img_1045.npy,10.73,125.29
img_10450.npy,10.87,120.61
img_10451.npy,10.97,123.65
img_10452.npy,11.00,123.78
img_10453.npy,10.94,123.59
img_10454.npy,10.86,125.09
img_10455.npy,10.53,125.30
img_10456.npy,10.92,116.12
img_10457.npy,11.13,116.03
img_10458.npy,11.09,115.93
img_10459.npy,10.99,115.44
img_1046.npy,11.09,126.66
img_10460.npy,10.56,120.27
img_10461.npy,10.99,128.04
img_10462.npy,11.12,128.73
img_10463.npy,10.82,123.38
img_10464.npy,10.74,118.09
img_10465.npy,10.67,121.47
img_10466.npy,10.79,115.70
img_10467.npy,11.21,116.47
img_10468.npy,10.56,118.80
img_10469.npy,10.73,126.38
img_1047.npy,10.97,118.65
img_10470.npy,10.41,125.40
img_10471.npy,10.50,128.93
img_10472.npy,10.80,126.38
img_10473.npy,11.20,125.53
img_10474.npy,10.49,126.88
img_10475.npy,10.69,117.10
img_10476.npy,10.84,114.84
img_10477.npy,10.94,120.53
img_10478.npy,10.69,123.59
img_10479.npy,10.34,121.61
img_1048.npy,10.93,129.00
img_10480.npy,10.86,118.14
img_10481.npy,10.75,129.33
img_10482.npy,10.38,125.94
img_10483.npy,10.37,124.25
img_10484.npy,10.53,126.75
img_10485.npy,10.30,119.97
img_10486.npy,10.55,116.62
img_10487.npy,10.87,120.71
img_10488.npy,10.55,127.34
img_10489.npy,10.37,121.01
img_1049.npy,10.47,124.83
img_10490.npy,10.42,123.03
img_10491.npy,10.84,122.57
img_10492.npy,11.12,122.94
img_10493.npy,10.80,118.32
img_10494.npy,11.15,116.33
img_10495.npy,10.86,123.33
img_10496.npy,10.28,120.04
img_10497.npy,10.86,130.98
img_10498.npy,10.79,126.21
img_10499.npy,10.69,119.59
img_105.npy,10.54,126.28
img_1050.npy,10.63,123.85
img_10500.npy,11.01,124.04
img_10501.npy,11.30,124.29
img_10502.npy,10.88,117.12
img_10503.npy,10.54,119.89
img_10504.npy,10.84,116.10
img_10505.npy,11.27,116.36
img_10506.npy,10.58,116.44
img_10507.npy,10.98,118.43
img_10508.npy,11.13,120.07
img_10509.npy,10.54,128.53
img_1051.npy,10.17,123.66
img_10510.npy,10.59,117.89
img_10511.npy,10.73,120.92
img_10512.npy,11.13,119.51
img_10513.npy,11.04,117.35
img_10514.npy,11.10,117.62
img_10515.npy,10.78,127.44
img_10516.npy,10.74,128.99
img_10517.npy,10.54,124.09
img_10518.npy,11.50,120.13
img_10519.npy,10.66,128.20
img_1052.npy,10.10,121.48
img_10520.npy,10.55,117.98
img_10521.npy,10.42,121.38
img_10522.npy,10.66,117.54
img_10523.npy,10.77,121.96
img_10524.npy,10.74,131.70
img_10525.npy,10.60,126.02
img_10526.npy,10.44,121.73
img_10527.npy,10.90,118.78
img_10528.npy,10.78,119.12
img_10529.npy,10.82,119.10
img_1053.npy,10.92,119.94
img_10530.npy,11.04,125.13
img_10531.npy,10.76,130.76
img_10532.npy,10.38,120.01
img_10533.npy,11.00,128.88
img_10534.npy,10.54,129.81
img_10535.npy,10.46,118.70
img_10536.npy,10.91,120.16
img_10537.npy,10.56,121.72
img_10538.npy,11.09,116.01
img_10539.npy,10.72,120.26
img_1054.npy,10.59,124.91
img_10540.npy,10.69,130.13
img_10541.npy,10.63,124.35
img_10542.npy,10.93,125.33
img_10543.npy,11.03,117.06
img_10544.npy,10.96,129.88
img_10545.npy,10.68,131.13
img_10546.npy,10.26,127.36
img_10547.npy,10.99,123.79
img_10548.npy,10.89,118.57
img_10549.npy,10.68,119.72
img_1055.npy,10.58,122.08
img_10550.npy,11.15,118.70
img_10551.npy,10.65,122.27
img_10552.npy,11.20,118.68
img_10553.npy,10.66,117.25
img_10554.npy,10.96,123.03
img_10555.npy,11.39,125.76
img_10556.npy,10.22,127.47
img_10557.npy,10.86,123.27
img_10558.npy,10.20,128.47
img_10559.npy,10.05,125.37
img_1056.npy,10.40,121.29
img_10560.npy,10.30,126.95
img_10561.npy,10.61,121.25
img_10562.npy,10.71,121.23
img_10563.npy,10.63,130.39
img_10564.npy,10.74,123.00
img_10565.npy,10.36,120.27
img_10566.npy,10.60,116.19
img_10567.npy,10.80,120.80
img_10568.npy,10.40,119.27
img_10569.npy,10.85,130.20
img_1057.npy,10.92,132.34
img_10570.npy,10.61,130.00
img_10571.npy,10.82,128.48
img_10572.npy,10.57,120.79
img_10573.npy,10.58,131.30
img_10574.npy,10.39,118.91
img_10575.npy,10.66,126.27
img_10576.npy,10.79,122.78
img_10577.npy,10.65,119.86
img_10578.npy,10.60,127.27
img_10579.npy,10.26,123.59
img_1058.npy,11.02,125.22
img_10580.npy,10.94,124.97
img_10581.npy,10.76,121.41
img_10582.npy,10.82,116.37
img_10583.npy,10.77,120.93
img_10584.npy,10.28,125.15
img_10585.npy,10.76,121.65
img_10586.npy,11.25,127.73
img_10587.npy,11.34,129.99
img_10588.npy,11.22,122.23
img_10589.npy,10.93,114.51
img_1059.npy,10.85,116.49
img_10590.npy,10.46,115.08
img_10591.npy,11.09,116.76
img_10592.npy,10.88,119.62
img_10593.npy,11.01,124.71
img_10594.npy,10.50,130.26
img_10595.npy,9.94,118.95
img_10596.npy,10.95,115.64
img_10597.npy,10.48,122.36
img_10598.npy,10.76,119.51
img_10599.npy,11.27,126.69
img_106.npy,10.77,119.88
img_1060.npy,10.69,120.50
img_10600.npy,11.15,124.49
img_10601.npy,10.86,116.82
img_10602.npy,10.71,126.65
img_10603.npy,10.54,123.86
img_10604.npy,10.75,117.27
img_10605.npy,10.81,130.98
img_10606.npy,10.92,123.18
img_10607.npy,10.47,125.51
img_10608.npy,10.70,119.50
img_10609.npy,10.87,118.10
img_1061.npy,10.71,127.90
img_10610.npy,10.56,118.35
img_10611.npy,10.98,118.97
img_10612.npy,10.68,124.52
img_10613.npy,10.57,118.60
img_10614.npy,10.79,119.59
img_10615.npy,10.63,118.95
img_10616.npy,11.13,116.39
img_10617.npy,10.86,118.96
img_10618.npy,10.85,128.33
img_10619.npy,10.74,118.70
img_1062.npy,10.69,127.02
img_10620.npy,10.53,123.08
img_10621.npy,10.82,120.41
img_10622.npy,10.79,124.73
img_10623.npy,10.59,121.36
img_10624.npy,11.06,124.37
img_10625.npy,10.94,118.08
img_10626.npy,11.28,116.54
img_10627.npy,11.28,115.56
img_10628.npy,11.15,116.84
img_10629.npy,11.26,115.77
img_1063.npy,11.24,117.52
img_10630.npy,10.54,131.20
img_10631.npy,10.92,119.43
img_10632.npy,10.56,118.80
img_10633.npy,10.21,125.91
img_10634.npy,10.90,116.19
img_10635.npy,10.96,121.94
img_10636.npy,10.51,123.21
img_10637.npy,10.45,118.72
img_10638.npy,10.80,124.54
img_10639.npy,10.27,128.04
img_1064.npy,10.47,116.99
img_10640.npy,10.90,127.77
img_10641.npy,10.77,121.48
img_10642.npy,10.54,122.53
img_10643.npy,10.49,126.16
img_10644.npy,10.78,121.80
img_10645.npy,10.63,123.75
img_10646.npy,10.96,121.40
img_10647.npy,11.61,128.31
img_10648.npy,10.42,118.21
img_10649.npy,10.90,116.02
img_1065.npy,11.61,115.64
img_10650.npy,11.22,115.86
img_10651.npy,10.94,115.81
img_10652.npy,10.90,116.21
img_10653.npy,10.61,116.50
img_10654.npy,11.00,118.47
img_10655.npy,10.43,130.02
img_10656.npy,10.76,117.66
img_10657.npy,10.24,126.94
img_10658.npy,10.70,121.98
img_10659.npy,10.50,135.90
img_1066.npy,10.82,116.41
img_10660.npy,10.85,127.46
img_10661.npy,10.64,122.36
img_10662.npy,10.98,116.07
img_10663.npy,10.75,119.23
img_10664.npy,10.56,125.98
img_10665.npy,10.94,132.34
img_10666.npy,11.18,132.48
img_10667.npy,11.05,133.00
img_10668.npy,10.31,129.59
img_10669.npy,10.49,124.32
img_1067.npy,10.74,118.17
img_10670.npy,10.83,118.39
img_10671.npy,10.42,125.40
img_10672.npy,11.06,118.80
img_10673.npy,10.51,124.30
img_10674.npy,11.11,117.23
img_10675.npy,10.78,119.43
img_10676.npy,11.44,127.54
img_10677.npy,10.81,126.66
img_10678.npy,10.80,119.98
img_10679.npy,10.45,127.25
img_1068.npy,10.70,120.32
img_10680.npy,10.79,122.80
img_10681.npy,11.07,123.20
img_10682.npy,11.19,129.81
img_10683.npy,10.66,127.61
img_10684.npy,10.65,120.36
img_10685.npy,10.41,119.48
img_10686.npy,10.80,126.04
img_10687.npy,10.64,118.47
img_10688.npy,10.70,121.32
img_10689.npy,10.09,121.70
img_1069.npy,10.91,118.72
img_10690.npy,11.02,120.16
img_10691.npy,10.74,124.01
img_10692.npy,10.58,119.50
img_10693.npy,10.91,119.53
img_10694.npy,10.51,125.86
img_10695.npy,10.62,127.00
img_10696.npy,10.50,122.26
img_10697.npy,10.55,123.71
img_10698.npy,10.77,118.31
img_10699.npy,10.72,116.88
img_107.npy,10.79,129.79
img_1070.npy,10.71,118.14
img_10700.npy,11.09,125.71
img_10701.npy,11.01,118.10
img_10702.npy,11.06,117.85
img_10703.npy,10.31,117.48
img_10704.npy,10.73,116.16
img_10705.npy,10.80,116.44
img_10706.npy,11.00,116.24
img_10707.npy,10.68,116.52
img_10708.npy,11.25,116.45
img_10709.npy,11.29,116.16
img_1071.npy,11.24,117.24
img_10710.npy,10.84,123.02
img_10711.npy,10.66,127.50
img_10712.npy,10.95,131.40
img_10713.npy,11.07,123.26
img_10714.npy,10.34,118.41
img_10715.npy,10.74,115.89
img_10716.npy,11.06,127.81
img_10717.npy,10.08,127.49
img_10718.npy,10.53,123.24
img_10719.npy,9.31,121.44
img_1072.npy,9.26,120.76
img_10720.npy,9.16,132.75
img_10721.npy,9.11,121.34
img_10722.npy,9.01,126.34
img_10723.npy,9.21,122.07
img_10724.npy,9.16,119.83
img_10725.npy,9.19,125.75
img_10726.npy,9.14,127.03
img_10727.npy,9.00,120.72
img_10728.npy,9.14,127.75
img_10729.npy,9.22,136.15
img_1073.npy,8.72,122.11
img_10730.npy,9.26,130.18
img_10731.npy,9.09,126.77
img_10732.npy,8.78,120.83
img_10733.npy,9.30,117.21
img_10734.npy,9.39,126.91
img_10735.npy,8.96,130.40
img_10736.npy,9.10,123.78
img_10737.npy,9.34,129.77
img_10738.npy,8.98,127.30
img_10739.npy,9.24,129.09
img_1074.npy,8.71,121.17
img_10740.npy,9.01,128.39
img_10741.npy,8.92,124.05
img_10742.npy,9.18,126.46
img_10743.npy,9.04,125.34
img_10744.npy,9.11,124.02
img_10745.npy,9.14,128.89
img_10746.npy,9.23,118.26
img_10747.npy,9.09,125.73
img_10748.npy,9.05,121.44
img_10749.npy,9.28,129.56
img_1075.npy,9.35,130.49
img_10750.npy,9.41,135.13
img_10751.npy,9.10,124.18
img_10752.npy,8.79,126.65
img_10753.npy,9.47,120.99
img_10754.npy,9.03,132.18
img_10755.npy,9.12,124.46
img_10756.npy,8.90,124.32
img_10757.npy,9.36,134.78
img_10758.npy,9.02,123.67
img_10759.npy,9.73,117.34
img_1076.npy,9.10,125.79
img_10760.npy,8.90,126.18
img_10761.npy,9.26,122.63
img_10762.npy,8.93,122.25
img_10763.npy,9.08,128.41
img_10764.npy,9.25,126.35
img_10765.npy,8.89,134.34
img_10766.npy,8.93,125.02
img_10767.npy,8.83,134.04
img_10768.npy,9.14,129.77
img_10769.npy,8.87,122.72
img_1077.npy,9.07,119.56
img_10770.npy,8.82,122.55
img_10771.npy,8.96,131.11
img_10772.npy,8.97,130.12
img_10773.npy,9.38,117.95
img_10774.npy,9.54,129.17
img_10775.npy,8.92,130.75
img_10776.npy,9.13,124.71
img_10777.npy,8.99,123.65
img_10778.npy,9.28,127.90
img_10779.npy,8.87,126.97
img_1078.npy,9.01,122.51
img_10780.npy,9.00,120.43
img_10781.npy,9.04,131.06
img_10782.npy,8.98,127.68
