filename,time_s,peak_memory_mb
img_229.npy,1.30,52.43
img_23.npy,1.09,46.43
img_230.npy,1.14,47.34
img_231.npy,1.07,47.32
img_232.npy,1.19,48.33
img_233.npy,1.19,51.84
img_234.npy,1.13,47.89
img_235.npy,0.98,46.50
img_236.npy,0.96,41.43
img_237.npy,1.05,47.35
img_238.npy,1.10,46.25
img_239.npy,1.23,46.80
img_24.npy,1.28,53.04
img_240.npy,1.17,51.70
img_241.npy,1.00,46.55
img_242.npy,1.05,48.79
img_243.npy,1.23,47.46
img_244.npy,1.00,48.09
img_245.npy,1.15,51.68
img_246.npy,1.01,48.75
img_247.npy,1.13,52.46
img_248.npy,1.23,46.40
img_249.npy,1.17,48.91
img_25.npy,1.07,42.16
img_250.npy,1.29,48.56
img_251.npy,1.36,46.70
img_252.npy,1.11,49.56
img_253.npy,1.17,49.50
img_254.npy,1.14,46.12
img_255.npy,1.14,47.80
img_256.npy,1.06,50.40
img_257.npy,1.23,51.62
img_258.npy,1.11,49.28
img_259.npy,1.20,49.03
img_26.npy,1.08,42.57
img_260.npy,1.03,46.10
img_261.npy,1.08,51.61
img_262.npy,1.30,52.20
img_263.npy,1.12,46.82
img_264.npy,1.29,50.15
img_265.npy,1.22,46.11
img_266.npy,1.05,46.32
img_267.npy,1.14,45.67
img_268.npy,1.04,48.65
img_269.npy,1.12,48.98
img_27.npy,1.16,51.37
img_270.npy,1.32,51.02
img_271.npy,1.20,48.82
img_272.npy,1.30,48.66
img_273.npy,1.39,50.74
img_274.npy,1.26,47.54
img_275.npy,1.29,49.07
img_276.npy,1.58,50.14
img_277.npy,0.98,47.51
img_278.npy,1.20,50.63
img_279.npy,1.26,51.10
img_28.npy,1.12,48.86
img_280.npy,1.38,49.02
img_281.npy,1.14,46.31
img_282.npy,1.09,50.30
img_283.npy,1.46,53.87
img_284.npy,1.11,50.52
img_285.npy,1.30,51.96
img_286.npy,1.21,48.95
img_287.npy,1.26,49.63
img_288.npy,1.00,49.07
img_289.npy,1.04,47.98
img_29.npy,1.05,46.39
img_290.npy,1.12,49.53
img_291.npy,1.03,48.66
img_292.npy,1.36,47.11
img_293.npy,1.09,49.37
img_294.npy,1.18,53.55
img_295.npy,1.46,47.70
img_296.npy,1.18,48.29
img_297.npy,1.28,54.48
img_298.npy,1.17,48.50
img_299.npy,1.13,46.51
img_3.npy,1.15,46.21
img_30.npy,1.24,47.18
img_300.npy,1.13,47.74
img_301.npy,0.95,49.32
img_302.npy,1.07,47.64
img_303.npy,1.00,46.26
img_304.npy,1.31,49.29
img_305.npy,1.33,51.42
img_306.npy,1.23,51.38
img_307.npy,1.18,51.68
img_308.npy,1.31,50.53
img_309.npy,1.39,49.95
img_31.npy,1.18,53.08
img_310.npy,1.13,50.49
img_311.npy,1.26,53.12
img_312.npy,1.13,51.42
img_313.npy,1.17,46.39
img_314.npy,1.65,51.54
img_315.npy,1.07,41.99
img_316.npy,1.19,51.97
img_317.npy,1.26,49.84
img_318.npy,1.09,46.53
img_319.npy,1.07,49.47
img_32.npy,1.25,50.33
img_320.npy,1.15,53.38
img_321.npy,1.42,50.17
img_322.npy,1.15,52.95
img_323.npy,1.13,40.76
img_324.npy,1.08,49.09
img_325.npy,1.24,52.82
img_326.npy,1.19,46.41
img_327.npy,1.12,48.71
img_328.npy,1.24,47.91
img_329.npy,1.25,51.23
img_33.npy,1.07,50.21
img_330.npy,1.16,49.16
img_331.npy,1.26,48.02
img_332.npy,1.21,47.04
img_333.npy,1.35,50.39
img_334.npy,1.20,47.54
img_335.npy,1.09,49.05
img_336.npy,1.16,48.99
img_337.npy,1.11,50.18
img_338.npy,1.04,46.52
img_339.npy,1.22,46.12
img_34.npy,1.40,51.41
img_340.npy,1.24,51.03
img_341.npy,1.23,45.97
img_342.npy,1.13,49.77
img_343.npy,1.08,46.85
img_344.npy,1.35,49.06
img_345.npy,1.15,47.54
img_346.npy,1.21,51.38
img_347.npy,1.31,48.16
img_348.npy,1.16,46.24
img_349.npy,1.20,49.06
img_35.npy,1.50,51.39
img_350.npy,1.22,48.14
img_351.npy,0.97,49.34
img_352.npy,1.27,51.36
img_353.npy,1.59,46.84
img_354.npy,1.29,48.68
img_355.npy,1.11,46.53
img_356.npy,1.06,46.74
img_357.npy,1.26,49.96
img_358.npy,1.08,48.96
img_359.npy,1.11,47.07
img_36.npy,1.18,48.95
img_360.npy,1.06,46.39
img_361.npy,1.17,49.91
img_362.npy,1.38,45.89
img_363.npy,1.15,48.53
img_364.npy,1.17,50.39
img_365.npy,1.08,47.67
img_366.npy,1.15,48.32
img_367.npy,1.12,51.83
img_368.npy,1.15,50.54
img_369.npy,1.14,49.15
img_37.npy,1.32,48.04
img_370.npy,1.27,50.83
img_371.npy,0.93,46.48
img_372.npy,1.09,47.15
img_373.npy,1.21,50.32
img_374.npy,0.97,47.14
img_375.npy,1.16,49.86
img_376.npy,1.29,52.05
img_377.npy,1.20,49.23
img_378.npy,1.18,51.56
img_379.npy,1.08,48.76
img_38.npy,1.26,46.03
img_380.npy,1.03,42.40
img_381.npy,1.20,42.51
img_382.npy,1.23,48.32
img_383.npy,1.17,47.32
img_384.npy,1.26,47.73
img_385.npy,1.25,49.24
img_386.npy,1.12,51.45
img_387.npy,1.08,48.98
img_388.npy,1.05,49.10
img_389.npy,1.03,48.90
img_39.npy,1.30,48.63
img_390.npy,1.28,49.12
img_391.npy,1.34,51.35
img_392.npy,1.10,47.89
img_393.npy,1.56,46.55
img_394.npy,1.38,46.11
img_395.npy,1.10,54.99
img_396.npy,1.05,46.23
img_397.npy,1.15,44.98
img_398.npy,1.19,49.55
img_399.npy,1.26,48.32
img_4.npy,1.35,46.23
img_40.npy,1.02,42.30
img_400.npy,1.20,50.79
img_401.npy,1.11,50.57
img_402.npy,1.25,48.92
img_403.npy,0.97,48.75
img_404.npy,1.21,48.65
img_405.npy,1.21,51.11
img_406.npy,1.07,46.77
img_407.npy,1.18,50.31
img_408.npy,1.18,47.96
img_409.npy,1.17,51.98
img_41.npy,1.15,52.10
img_410.npy,1.13,47.05
img_411.npy,1.12,51.48
img_412.npy,1.21,51.58
img_413.npy,1.27,48.69
img_414.npy,1.14,51.43
img_415.npy,1.13,41.32
img_416.npy,1.25,51.71
img_417.npy,1.13,49.50
img_418.npy,1.19,49.41
img_419.npy,1.26,49.00
img_42.npy,1.16,52.50
img_420.npy,1.12,46.23
img_421.npy,1.23,47.08
img_422.npy,1.22,48.14
img_423.npy,1.18,49.06
img_424.npy,1.16,48.27
img_425.npy,1.20,48.26
img_426.npy,1.14,50.34
img_427.npy,1.33,49.17
img_428.npy,1.15,51.54
img_429.npy,1.12,47.50
img_43.npy,1.06,52.10
img_430.npy,1.26,48.98
img_431.npy,0.99,46.38
img_432.npy,1.59,46.53
img_433.npy,1.13,40.80
img_434.npy,1.13,54.37
img_435.npy,1.21,51.10
img_436.npy,1.30,48.36
img_437.npy,1.20,49.14
img_438.npy,1.06,52.12
img_439.npy,1.18,45.82
img_44.npy,1.06,42.71
img_440.npy,1.12,46.90
img_441.npy,1.37,51.75
img_442.npy,1.06,47.60
img_443.npy,1.11,46.06
img_444.npy,1.04,50.67
img_445.npy,1.08,48.83
img_446.npy,1.20,54.24
img_447.npy,1.40,49.30
img_448.npy,1.02,50.63
img_449.npy,1.03,49.39
img_45.npy,1.15,49.23
img_450.npy,1.01,50.16
img_451.npy,1.01,46.62
img_452.npy,1.06,53.68
img_453.npy,1.13,51.19
img_454.npy,1.25,48.75
img_455.npy,1.11,45.91
img_456.npy,1.26,49.11
img_457.npy,1.22,41.52
img_458.npy,1.07,49.14
img_459.npy,1.02,42.87
img_46.npy,1.29,50.91
img_460.npy,1.24,51.20
img_461.npy,0.96,46.90
img_462.npy,1.06,48.35
img_463.npy,1.09,42.18
img_464.npy,1.37,50.02
img_465.npy,1.05,46.24
img_466.npy,1.07,46.14
img_467.npy,1.26,50.54
img_468.npy,1.11,50.07
img_469.npy,1.07,50.14
img_47.npy,1.18,48.14
img_470.npy,1.13,48.48
img_471.npy,1.33,50.93
img_472.npy,1.73,50.63
img_473.npy,1.18,47.55
img_474.npy,1.12,42.18
img_475.npy,1.07,46.30
img_476.npy,1.17,49.17
img_477.npy,1.27,49.20
img_478.npy,1.09,46.82
img_479.npy,1.25,49.99
img_48.npy,1.40,50.79
img_480.npy,1.05,47.26
img_481.npy,1.19,52.96
img_482.npy,1.23,45.48
img_483.npy,1.08,49.10
img_484.npy,1.12,41.84
img_485.npy,1.21,50.01
img_486.npy,1.12,46.31
img_487.npy,1.19,48.63
img_488.npy,1.20,51.70
img_489.npy,1.24,47.51
img_49.npy,1.04,46.98
img_490.npy,1.21,51.11
img_491.npy,1.26,50.41
img_492.npy,1.23,50.12
img_493.npy,1.07,48.95
img_494.npy,1.11,48.96
img_495.npy,0.97,40.95
img_496.npy,1.23,49.07
img_497.npy,1.21,46.67
img_498.npy,1.16,51.93
img_499.npy,1.22,49.14
img_5.npy,1.27,50.73
img_50.npy,1.11,46.16
img_500.npy,1.29,46.22
img_501.npy,1.04,49.73
img_502.npy,1.20,47.96
img_503.npy,1.15,51.57
img_504.npy,1.38,51.45
img_505.npy,1.16,51.07
img_506.npy,1.27,52.05
img_507.npy,1.14,50.98
img_508.npy,1.45,50.99
img_509.npy,1.38,51.09
img_51.npy,1.03,51.25
img_510.npy,1.16,47.64
img_511.npy,0.91,46.48
img_512.npy,0.98,42.57
img_513.npy,1.04,48.06
img_514.npy,1.13,47.48
img_515.npy,1.20,50.07
img_516.npy,1.09,47.78
img_517.npy,1.22,50.93
img_518.npy,1.05,46.33
img_519.npy,1.14,48.06
img_52.npy,1.32,51.00
img_520.npy,1.16,50.14
img_521.npy,1.20,50.22
img_522.npy,1.25,48.06
img_523.npy,1.08,42.84
img_524.npy,1.18,48.37
img_525.npy,1.17,42.27
img_526.npy,1.03,48.73
img_527.npy,1.14,48.87
img_528.npy,1.09,48.62
img_529.npy,1.41,48.95
img_53.npy,1.17,49.37
img_530.npy,1.14,51.39
img_531.npy,1.31,50.61
img_532.npy,1.19,48.17
img_533.npy,1.10,47.57
img_534.npy,1.21,48.79
img_535.npy,0.98,49.02
img_536.npy,1.11,51.69
img_537.npy,1.30,45.59
img_538.npy,1.05,47.35
img_539.npy,1.12,48.52
img_54.npy,1.22,51.57
img_540.npy,1.14,48.91
img_541.npy,1.24,45.86
img_542.npy,1.07,46.79
img_543.npy,1.20,50.46
img_544.npy,1.26,53.50
img_545.npy,1.07,49.23
img_546.npy,1.28,46.08
img_547.npy,1.06,51.59
img_548.npy,1.07,49.03
img_549.npy,1.29,48.79
img_55.npy,1.10,48.31
img_550.npy,1.03,46.29
img_551.npy,1.26,48.61
img_552.npy,1.22,50.18
img_553.npy,1.22,49.27
img_554.npy,1.11,47.63
img_555.npy,1.19,51.80
img_556.npy,1.20,47.52
img_557.npy,0.97,48.86
img_558.npy,1.16,51.16
img_559.npy,1.11,46.13
img_56.npy,1.12,46.64
img_560.npy,0.96,41.55
img_561.npy,1.19,44.46
img_562.npy,1.32,49.02
img_563.npy,1.14,46.18
img_564.npy,1.10,46.10
img_565.npy,1.02,49.53
img_566.npy,1.03,48.51
img_567.npy,1.29,51.65
img_568.npy,1.13,46.62
img_569.npy,1.16,47.78
img_57.npy,1.09,49.08
img_570.npy,1.10,48.86
img_571.npy,1.24,51.98
img_572.npy,1.11,47.79
img_573.npy,1.14,54.18
img_574.npy,1.23,46.89
img_575.npy,1.23,47.55
img_576.npy,1.18,47.57
img_577.npy,1.29,48.86
img_578.npy,1.43,48.40
img_579.npy,1.24,50.73
img_58.npy,1.02,48.94
img_580.npy,1.08,46.11
img_581.npy,1.12,48.69
img_582.npy,1.27,47.35
img_583.npy,1.24,49.04
img_584.npy,1.21,54.15
img_585.npy,1.05,49.10
img_586.npy,1.16,48.73
img_587.npy,1.23,46.18
img_588.npy,1.21,50.95
img_589.npy,1.30,49.87
img_59.npy,1.17,48.84
img_590.npy,1.08,45.96
img_591.npy,1.12,48.45
img_592.npy,1.01,51.87
img_593.npy,1.05,48.20
img_594.npy,0.97,46.60
img_595.npy,1.30,52.18
img_596.npy,1.30,54.17
img_597.npy,1.01,48.95
img_598.npy,0.94,52.16
img_599.npy,1.28,46.89
img_6.npy,1.19,48.29
img_60.npy,0.89,49.00
img_600.npy,1.08,46.32
img_601.npy,1.11,47.43
img_602.npy,1.13,48.60
img_603.npy,1.18,46.18
img_604.npy,1.12,48.53
img_605.npy,1.09,49.15
img_606.npy,1.31,48.58
img_607.npy,1.17,51.97
img_608.npy,1.15,47.98
img_609.npy,1.03,48.91
img_61.npy,1.26,53.36
img_610.npy,1.38,50.59
img_611.npy,1.02,46.75
img_612.npy,1.23,50.34
img_613.npy,1.15,48.43
img_614.npy,1.06,45.92
img_615.npy,1.11,48.16
img_616.npy,1.13,47.11
img_617.npy,1.24,47.59
img_618.npy,0.99,46.66
img_619.npy,1.07,48.38
img_62.npy,0.96,48.70
img_620.npy,1.05,45.12
img_621.npy,1.23,48.93
img_622.npy,1.07,49.36
img_623.npy,1.11,48.64
img_624.npy,1.26,48.05
img_625.npy,1.40,48.94
img_626.npy,1.13,46.01
img_627.npy,1.29,48.62
img_628.npy,1.09,45.92
img_629.npy,1.34,52.20
img_63.npy,1.24,46.59
img_630.npy,1.12,47.66
img_631.npy,1.32,47.64
img_632.npy,1.05,45.96
img_633.npy,1.11,50.74
img_634.npy,1.21,49.98
img_635.npy,1.23,49.12
img_636.npy,1.28,51.48
img_637.npy,0.99,47.13
img_638.npy,1.13,49.16
img_639.npy,1.47,51.62
img_64.npy,1.03,49.15
img_640.npy,1.21,50.97
img_641.npy,1.32,53.13
img_642.npy,1.23,51.20
img_643.npy,1.10,52.90
img_644.npy,1.17,45.64
img_645.npy,1.09,49.98
img_646.npy,1.17,48.73
img_647.npy,1.33,51.70
img_648.npy,0.97,46.22
img_649.npy,1.18,50.31
img_65.npy,1.19,46.18
img_650.npy,1.20,46.47
img_651.npy,1.11,46.36
img_652.npy,1.16,49.88
img_653.npy,1.19,48.36
img_654.npy,1.09,50.70
img_655.npy,1.10,48.61
img_656.npy,1.13,47.47
img_657.npy,1.03,46.11
img_658.npy,1.01,41.39
img_659.npy,1.15,48.29
img_66.npy,1.11,50.20
img_660.npy,1.13,49.15
img_661.npy,1.11,46.17
img_662.npy,1.03,51.25
img_663.npy,1.26,49.10
img_664.npy,1.00,47.18
img_665.npy,1.08,50.59
img_666.npy,1.30,52.68
img_667.npy,1.28,48.82
img_668.npy,1.08,46.39
img_669.npy,1.07,47.25
img_67.npy,1.33,49.10
img_670.npy,1.35,50.12
img_671.npy,1.03,46.29
img_672.npy,1.16,48.03
img_673.npy,1.30,51.08
img_674.npy,1.25,48.68
img_675.npy,1.13,50.36
img_676.npy,1.31,46.87
img_677.npy,1.07,49.15
img_678.npy,0.91,49.23
img_679.npy,1.08,50.86
img_68.npy,1.22,50.36
img_680.npy,1.05,43.13
img_681.npy,1.27,51.52
img_682.npy,0.89,46.32
img_683.npy,1.06,45.20
img_684.npy,1.19,50.89
img_685.npy,1.18,46.12
img_686.npy,1.39,48.93
img_687.npy,1.08,46.26
img_688.npy,1.18,53.61
img_689.npy,1.39,50.78
img_69.npy,1.14,50.52
img_690.npy,1.07,47.53
img_691.npy,1.08,44.57
img_692.npy,1.31,50.14
img_693.npy,0.96,42.34
img_694.npy,1.31,48.00
img_695.npy,0.93,46.34
img_696.npy,1.15,48.64
img_697.npy,1.22,49.49
img_698.npy,1.05,48.81
img_699.npy,1.27,46.74
img_7.npy,1.25,46.33
img_70.npy,1.22,48.79
img_700.npy,1.24,49.52
img_701.npy,1.11,54.31
img_702.npy,1.09,52.33
img_703.npy,1.12,43.49
img_704.npy,1.04,52.01
img_705.npy,1.18,50.97
img_706.npy,1.22,51.64
img_707.npy,1.21,50.77
img_708.npy,1.26,50.45
img_709.npy,1.12,47.69
img_71.npy,1.11,49.04
img_710.npy,1.22,50.15
img_711.npy,1.11,49.08
img_712.npy,1.20,49.31
img_713.npy,0.95,41.25
img_714.npy,1.14,51.34
img_715.npy,1.23,46.54
img_716.npy,0.96,40.89
img_717.npy,1.10,48.01
img_718.npy,1.16,49.89
img_719.npy,1.03,46.11
img_72.npy,1.15,49.10
img_720.npy,1.36,47.70
img_721.npy,1.23,48.99
img_722.npy,1.19,51.79
img_723.npy,1.04,48.95
img_724.npy,1.18,46.34
img_725.npy,1.23,46.48
img_726.npy,1.15,48.57
img_727.npy,1.17,51.14
img_728.npy,0.99,40.62
img_729.npy,1.17,48.26
img_73.npy,1.15,49.25
img_730.npy,1.23,50.14
img_731.npy,1.11,48.71
img_732.npy,1.19,48.70
img_733.npy,1.08,50.77
img_734.npy,1.19,48.43
img_735.npy,1.24,50.37
img_736.npy,1.14,47.60
img_737.npy,1.26,48.23
img_738.npy,1.10,43.45
img_739.npy,1.31,51.61
img_74.npy,1.21,46.10
img_740.npy,1.13,47.83
img_741.npy,1.19,46.06
img_742.npy,1.16,48.87
img_743.npy,1.22,50.40
img_744.npy,1.09,48.70
img_745.npy,1.27,48.96
img_746.npy,1.24,49.39
img_747.npy,1.21,49.96
img_748.npy,1.21,50.16
img_749.npy,1.15,48.84
img_75.npy,1.29,52.20
img_750.npy,1.06,51.43
img_751.npy,1.11,46.41
img_752.npy,1.11,47.57
img_753.npy,1.00,47.66
img_754.npy,1.26,49.39
img_755.npy,1.21,47.45
img_756.npy,1.10,49.98
img_757.npy,1.27,45.60
img_758.npy,1.16,50.06
img_759.npy,0.96,49.61
img_76.npy,1.35,48.82
img_760.npy,1.10,46.12
img_761.npy,1.05,46.76
img_762.npy,1.06,48.86
img_763.npy,1.12,48.72
img_764.npy,1.08,46.03
img_765.npy,1.08,47.10
img_766.npy,0.93,46.03
img_767.npy,1.24,51.89
img_768.npy,1.24,48.94
img_769.npy,0.99,41.58
img_77.npy,1.12,48.11
img_770.npy,1.08,51.43
img_771.npy,1.17,49.33
img_772.npy,1.12,50.14
img_773.npy,0.93,50.01
img_774.npy,1.20,49.50
img_775.npy,1.29,54.35
img_776.npy,1.14,47.35
img_777.npy,1.09,48.95
img_778.npy,1.22,47.89
img_779.npy,0.92,39.89
img_78.npy,1.09,47.63
img_780.npy,1.10,48.10
img_781.npy,1.25,45.95
img_782.npy,1.28,46.51
img_783.npy,1.15,47.65
img_784.npy,1.24,49.88
img_785.npy,1.12,49.24
img_786.npy,1.21,49.07
img_787.npy,1.10,49.20
img_788.npy,1.08,47.13
img_789.npy,1.12,47.94
img_79.npy,1.34,48.86
img_790.npy,1.11,52.09
img_791.npy,1.17,46.02
img_792.npy,0.95,49.39
img_793.npy,1.55,51.58
img_794.npy,1.44,48.36
img_795.npy,1.27,49.81
img_796.npy,1.03,41.81
img_797.npy,1.07,42.42
img_798.npy,1.25,47.43
img_799.npy,0.97,42.32
img_8.npy,1.17,47.36
img_80.npy,1.11,51.16
img_81.npy,1.03,49.39
img_82.npy,1.13,49.11
img_83.npy,1.28,46.24
img_84.npy,1.26,53.35
img_85.npy,1.32,53.13
img_86.npy,1.17,46.34
img_87.npy,1.23,50.28
img_88.npy,1.20,51.19
img_89.npy,1.04,48.79
img_9.npy,1.32,47.70
img_90.npy,1.04,49.52
img_91.npy,1.26,47.88
img_92.npy,1.43,51.80
img_93.npy,1.37,50.41
img_94.npy,0.94,42.14
img_95.npy,1.19,49.55
img_96.npy,1.00,42.06
img_97.npy,1.20,52.23
img_98.npy,1.17,48.07
img_99.npy,1.12,51.86
