filename,time_s,peak_memory_mb
img_1086.npy,0.92,29.51
img_1087.npy,0.86,29.07
img_1088.npy,0.90,26.82
img_1089.npy,0.81,30.21
img_109.npy,0.98,29.55
img_1090.npy,0.86,30.33
img_1091.npy,1.07,30.20
img_1092.npy,0.93,26.95
img_1093.npy,1.11,29.70
img_1094.npy,0.87,28.08
img_1095.npy,0.79,28.54
img_1096.npy,0.72,30.84
img_1097.npy,0.85,28.87
img_1098.npy,0.94,29.99
img_1099.npy,0.77,29.82
img_11.npy,0.77,27.48
img_110.npy,0.82,28.05
img_1100.npy,0.93,29.26
img_1101.npy,1.05,29.11
img_1102.npy,1.06,31.27
img_1103.npy,0.88,33.18
img_1104.npy,0.86,29.29
img_1105.npy,0.84,28.38
img_1106.npy,1.03,27.21
img_1107.npy,1.04,29.41
img_1108.npy,0.92,29.54
img_1109.npy,0.84,30.10
img_111.npy,0.81,29.21
img_1110.npy,0.92,29.77
img_1111.npy,0.74,30.69
img_1112.npy,1.08,30.09
img_1113.npy,0.90,26.53
img_1114.npy,0.99,28.06
img_1115.npy,0.86,28.07
img_1116.npy,0.99,27.14
img_1117.npy,0.99,28.14
img_1118.npy,0.93,31.56
img_1119.npy,0.95,29.28
img_112.npy,0.82,30.34
img_1120.npy,0.87,29.30
img_1121.npy,1.14,28.82
img_1122.npy,0.87,29.55
img_1123.npy,1.02,28.93
img_1124.npy,0.90,29.03
img_1125.npy,0.92,28.68
img_1126.npy,0.95,29.98
img_1127.npy,1.06,28.68
img_1128.npy,0.88,27.31
img_1129.npy,1.07,29.15
img_113.npy,0.82,29.13
img_1130.npy,0.83,29.42
img_1131.npy,0.80,28.26
img_1132.npy,0.82,27.92
img_1133.npy,0.89,28.23
img_1134.npy,0.91,29.45
img_1135.npy,0.84,29.03
img_1136.npy,0.90,30.11
img_1137.npy,0.95,27.92
img_1138.npy,0.96,29.90
img_1139.npy,0.91,28.59
img_114.npy,1.00,28.89
img_1140.npy,0.88,29.07
img_1141.npy,0.91,29.48
img_1142.npy,0.76,29.61
img_1143.npy,1.02,27.70
img_1144.npy,1.02,31.83
img_1145.npy,0.87,28.39
img_1146.npy,0.94,27.54
img_1147.npy,0.96,30.19
img_1148.npy,0.85,31.76
img_1149.npy,0.82,28.45
img_115.npy,0.84,29.97
img_1150.npy,1.07,28.26
img_1151.npy,0.88,29.06
img_1152.npy,0.97,27.84
img_1153.npy,0.77,28.09
img_1154.npy,0.91,30.00
img_1155.npy,0.94,28.11
img_1156.npy,1.03,26.91
img_1157.npy,0.77,30.40
img_1158.npy,0.90,29.07
img_1159.npy,0.86,28.98
img_116.npy,0.83,29.59
img_1160.npy,0.87,31.21
img_1161.npy,0.73,28.57
img_1162.npy,0.93,29.61
img_1163.npy,1.04,31.38
img_1164.npy,0.76,30.77
img_1165.npy,0.82,28.27
img_1166.npy,0.86,26.86
img_1167.npy,0.85,27.18
img_1168.npy,1.05,29.85
img_1169.npy,0.91,26.37
img_117.npy,1.01,28.58
img_1170.npy,0.88,29.49
img_1171.npy,0.80,29.70
img_1172.npy,0.90,29.33
img_1173.npy,0.99,30.49
img_1174.npy,0.93,29.66
img_1175.npy,0.89,28.57
img_1176.npy,0.87,29.30
img_1177.npy,0.98,30.99
img_1178.npy,1.00,29.98
img_1179.npy,0.97,26.82
img_118.npy,0.89,29.12
img_1180.npy,1.14,29.26
img_1181.npy,0.77,26.48
img_1182.npy,0.97,28.75
img_1183.npy,0.90,26.67
img_1184.npy,0.85,27.80
img_1185.npy,0.85,29.31
img_1186.npy,0.92,31.04
img_1187.npy,1.01,28.71
img_1188.npy,0.97,31.44
img_1189.npy,0.99,27.12
img_119.npy,1.01,30.24
img_1190.npy,0.90,29.76
img_1191.npy,0.97,29.89
img_1192.npy,1.02,28.55
img_1193.npy,0.90,28.73
img_1194.npy,1.00,27.03
img_1195.npy,0.95,31.87
img_1196.npy,0.86,29.05
img_1197.npy,0.80,26.26
img_1198.npy,0.93,26.66
img_1199.npy,1.01,27.49
img_12.npy,0.83,27.08
img_120.npy,0.88,33.36
img_1200.npy,0.85,32.68
img_1201.npy,1.01,31.77
img_1202.npy,0.83,28.12
img_1203.npy,0.90,27.36
img_1204.npy,0.84,29.44
img_1205.npy,0.90,28.84
img_1206.npy,0.90,29.13
img_1207.npy,0.81,28.61
img_1208.npy,0.95,31.26
img_1209.npy,0.87,28.77
img_121.npy,0.84,30.39
img_1210.npy,1.10,30.39
img_1211.npy,0.87,29.60
img_1212.npy,0.76,29.51
img_1213.npy,1.07,29.31
img_1214.npy,0.88,29.75
img_1215.npy,0.84,27.17
img_1216.npy,0.91,26.83
img_1217.npy,0.94,27.69
img_1218.npy,0.72,32.68
img_1219.npy,0.84,29.94
img_122.npy,1.10,27.44
img_1220.npy,1.00,28.93
img_1221.npy,0.78,27.22
img_1222.npy,0.98,27.29
img_1223.npy,0.92,28.86
img_1224.npy,1.08,26.93
img_1225.npy,0.68,28.43
img_1226.npy,0.87,29.04
img_1227.npy,0.85,28.30
img_1228.npy,0.91,29.75
img_1229.npy,0.93,29.44
img_123.npy,1.01,28.67
img_1230.npy,0.84,29.63
img_1231.npy,0.99,27.38
img_1232.npy,0.83,30.61
img_1233.npy,1.16,26.70
img_1234.npy,0.84,27.95
img_1235.npy,0.94,27.79
img_1236.npy,0.82,29.63
img_1237.npy,0.98,29.57
img_1238.npy,0.89,29.67
img_1239.npy,0.96,27.01
img_124.npy,0.98,26.52
img_1240.npy,0.94,26.12
img_1241.npy,1.01,27.27
img_1242.npy,1.02,29.21
img_1243.npy,0.85,30.35
img_1244.npy,1.06,29.56
img_1245.npy,0.95,26.91
img_1246.npy,1.00,27.62
img_1247.npy,0.87,28.80
img_1248.npy,1.07,29.34
img_1249.npy,0.96,28.06
img_125.npy,0.75,28.97
img_1250.npy,0.73,31.88
img_1251.npy,0.72,29.97
img_1252.npy,0.95,28.64
img_1253.npy,1.04,27.35
img_1254.npy,0.93,29.87
img_1255.npy,0.95,29.43
img_1256.npy,0.89,27.13
img_1257.npy,0.90,29.60
img_1258.npy,0.74,30.30
img_1259.npy,0.90,28.79
img_126.npy,0.73,30.05
img_1260.npy,0.87,28.35
img_1261.npy,0.87,30.40
img_1262.npy,0.92,28.76
img_1263.npy,1.09,28.90
img_1264.npy,0.84,28.07
img_1265.npy,0.80,28.02
img_1266.npy,1.05,30.59
img_1267.npy,1.09,26.81
img_1268.npy,0.86,29.17
img_1269.npy,0.77,28.24
img_127.npy,0.85,30.93
img_1270.npy,0.97,29.78
img_1271.npy,1.05,32.80
img_1272.npy,0.83,28.80
img_1273.npy,1.01,29.32
img_1274.npy,0.99,29.17
img_1275.npy,0.88,29.82
img_1276.npy,0.87,29.34
img_1277.npy,0.87,28.53
img_1278.npy,0.82,26.81
img_1279.npy,0.93,28.05
img_128.npy,0.72,30.46
img_1280.npy,0.83,29.47
img_1281.npy,0.70,29.35
img_1282.npy,0.84,30.03
img_1283.npy,0.97,28.76
img_1284.npy,1.07,29.05
img_1285.npy,0.95,28.27
img_1286.npy,1.01,26.52
img_1287.npy,0.96,28.73
img_1288.npy,0.87,29.20
img_1289.npy,0.94,28.35
img_129.npy,0.99,29.16
img_1290.npy,0.95,28.96
img_1291.npy,0.97,27.59
img_1292.npy,1.00,29.00
img_1293.npy,0.82,29.50
img_1294.npy,0.86,27.73
img_1295.npy,1.03,28.51
img_1296.npy,0.94,27.55
img_1297.npy,1.06,29.44
img_1298.npy,0.76,28.89
img_1299.npy,0.92,28.44
img_13.npy,1.02,30.12
img_130.npy,1.01,26.92
img_1300.npy,0.88,29.63
img_1301.npy,0.93,28.82
img_1302.npy,0.82,29.05
img_1303.npy,0.94,30.12
img_1304.npy,0.91,28.26
img_1305.npy,1.01,28.65
img_1306.npy,0.91,28.49
img_1307.npy,0.88,29.73
img_1308.npy,1.00,27.94
img_1309.npy,1.07,27.83
img_131.npy,0.91,29.29
img_1310.npy,0.89,29.51
img_1311.npy,0.80,28.58
img_1312.npy,1.06,30.06
img_1313.npy,0.82,28.01
img_1314.npy,0.95,31.67
img_1315.npy,0.86,28.82
img_1316.npy,1.11,27.27
img_1317.npy,1.03,30.15
img_1318.npy,0.85,29.25
img_1319.npy,0.89,26.70
img_132.npy,1.05,28.28
img_1320.npy,0.88,29.37
img_1321.npy,1.02,29.39
img_1322.npy,0.70,28.29
img_1323.npy,0.93,27.70
img_1324.npy,0.90,27.54
img_1325.npy,1.11,28.81
img_1326.npy,1.03,29.53
img_1327.npy,0.89,28.84
img_1328.npy,0.92,28.71
img_1329.npy,1.10,30.77
img_133.npy,0.93,29.17
img_1330.npy,0.68,29.99
img_1331.npy,0.93,29.88
img_1332.npy,0.89,29.80
img_1333.npy,0.97,30.61
img_1334.npy,0.99,27.70
img_1335.npy,0.80,29.61
img_1336.npy,1.14,28.86
img_1337.npy,1.00,29.45
img_1338.npy,0.99,28.88
img_1339.npy,0.86,29.43
img_134.npy,0.85,28.58
img_1340.npy,0.91,27.02
img_1341.npy,0.89,29.36
img_1342.npy,1.07,27.25
img_1343.npy,0.79,27.13
img_1344.npy,0.83,29.66
img_1345.npy,1.00,27.63
img_1346.npy,0.83,29.78
img_1347.npy,0.97,28.76
img_1348.npy,0.78,26.12
img_1349.npy,0.93,29.68
img_135.npy,0.90,29.94
img_1350.npy,0.91,29.69
img_1351.npy,0.85,28.08
img_1352.npy,0.87,28.43
img_1353.npy,1.14,29.02
img_1354.npy,0.98,29.42
img_1355.npy,0.88,29.80
img_1356.npy,0.85,29.92
img_1357.npy,0.86,27.70
img_1358.npy,1.10,29.56
img_1359.npy,0.84,29.23
img_136.npy,0.82,27.30
img_1360.npy,1.01,26.55
img_1361.npy,0.84,28.38
img_1362.npy,0.94,31.69
img_1363.npy,1.00,28.40
img_1364.npy,0.80,27.98
img_1365.npy,0.84,29.57
img_1366.npy,0.88,28.91
img_1367.npy,1.15,29.56
img_1368.npy,1.10,26.99
img_1369.npy,0.71,30.00
img_137.npy,0.88,29.22
img_1370.npy,0.90,29.62
img_1371.npy,1.02,28.94
img_1372.npy,0.91,28.39
img_1373.npy,0.75,29.33
img_1374.npy,0.88,27.23
img_1375.npy,1.05,29.08
img_1376.npy,1.06,27.46
img_1377.npy,1.05,29.34
img_1378.npy,0.78,30.19
img_1379.npy,1.00,26.69
img_138.npy,1.07,28.74
img_1380.npy,1.08,29.14
img_1381.npy,0.79,26.99
img_1382.npy,0.93,30.84
img_1383.npy,0.83,30.39
img_1384.npy,0.95,27.49
img_1385.npy,0.97,29.07
img_1386.npy,0.80,29.25
img_1387.npy,0.92,28.62
img_1388.npy,0.81,28.09
img_1389.npy,0.95,28.61
img_139.npy,0.91,28.87
img_1390.npy,0.86,28.95
img_1391.npy,0.97,26.82
img_1392.npy,0.82,29.50
img_1393.npy,0.94,28.82
img_1394.npy,0.99,29.39
img_1395.npy,0.93,28.64
img_1396.npy,0.95,28.72
img_1397.npy,0.91,26.41
img_1398.npy,1.17,29.27
img_1399.npy,0.86,28.66
img_14.npy,0.95,28.96
img_140.npy,1.00,29.60
img_1400.npy,0.84,29.90
img_1401.npy,0.79,28.08
img_1402.npy,0.73,31.09
img_1403.npy,1.00,31.42
img_1404.npy,0.91,27.32
img_1405.npy,0.86,29.79
img_1406.npy,0.98,26.88
img_1407.npy,0.87,30.39
img_1408.npy,0.99,29.04
img_1409.npy,0.92,30.32
img_141.npy,0.86,28.19
img_1410.npy,0.93,32.49
img_1411.npy,0.83,28.81
img_1412.npy,0.80,28.77
img_1413.npy,0.90,30.05
img_1414.npy,0.94,28.86
img_1415.npy,0.88,27.12
img_1416.npy,0.98,30.73
img_1417.npy,0.91,28.94
img_1418.npy,0.91,32.48
img_1419.npy,1.11,28.46
img_142.npy,0.84,29.37
img_1420.npy,0.69,30.18
img_1421.npy,0.90,28.71
img_1422.npy,0.76,28.25
img_1423.npy,1.01,28.00
img_1424.npy,0.85,30.05
img_1425.npy,0.90,26.17
img_1426.npy,1.16,28.52
img_1427.npy,1.02,28.50
img_1428.npy,0.92,28.97
img_1429.npy,1.07,28.27
img_143.npy,0.91,27.76
img_1430.npy,1.01,28.89
img_1431.npy,0.95,29.52
img_1432.npy,0.97,32.49
img_1433.npy,0.85,28.11
img_1434.npy,1.26,27.79
img_1435.npy,0.90,29.15
img_1436.npy,0.82,29.60
img_1437.npy,0.96,28.38
img_1438.npy,0.87,29.37
img_1439.npy,0.78,26.64
img_144.npy,0.92,29.54
img_1440.npy,0.72,26.46
img_1441.npy,0.82,26.95
img_1442.npy,0.80,30.71
img_1443.npy,1.00,26.91
img_1444.npy,1.13,31.07
img_1445.npy,0.73,29.14
img_1446.npy,0.80,27.98
img_1447.npy,0.79,27.19
img_1448.npy,0.91,31.66
img_1449.npy,0.96,33.12
img_145.npy,0.93,27.56
img_1450.npy,0.85,28.00
img_1451.npy,1.09,31.95
img_1452.npy,0.89,28.36
img_1453.npy,0.94,28.76
img_1454.npy,0.80,29.16
img_1455.npy,0.86,28.98
img_1456.npy,0.81,27.32
img_1457.npy,1.07,28.06
img_1458.npy,0.78,28.62
img_1459.npy,0.95,27.40
img_146.npy,1.03,26.23
img_1460.npy,0.87,29.77
img_1461.npy,0.86,29.46
img_1462.npy,0.73,29.89
img_1463.npy,1.02,30.02
img_1464.npy,0.86,28.67
img_1465.npy,0.88,26.61
img_1466.npy,1.02,28.02
img_1467.npy,0.96,29.04
img_1468.npy,0.85,29.86
img_1469.npy,1.03,28.41
img_147.npy,1.07,26.91
img_1470.npy,0.89,29.11
img_1471.npy,0.94,29.41
img_1472.npy,1.01,31.29
img_1473.npy,0.89,31.33
img_1474.npy,0.81,29.14
img_1475.npy,0.96,29.18
img_1476.npy,0.98,26.62
img_1477.npy,0.93,29.67
img_1478.npy,0.85,25.90
img_1479.npy,0.80,30.30
img_148.npy,0.96,27.81
img_1480.npy,0.89,29.74
img_1481.npy,0.90,28.96
img_1482.npy,0.96,29.44
img_1483.npy,0.95,27.74
img_1484.npy,0.82,29.08
img_1485.npy,0.92,29.53
img_1486.npy,1.06,30.62
img_1487.npy,0.81,29.35
img_1488.npy,0.79,30.76
img_1489.npy,0.82,28.98
img_149.npy,0.88,30.05
img_1490.npy,0.86,27.18
img_1491.npy,0.78,28.83
img_1492.npy,0.94,29.16
img_1493.npy,0.92,29.64
img_1494.npy,0.82,30.38
img_1495.npy,0.81,29.51
img_1496.npy,1.00,28.03
img_1497.npy,1.01,28.99
img_1498.npy,0.83,27.30
img_1499.npy,0.92,29.65
img_15.npy,0.88,28.89
img_150.npy,0.80,30.54
img_1500.npy,0.83,27.19
img_1501.npy,1.10,26.79
img_1502.npy,0.72,29.21
img_1503.npy,0.87,28.68
img_1504.npy,0.75,26.87
img_1505.npy,0.88,26.94
img_1506.npy,0.78,28.44
img_1507.npy,0.96,29.96
img_1508.npy,0.87,27.16
img_1509.npy,1.02,27.21
img_151.npy,0.81,31.11
img_1510.npy,1.00,29.85
img_1511.npy,0.89,26.38
img_1512.npy,0.87,28.85
img_1513.npy,0.88,30.00
img_1514.npy,0.94,28.86
img_1515.npy,0.77,28.43
img_1516.npy,1.05,29.28
img_1517.npy,0.90,30.41
img_1518.npy,0.91,30.43
img_1519.npy,1.02,30.30
img_152.npy,1.00,27.96
img_1520.npy,1.02,30.51
img_1521.npy,0.92,29.07
img_1522.npy,0.89,28.91
img_1523.npy,1.00,30.84
img_1524.npy,0.99,28.12
img_1525.npy,0.79,27.21
img_1526.npy,0.75,29.63
img_1527.npy,0.86,29.14
img_1528.npy,1.00,29.45
img_1529.npy,1.02,25.73
img_153.npy,0.96,28.98
img_1530.npy,0.86,27.04
img_1531.npy,0.91,27.58
img_1532.npy,1.01,29.33
img_1533.npy,1.03,28.15
img_1534.npy,0.95,28.17
img_1535.npy,0.99,26.68
img_1536.npy,0.90,32.91
img_1537.npy,0.79,27.18
img_1538.npy,0.95,27.38
img_1539.npy,0.87,32.07
img_154.npy,0.74,28.91
img_1540.npy,0.96,31.76
img_1541.npy,0.65,27.10
img_1542.npy,1.08,29.43
img_1543.npy,1.00,27.90
img_1544.npy,0.79,29.36
img_1545.npy,0.92,29.75
img_1546.npy,0.95,30.41
img_1547.npy,0.75,30.89
img_1548.npy,0.76,25.90
img_1549.npy,0.89,27.00
img_155.npy,0.99,26.96
img_1550.npy,0.78,27.34
img_1551.npy,0.93,29.41
img_1552.npy,1.01,28.99
img_1553.npy,1.01,28.62
img_1554.npy,0.99,29.49
img_1555.npy,0.87,28.93
img_1556.npy,0.96,29.72
img_1557.npy,0.86,27.55
img_1558.npy,0.84,29.17
img_1559.npy,0.89,29.93
img_156.npy,0.85,29.20
img_1560.npy,1.07,26.63
img_1561.npy,0.84,29.43
img_1562.npy,0.90,28.50
img_1563.npy,0.73,28.87
img_1564.npy,0.99,31.03
img_1565.npy,0.93,30.14
img_1566.npy,0.69,27.65
img_1567.npy,0.86,29.29
img_1568.npy,0.88,26.39
img_1569.npy,1.00,27.57
img_157.npy,0.90,27.95
img_1570.npy,0.87,31.64
img_1571.npy,0.83,30.83
img_1572.npy,0.85,28.83
img_1573.npy,0.89,27.33
img_1574.npy,0.93,27.19
img_1575.npy,0.89,27.18
img_1576.npy,1.03,31.42
img_1577.npy,0.92,27.05
img_1578.npy,0.83,25.60
img_1579.npy,0.69,29.23
img_158.npy,1.03,28.83
img_1580.npy,1.08,29.41
img_1581.npy,0.72,26.99
img_1582.npy,0.95,27.15
img_1583.npy,0.86,29.09
img_1584.npy,0.86,28.95
img_1585.npy,0.77,31.68
img_1586.npy,0.99,30.40
img_1587.npy,0.93,30.92
img_1588.npy,0.97,27.31
img_1589.npy,0.73,29.42
img_159.npy,0.94,30.04
img_1590.npy,0.92,29.66
img_1591.npy,0.82,29.14
img_1592.npy,0.98,29.62
img_1593.npy,0.99,30.24
img_1594.npy,1.06,29.04
img_1595.npy,0.66,28.75
img_1596.npy,0.85,28.65
img_1597.npy,0.78,29.27
img_1598.npy,0.95,27.93
img_1599.npy,0.89,26.08
img_16.npy,0.91,26.34
img_160.npy,0.86,29.20
img_1600.npy,0.96,27.45
img_1601.npy,0.85,29.40
img_1602.npy,1.01,27.66
img_1603.npy,0.77,29.30
img_1604.npy,0.90,29.82
img_1605.npy,0.89,32.14
img_1606.npy,0.74,27.46
img_1607.npy,0.91,28.25
img_1608.npy,0.99,27.62
img_1609.npy,0.88,28.52
img_161.npy,0.95,28.94
img_1610.npy,1.07,27.44
img_1611.npy,1.00,27.84
img_1612.npy,1.12,31.54
img_1613.npy,0.77,26.92
img_1614.npy,0.99,30.58
img_1615.npy,0.76,26.68
img_1616.npy,0.90,30.26
img_1617.npy,0.78,28.25
img_1618.npy,0.70,27.39
img_1619.npy,0.97,27.67
img_162.npy,1.03,31.67
img_1620.npy,0.80,28.79
img_1621.npy,0.97,29.80
img_1622.npy,0.95,31.88
img_1623.npy,0.98,28.16
img_1624.npy,0.88,29.29
img_1625.npy,0.93,28.90
img_1626.npy,0.92,28.87
img_1627.npy,0.98,29.96
img_1628.npy,0.94,28.91
img_1629.npy,0.76,30.38
img_163.npy,0.93,29.39
img_1630.npy,0.73,27.05
img_1631.npy,0.85,30.11
img_1632.npy,0.93,26.77
img_1633.npy,0.93,28.55
img_1634.npy,0.79,29.81
img_1635.npy,0.86,26.60
img_1636.npy,1.02,29.54
img_1637.npy,0.81,29.89
img_1638.npy,0.81,29.75
img_1639.npy,0.87,28.05
img_164.npy,1.00,30.17
img_1640.npy,0.97,28.99
img_1641.npy,0.83,29.98
img_1642.npy,0.79,32.29
img_1643.npy,0.79,29.24
img_1644.npy,0.83,29.03
img_1645.npy,0.86,29.29
img_1646.npy,0.99,27.31
img_1647.npy,0.83,29.62
img_1648.npy,0.77,27.14
img_1649.npy,1.05,29.62
img_165.npy,0.82,27.42
img_1650.npy,0.77,29.86
img_1651.npy,0.99,27.91
img_1652.npy,0.75,28.74
img_1653.npy,0.88,27.27
img_1654.npy,0.77,27.62
img_1655.npy,0.80,30.62
img_1656.npy,1.01,28.15
img_1657.npy,1.01,28.55
img_1658.npy,1.17,29.21
img_1659.npy,0.68,28.51
img_166.npy,0.86,26.32
img_1660.npy,0.68,26.45
img_1661.npy,0.78,27.43
img_1662.npy,0.85,27.91
img_1663.npy,0.88,27.46
img_1664.npy,0.74,30.24
img_1665.npy,0.85,29.49
img_1666.npy,0.90,27.63
img_1667.npy,0.80,29.12
img_1668.npy,0.83,30.66
img_1669.npy,0.83,29.52
img_167.npy,0.86,30.55
img_1670.npy,0.98,29.04
img_1671.npy,0.99,29.61
img_1672.npy,0.94,27.39
img_1673.npy,0.93,31.00
img_1674.npy,0.97,26.99
img_1675.npy,1.00,28.13
img_1676.npy,0.93,30.12
img_1677.npy,1.01,29.30
img_1678.npy,1.08,29.07
img_1679.npy,0.83,28.54
img_168.npy,0.97,30.44
img_1680.npy,0.71,28.16
img_1681.npy,0.99,27.05
img_1682.npy,0.77,26.53
img_1683.npy,1.08,27.92
img_1684.npy,0.86,27.05
img_1685.npy,0.91,26.57
img_1686.npy,0.96,29.41
img_1687.npy,0.92,31.57
img_1688.npy,1.06,27.32
img_1689.npy,0.93,29.22
img_169.npy,0.85,29.68
img_1690.npy,1.02,27.21
img_1691.npy,0.78,28.08
img_1692.npy,1.11,27.90
img_1693.npy,0.83,28.80
img_1694.npy,0.73,28.29
img_1695.npy,1.07,28.25
img_1696.npy,0.99,29.27
img_1697.npy,0.80,29.50
img_1698.npy,0.92,29.26
img_1699.npy,0.76,33.18
img_17.npy,0.91,29.18
img_170.npy,0.96,30.27
img_1700.npy,0.77,29.63
img_1701.npy,0.89,29.10
img_1702.npy,1.01,28.29
img_1703.npy,0.81,28.18
img_1704.npy,0.92,31.86
img_1705.npy,0.91,29.48
img_1706.npy,0.90,29.39
img_1707.npy,0.95,29.11
img_1708.npy,1.01,29.48
img_1709.npy,0.84,29.88
img_171.npy,0.80,29.50
img_1710.npy,0.92,29.86
img_1711.npy,0.79,30.15
img_1712.npy,1.05,27.66
img_1713.npy,0.73,29.73
img_1714.npy,0.85,29.16
img_1715.npy,0.88,28.90
img_1716.npy,0.90,27.44
img_1717.npy,0.77,28.56
img_1718.npy,0.95,27.89
img_1719.npy,0.91,29.13
img_172.npy,0.97,30.84
img_1720.npy,0.94,29.61
img_1721.npy,0.84,28.83
img_1722.npy,0.70,29.87
img_1723.npy,0.95,30.08
img_1724.npy,0.91,26.14
img_1725.npy,0.90,28.90
img_1726.npy,0.80,29.62
img_1727.npy,1.03,29.08
img_1728.npy,0.95,29.05
img_1729.npy,0.97,31.21
img_173.npy,0.88,27.22
img_1730.npy,0.85,29.54
img_1731.npy,0.98,29.78
img_1732.npy,1.07,29.11
img_1733.npy,0.84,28.93
img_1734.npy,1.04,26.72
img_1735.npy,0.85,28.59
img_1736.npy,0.96,28.93
img_1737.npy,0.75,28.52
img_1738.npy,0.83,27.95
img_1739.npy,0.85,30.61
img_174.npy,1.01,29.79
img_1740.npy,1.00,29.00
img_1741.npy,0.79,29.24
img_1742.npy,0.69,27.51
img_1743.npy,0.78,29.12
img_1744.npy,0.94,27.94
img_1745.npy,0.82,29.47
img_1746.npy,0.84,29.29
img_1747.npy,1.01,32.53
img_1748.npy,0.77,29.88
img_1749.npy,0.96,28.20
img_175.npy,0.91,26.44
img_1750.npy,1.04,29.85
img_1751.npy,0.94,29.84
img_1752.npy,1.11,30.59
img_1753.npy,0.71,29.78
img_1754.npy,1.01,29.70
img_1755.npy,0.83,29.35
img_1756.npy,1.09,31.47
img_1757.npy,0.82,29.15
img_1758.npy,1.00,29.52
img_1759.npy,0.75,28.89
img_176.npy,0.89,31.18
img_1760.npy,1.00,29.81
img_1761.npy,0.78,30.11
img_1762.npy,0.86,26.91
img_1763.npy,0.93,28.14
img_1764.npy,0.75,30.05
img_1765.npy,0.93,26.97
img_1766.npy,1.08,29.84
img_1767.npy,0.75,28.58
img_1768.npy,0.81,28.04
img_1769.npy,1.05,28.24
img_177.npy,0.74,28.31
img_1770.npy,1.17,27.86
img_1771.npy,0.84,29.15
img_1772.npy,1.04,27.75
img_1773.npy,0.73,29.81
img_1774.npy,0.98,28.87
img_1775.npy,0.89,28.32
img_1776.npy,0.88,29.54
img_1777.npy,0.77,26.78
img_1778.npy,1.12,31.28
img_1779.npy,0.91,31.41
img_178.npy,0.88,28.80
img_1780.npy,0.86,28.20
img_1781.npy,1.10,26.81
img_1782.npy,0.98,26.98
img_1783.npy,0.96,29.29
img_1784.npy,0.78,27.02
img_1785.npy,0.93,28.51
img_1786.npy,0.86,29.24
img_1787.npy,0.87,29.86
img_1788.npy,0.93,30.73
