[Tue Nov  4 22:33:13 CET 2025] Running METHOD=gudhi, DATASET=mnist, DIM=1
Saving to results/gudhi/mnist/dim1.csv
Running gudhi on datasets/mnist_npy (maxdim=1)...
  Running img_31194.npy ... done (0.57s, 27.18MB)
  Running img_31195.npy ... done (0.57s, 26.59MB)
  Running img_31196.npy ... done (0.63s, 22.48MB)
  Running img_31197.npy ... done (0.58s, 25.54MB)
  Running img_31198.npy ... done (0.63s, 26.66MB)
  Running img_31199.npy ... done (0.57s, 24.91MB)
  Running img_312.npy ... done (0.52s, 25.12MB)
  Running img_3120.npy ... done (0.62s, 26.99MB)
  Running img_31200.npy ... done (0.61s, 27.17MB)
  Running img_31201.npy ... done (0.56s, 27.39MB)
  Running img_31202.npy ... done (0.55s, 27.71MB)
  Running img_31203.npy ... done (0.58s, 27.84MB)
  Running img_31204.npy ... done (0.56s, 27.86MB)
  Running img_31205.npy ... done (0.59s, 27.80MB)
  Running img_31206.npy ... done (0.61s, 25.28MB)
  Running img_31207.npy ... done (0.59s, 27.21MB)
  Running img_31208.npy ... done (0.56s, 25.65MB)
  Running img_31209.npy ... done (0.58s, 26.11MB)
  Running img_3121.npy ... done (0.64s, 26.80MB)
  Running img_31210.npy ... done (0.57s, 26.98MB)
  Running img_31211.npy ... done (0.58s, 27.14MB)
  Running img_31212.npy ... done (0.64s, 25.52MB)
  Running img_31213.npy ... done (0.67s, 26.32MB)
  Running img_31214.npy ... done (0.68s, 26.93MB)
  Running img_31215.npy ... done (0.61s, 25.31MB)
  Running img_31216.npy ... done (0.57s, 24.08MB)
  Running img_31217.npy ... done (0.63s, 26.91MB)
  Running img_31218.npy ... done (0.58s, 27.05MB)
  Running img_31219.npy ... done (0.60s, 25.49MB)
  Running img_3122.npy ... done (0.58s, 26.93MB)
  Running img_31220.npy ... done (0.61s, 25.28MB)
  Running img_31221.npy ... done (0.62s, 24.70MB)
  Running img_31222.npy ... done (0.62s, 24.65MB)
  Running img_31223.npy ... done (0.58s, 26.93MB)
  Running img_31224.npy ... done (0.57s, 25.32MB)
  Running img_31225.npy ... done (0.56s, 25.76MB)
  Running img_31226.npy ... done (0.61s, 27.68MB)
  Running img_31227.npy ... done (0.66s, 26.64MB)
  Running img_31228.npy ... done (0.57s, 27.25MB)
  Running img_31229.npy ... done (0.57s, 26.08MB)
  Running img_3123.npy ... done (0.65s, 22.80MB)
  Running img_31230.npy ... done (0.62s, 25.23MB)
  Running img_31231.npy ... done (0.62s, 28.27MB)
  Running img_31232.npy ... done (0.62s, 27.73MB)
  Running img_31233.npy ... done (0.65s, 27.76MB)
  Running img_31234.npy ... done (0.68s, 25.62MB)
  Running img_31235.npy ... done (0.59s, 27.05MB)
  Running img_31236.npy ... done (0.73s, 24.60MB)
  Running img_31237.npy ... done (0.61s, 24.39MB)
  Running img_31238.npy ... done (0.63s, 26.62MB)
  Running img_31239.npy ... done (0.58s, 25.53MB)
  Running img_3124.npy ... done (0.59s, 26.68MB)
  Running img_31240.npy ... done (0.57s, 26.12MB)
  Running img_31241.npy ... done (0.63s, 25.82MB)
  Running img_31242.npy ... done (0.57s, 27.53MB)
  Running img_31243.npy ... done (0.63s, 25.69MB)
  Running img_31244.npy ... done (0.57s, 26.96MB)
  Running img_31245.npy ... done (0.54s, 25.52MB)
  Running img_31246.npy ... done (0.54s, 26.52MB)
  Running img_31247.npy ... done (0.56s, 25.93MB)
  Running img_31248.npy ... done (0.63s, 25.80MB)
  Running img_31249.npy ... done (0.69s, 23.96MB)
  Running img_3125.npy ... done (0.61s, 26.20MB)
  Running img_31250.npy ... done (0.63s, 26.05MB)
  Running img_31251.npy ... done (0.55s, 26.87MB)
  Running img_31252.npy ... done (0.57s, 25.65MB)
  Running img_31253.npy ... done (0.61s, 27.89MB)
  Running img_31254.npy ... done (0.53s, 25.35MB)
  Running img_31255.npy ... done (0.64s, 27.01MB)
  Running img_31256.npy ... done (0.60s, 26.64MB)
  Running img_31257.npy ... done (0.54s, 26.07MB)
  Running img_31258.npy ... done (0.59s, 25.77MB)
  Running img_31259.npy ... done (0.64s, 22.62MB)
  Running img_3126.npy ... done (0.66s, 25.39MB)
  Running img_31260.npy ... done (0.67s, 24.39MB)
  Running img_31261.npy ... done (0.61s, 25.95MB)
  Running img_31262.npy ... done (0.68s, 26.78MB)
  Running img_31263.npy ... done (0.60s, 26.50MB)
  Running img_31264.npy ... done (0.58s, 28.63MB)
  Running img_31265.npy ... done (0.60s, 26.90MB)
  Running img_31266.npy ... done (0.65s, 26.01MB)
  Running img_31267.npy ... done (0.69s, 24.67MB)
  Running img_31268.npy ... done (0.65s, 27.33MB)
  Running img_31269.npy ... done (0.58s, 27.67MB)
  Running img_3127.npy ... done (0.59s, 25.78MB)
  Running img_31270.npy ... done (0.62s, 27.60MB)
  Running img_31271.npy ... done (0.52s, 28.74MB)
  Running img_31272.npy ... done (0.57s, 24.90MB)
  Running img_31273.npy ... done (0.59s, 27.95MB)
  Running img_31274.npy ... done (0.56s, 26.46MB)
  Running img_31275.npy ... done (0.59s, 27.50MB)
  Running img_31276.npy ... done (0.62s, 23.64MB)
  Running img_31277.npy ... done (0.61s, 27.96MB)
  Running img_31278.npy ... done (0.66s, 27.09MB)
  Running img_31279.npy ... done (0.58s, 24.95MB)
  Running img_3128.npy ... done (0.62s, 27.81MB)
  Running img_31280.npy ... done (0.53s, 25.20MB)
  Running img_31281.npy ... done (0.60s, 25.68MB)
  Running img_31282.npy ... done (0.62s, 23.61MB)
  Running img_31283.npy ... done (0.66s, 28.03MB)
  Running img_31284.npy ... done (0.72s, 25.52MB)
  Running img_31285.npy ... done (0.59s, 25.95MB)
  Running img_31286.npy ... done (0.65s, 28.11MB)
  Running img_31287.npy ... done (0.56s, 26.83MB)
  Running img_31288.npy ... done (0.56s, 28.86MB)
  Running img_31289.npy ... done (0.63s, 25.20MB)
  Running img_3129.npy ... done (0.63s, 26.77MB)
  Running img_31290.npy ... done (0.63s, 26.20MB)
  Running img_31291.npy ... done (0.58s, 25.47MB)
  Running img_31292.npy ... done (0.64s, 26.37MB)
  Running img_31293.npy ... done (0.60s, 24.74MB)
  Running img_31294.npy ... done (0.58s, 27.15MB)
  Running img_31295.npy ... done (0.54s, 26.58MB)
  Running img_31296.npy ... done (0.61s, 27.13MB)
  Running img_31297.npy ... done (0.61s, 27.93MB)
  Running img_31298.npy ... done (0.52s, 25.57MB)
  Running img_31299.npy ... done (0.57s, 27.37MB)
  Running img_313.npy ... done (0.59s, 25.86MB)
  Running img_3130.npy ... done (0.61s, 25.38MB)
  Running img_31300.npy ... done (0.48s, 27.69MB)
  Running img_31301.npy ... done (0.53s, 26.61MB)
  Running img_31302.npy ... done (0.54s, 26.90MB)
  Running img_31303.npy ... done (0.59s, 25.77MB)
  Running img_31304.npy ... done (0.51s, 26.57MB)
  Running img_31305.npy ... done (0.61s, 25.36MB)
  Running img_31306.npy ... done (0.60s, 26.36MB)
  Running img_31307.npy ... done (0.58s, 26.93MB)
  Running img_31308.npy ... done (0.60s, 24.71MB)
  Running img_31309.npy ... done (0.55s, 28.95MB)
  Running img_3131.npy ... done (0.55s, 27.77MB)
  Running img_31310.npy ... done (0.59s, 26.50MB)
  Running img_31311.npy ... done (0.59s, 26.98MB)
  Running img_31312.npy ... done (0.55s, 26.82MB)
  Running img_31313.npy ... done (0.68s, 25.83MB)
  Running img_31314.npy ... done (0.60s, 25.65MB)
  Running img_31315.npy ... done (0.59s, 23.91MB)
  Running img_31316.npy ... done (0.65s, 25.28MB)
  Running img_31317.npy ... done (0.62s, 27.13MB)
  Running img_31318.npy ... done (0.64s, 27.71MB)
  Running img_31319.npy ... done (0.59s, 26.86MB)
  Running img_3132.npy ... done (0.52s, 26.86MB)
  Running img_31320.npy ... done (0.52s, 24.62MB)
  Running img_31321.npy ... done (0.60s, 25.77MB)
  Running img_31322.npy ... done (0.65s, 26.71MB)
  Running img_31323.npy ... done (0.60s, 27.96MB)
  Running img_31324.npy ... done (0.56s, 25.67MB)
  Running img_31325.npy ... done (0.61s, 26.10MB)
  Running img_31326.npy ... done (0.58s, 26.64MB)
  Running img_31327.npy ... done (0.63s, 24.51MB)
  Running img_31328.npy ... done (0.67s, 24.39MB)
  Running img_31329.npy ... done (0.66s, 26.49MB)
  Running img_3133.npy ... done (0.57s, 24.97MB)
  Running img_31330.npy ... done (0.60s, 26.79MB)
  Running img_31331.npy ... done (0.63s, 27.09MB)
  Running img_31332.npy ... done (0.60s, 24.53MB)
  Running img_31333.npy ... done (0.66s, 23.29MB)
  Running img_31334.npy ... done (0.64s, 25.42MB)
  Running img_31335.npy ... done (0.61s, 24.82MB)
  Running img_31336.npy ... done (0.60s, 24.95MB)
  Running img_31337.npy ... done (0.63s, 26.30MB)
  Running img_31338.npy ... done (0.58s, 27.34MB)
  Running img_31339.npy ... done (0.59s, 27.82MB)
  Running img_3134.npy ... done (0.63s, 24.94MB)
  Running img_31340.npy ... done (0.64s, 27.61MB)
  Running img_31341.npy ... done (0.68s, 25.97MB)
  Running img_31342.npy ... done (0.63s, 28.05MB)
  Running img_31343.npy ... done (0.60s, 27.71MB)
  Running img_31344.npy ... done (0.68s, 26.73MB)
  Running img_31345.npy ... done (0.66s, 26.96MB)
  Running img_31346.npy ... done (0.78s, 24.48MB)
  Running img_31347.npy ... done (0.63s, 27.25MB)
  Running img_31348.npy ... done (0.60s, 25.70MB)
  Running img_31349.npy ... done (0.62s, 24.58MB)
  Running img_3135.npy ... done (0.58s, 25.74MB)
  Running img_31350.npy ... done (0.62s, 25.34MB)
  Running img_31351.npy ... done (0.64s, 23.99MB)
  Running img_31352.npy ... done (0.59s, 27.13MB)
  Running img_31353.npy ... done (0.67s, 24.76MB)
  Running img_31354.npy ... done (0.60s, 25.69MB)
  Running img_31355.npy ... done (0.56s, 26.73MB)
  Running img_31356.npy ... done (0.60s, 25.49MB)
  Running img_31357.npy ... done (0.60s, 25.56MB)
  Running img_31358.npy ... done (0.53s, 24.84MB)
  Running img_31359.npy ... done (0.54s, 26.63MB)
  Running img_3136.npy ... done (0.60s, 27.20MB)
  Running img_31360.npy ... done (0.61s, 26.58MB)
  Running img_31361.npy ... done (0.50s, 24.46MB)
  Running img_31362.npy ... done (0.49s, 24.76MB)
  Running img_31363.npy ... done (0.60s, 26.98MB)
  Running img_31364.npy ... done (0.52s, 24.86MB)
  Running img_31365.npy ... done (0.59s, 25.83MB)
  Running img_31366.npy ... done (0.61s, 27.41MB)
  Running img_31367.npy ... done (0.52s, 25.94MB)
  Running img_31368.npy ... done (0.61s, 25.73MB)
  Running img_31369.npy ... done (0.69s, 22.64MB)
  Running img_3137.npy ... done (0.65s, 24.75MB)
  Running img_31370.npy ... done (0.68s, 26.26MB)
  Running img_31371.npy ... done (0.58s, 26.30MB)
  Running img_31372.npy ... done (0.54s, 26.43MB)
  Running img_31373.npy ... done (0.60s, 27.80MB)
  Running img_31374.npy ... done (0.59s, 26.81MB)
  Running img_31375.npy ... done (0.62s, 28.61MB)
  Running img_31376.npy ... done (0.61s, 27.79MB)
  Running img_31377.npy ... done (0.57s, 26.70MB)
  Running img_31378.npy ... done (0.58s, 27.22MB)
  Running img_31379.npy ... done (0.48s, 27.36MB)
  Running img_3138.npy ... done (0.51s, 24.11MB)
  Running img_31380.npy ... done (0.57s, 25.54MB)
  Running img_31381.npy ... done (0.58s, 25.71MB)
  Running img_31382.npy ... done (0.59s, 25.90MB)
  Running img_31383.npy ... done (0.57s, 26.08MB)
  Running img_31384.npy ... done (0.65s, 27.75MB)
  Running img_31385.npy ... done (0.58s, 27.87MB)
  Running img_31386.npy ... done (0.57s, 25.97MB)
  Running img_31387.npy ... done (0.58s, 24.37MB)
  Running img_31388.npy ... done (0.67s, 26.91MB)
  Running img_31389.npy ... done (0.59s, 27.46MB)
  Running img_3139.npy ... done (0.66s, 24.94MB)
  Running img_31390.npy ... done (0.67s, 24.27MB)
  Running img_31391.npy ... done (0.61s, 24.99MB)
  Running img_31392.npy ... done (0.56s, 27.35MB)
  Running img_31393.npy ... done (0.56s, 27.10MB)
  Running img_31394.npy ... done (0.61s, 27.15MB)
  Running img_31395.npy ... done (0.63s, 26.75MB)
  Running img_31396.npy ... done (0.57s, 28.87MB)
  Running img_31397.npy ... done (0.56s, 27.62MB)
  Running img_31398.npy ... done (0.59s, 25.79MB)
  Running img_31399.npy ... done (0.60s, 26.20MB)
  Running img_314.npy ... done (0.61s, 27.25MB)
  Running img_3140.npy ... done (0.56s, 27.09MB)
  Running img_31400.npy ... done (0.63s, 27.96MB)
  Running img_31401.npy ... done (0.62s, 28.03MB)
  Running img_31402.npy ... done (0.57s, 27.59MB)
  Running img_31403.npy ... done (0.66s, 24.57MB)
  Running img_31404.npy ... done (0.66s, 26.27MB)
  Running img_31405.npy ... done (0.56s, 24.47MB)
  Running img_31406.npy ... done (0.62s, 26.11MB)
  Running img_31407.npy ... done (0.57s, 24.78MB)
  Running img_31408.npy ... done (0.53s, 25.55MB)
  Running img_31409.npy ... done (0.54s, 25.82MB)
  Running img_3141.npy ... done (0.61s, 25.71MB)
  Running img_31410.npy ... done (0.62s, 27.36MB)
  Running img_31411.npy ... done (0.63s, 27.61MB)
  Running img_31412.npy ... done (0.66s, 25.39MB)
  Running img_31413.npy ... done (0.63s, 25.81MB)
  Running img_31414.npy ... done (0.59s, 26.68MB)
  Running img_31415.npy ... done (0.61s, 27.56MB)
  Running img_31416.npy ... done (0.66s, 27.81MB)
  Running img_31417.npy ... done (0.68s, 26.73MB)
  Running img_31418.npy ... done (0.62s, 26.04MB)
  Running img_31419.npy ... done (0.55s, 26.86MB)
  Running img_3142.npy ... done (0.58s, 23.39MB)
  Running img_31420.npy ... done (0.67s, 25.62MB)
  Running img_31421.npy ... done (0.64s, 26.81MB)
  Running img_31422.npy ... done (0.68s, 25.70MB)
  Running img_31423.npy ... done (0.67s, 24.29MB)
  Running img_31424.npy ... done (0.68s, 22.97MB)
  Running img_31425.npy ... done (0.63s, 27.68MB)
  Running img_31426.npy ... done (0.65s, 27.12MB)
  Running img_31427.npy ... done (0.63s, 26.73MB)
  Running img_31428.npy ... done (0.61s, 26.54MB)
  Running img_31429.npy ... done (0.61s, 27.93MB)
  Running img_3143.npy ... done (0.57s, 24.03MB)
  Running img_31430.npy ... done (0.61s, 25.56MB)
  Running img_31431.npy ... done (0.57s, 25.07MB)
  Running img_31432.npy ... done (0.63s, 27.21MB)
  Running img_31433.npy ... done (0.64s, 26.19MB)
  Running img_31434.npy ... done (0.56s, 24.75MB)
  Running img_31435.npy ... done (0.58s, 27.79MB)
  Running img_31436.npy ... done (0.53s, 25.82MB)
  Running img_31437.npy ... done (0.55s, 23.20MB)
  Running img_31438.npy ... done (0.60s, 25.84MB)
  Running img_31439.npy ... done (0.56s, 25.78MB)
  Running img_3144.npy ... done (0.55s, 25.16MB)
  Running img_31440.npy ... done (0.56s, 25.16MB)
  Running img_31441.npy ... done (0.63s, 25.72MB)
  Running img_31442.npy ... done (0.57s, 26.06MB)
  Running img_31443.npy ... done (0.54s, 26.67MB)
  Running img_31444.npy ... done (0.63s, 26.90MB)
  Running img_31445.npy ... done (0.57s, 25.67MB)
  Running img_31446.npy ... done (0.55s, 26.05MB)
  Running img_31447.npy ... done (0.58s, 26.00MB)
  Running img_31448.npy ... done (0.61s, 25.30MB)
  Running img_31449.npy ... done (0.57s, 27.71MB)
  Running img_3145.npy ... done (0.55s, 26.23MB)
  Running img_31450.npy ... done (0.59s, 26.28MB)
  Running img_31451.npy ... done (0.59s, 25.67MB)
  Running img_31452.npy ... done (0.67s, 27.42MB)
  Running img_31453.npy ... done (0.62s, 25.98MB)
  Running img_31454.npy ... done (0.59s, 27.00MB)
  Running img_31455.npy ... done (0.62s, 25.88MB)
  Running img_31456.npy ... done (0.55s, 27.09MB)
  Running img_31457.npy ... done (0.59s, 25.16MB)
  Running img_31458.npy ... done (0.61s, 22.84MB)
  Running img_31459.npy ... done (0.56s, 24.62MB)
  Running img_3146.npy ... done (0.60s, 25.06MB)
  Running img_31460.npy ... done (0.58s, 26.73MB)
  Running img_31461.npy ... done (0.57s, 26.66MB)
  Running img_31462.npy ... done (0.59s, 26.55MB)
  Running img_31463.npy ... done (0.57s, 26.68MB)
  Running img_31464.npy ... done (0.57s, 27.36MB)
  Running img_31465.npy ... done (0.59s, 24.61MB)
  Running img_31466.npy ... done (0.69s, 24.83MB)
  Running img_31467.npy ... done (0.59s, 23.87MB)
  Running img_31468.npy ... done (0.59s, 26.52MB)
  Running img_31469.npy ... done (0.54s, 24.82MB)
  Running img_3147.npy ... done (0.54s, 26.74MB)
  Running img_31470.npy ... done (0.58s, 26.94MB)
  Running img_31471.npy ... done (0.58s, 25.19MB)
  Running img_31472.npy ... done (0.51s, 28.70MB)
  Running img_31473.npy ... done (0.54s, 26.79MB)
  Running img_31474.npy ... done (0.64s, 26.61MB)
  Running img_31475.npy ... done (0.59s, 26.26MB)
  Running img_31476.npy ... done (0.65s, 26.75MB)
  Running img_31477.npy ... done (0.61s, 27.61MB)
  Running img_31478.npy ... done (0.63s, 27.15MB)
  Running img_31479.npy ... done (0.63s, 26.77MB)
  Running img_3148.npy ... done (0.60s, 27.73MB)
  Running img_31480.npy ... done (0.59s, 26.42MB)
  Running img_31481.npy ... done (0.58s, 26.77MB)
  Running img_31482.npy ... done (0.60s, 26.19MB)
  Running img_31483.npy ... done (0.58s, 28.00MB)
  Running img_31484.npy ... done (0.55s, 27.70MB)
  Running img_31485.npy ... done (0.57s, 26.95MB)
  Running img_31486.npy ... done (0.59s, 27.41MB)
  Running img_31487.npy ... done (0.61s, 26.72MB)
  Running img_31488.npy ... done (0.70s, 27.01MB)
  Running img_31489.npy ... done (0.61s, 27.95MB)
  Running img_3149.npy ... done (0.56s, 27.75MB)
  Running img_31490.npy ... done (0.58s, 27.33MB)
  Running img_31491.npy ... done (0.62s, 28.00MB)
  Running img_31492.npy ... done (0.57s, 26.59MB)
  Running img_31493.npy ... done (0.60s, 26.92MB)
  Running img_31494.npy ... done (0.64s, 26.85MB)
  Running img_31495.npy ... done (0.63s, 27.58MB)
  Running img_31496.npy ... done (0.61s, 27.07MB)
  Running img_31497.npy ... done (0.64s, 27.48MB)
  Running img_31498.npy ... done (0.61s, 27.23MB)
  Running img_31499.npy ... done (0.57s, 25.96MB)
  Running img_315.npy ... done (0.57s, 27.90MB)
  Running img_3150.npy ... done (0.54s, 26.62MB)
  Running img_31500.npy ... done (0.50s, 28.02MB)
  Running img_31501.npy ... done (0.55s, 28.04MB)
  Running img_31502.npy ... done (0.58s, 27.88MB)
  Running img_31503.npy ... done (0.62s, 27.98MB)
  Running img_31504.npy ... done (0.60s, 28.02MB)
  Running img_31505.npy ... done (0.57s, 27.34MB)
  Running img_31506.npy ... done (0.59s, 28.02MB)
  Running img_31507.npy ... done (0.55s, 26.79MB)
  Running img_31508.npy ... done (0.60s, 27.55MB)
  Running img_31509.npy ... done (0.54s, 26.89MB)
  Running img_3151.npy ... done (0.61s, 26.57MB)
  Running img_31510.npy ... done (0.59s, 26.48MB)
  Running img_31511.npy ... done (0.61s, 27.91MB)
  Running img_31512.npy ... done (0.59s, 26.76MB)
  Running img_31513.npy ... done (0.58s, 26.71MB)
  Running img_31514.npy ... done (0.62s, 25.98MB)
  Running img_31515.npy ... done (0.61s, 27.49MB)
  Running img_31516.npy ... done (0.63s, 25.47MB)
  Running img_31517.npy ... done (0.70s, 26.22MB)
  Running img_31518.npy ... done (0.65s, 27.03MB)
  Running img_31519.npy ... done (0.53s, 27.33MB)
  Running img_3152.npy ... done (0.56s, 26.94MB)
  Running img_31520.npy ... done (0.57s, 26.43MB)
  Running img_31521.npy ... done (0.56s, 28.24MB)
  Running img_31522.npy ... done (0.50s, 27.84MB)
  Running img_31523.npy ... done (0.54s, 27.89MB)
  Running img_31524.npy ... done (0.49s, 27.79MB)
  Running img_31525.npy ... done (0.57s, 27.96MB)
  Running img_31526.npy ... done (0.60s, 27.89MB)
  Running img_31527.npy ... done (0.60s, 27.69MB)
  Running img_31528.npy ... done (0.62s, 27.61MB)
  Running img_31529.npy ... done (0.57s, 27.81MB)
  Running img_3153.npy ... done (0.57s, 27.89MB)
  Running img_31530.npy ... done (0.60s, 27.02MB)
  Running img_31531.npy ... done (0.51s, 27.64MB)
  Running img_31532.npy ... done (0.56s, 27.59MB)
  Running img_31533.npy ... done (0.61s, 26.67MB)
  Running img_31534.npy ... done (0.56s, 26.61MB)
  Running img_31535.npy ... done (0.52s, 27.17MB)
  Running img_31536.npy ... done (0.50s, 26.34MB)
  Running img_31537.npy ... done (0.55s, 26.89MB)
  Running img_31538.npy ... done (0.61s, 28.23MB)
  Running img_31539.npy ... done (0.56s, 26.43MB)
  Running img_3154.npy ... done (0.59s, 27.00MB)
  Running img_31540.npy ... done (0.59s, 26.58MB)
  Running img_31541.npy ... done (0.56s, 26.63MB)
  Running img_31542.npy ... done (0.65s, 26.61MB)
  Running img_31543.npy ... done (0.52s, 27.57MB)
  Running img_31544.npy ... done (0.60s, 26.46MB)
  Running img_31545.npy ... done (0.58s, 27.59MB)
  Running img_31546.npy ... done (0.57s, 26.84MB)
  Running img_31547.npy ... done (0.60s, 26.74MB)
  Running img_31548.npy ... done (0.59s, 25.40MB)
  Running img_31549.npy ... done (0.58s, 26.04MB)
  Running img_3155.npy ... done (0.57s, 27.50MB)
  Running img_31550.npy ... done (0.52s, 26.14MB)
  Running img_31551.npy ... done (0.60s, 27.64MB)
  Running img_31552.npy ... done (0.61s, 28.03MB)
  Running img_31553.npy ... done (0.62s, 25.35MB)
  Running img_31554.npy ... done (0.65s, 27.59MB)
  Running img_31555.npy ... done (0.60s, 27.46MB)
  Running img_31556.npy ... done (0.62s, 26.77MB)
  Running img_31557.npy ... done (0.67s, 26.43MB)
  Running img_31558.npy ... done (0.62s, 28.03MB)
  Running img_31559.npy ... done (0.59s, 28.01MB)
  Running img_3156.npy ... done (0.64s, 26.71MB)
  Running img_31560.npy ... done (0.57s, 26.72MB)
  Running img_31561.npy ... done (0.66s, 28.09MB)
  Running img_31562.npy ... done (0.61s, 27.54MB)
  Running img_31563.npy ... done (0.59s, 25.23MB)
  Running img_31564.npy ... done (0.65s, 27.25MB)
  Running img_31565.npy ... done (0.62s, 25.08MB)
  Running img_31566.npy ... done (0.59s, 26.78MB)
  Running img_31567.npy ... done (0.60s, 27.11MB)
  Running img_31568.npy ... done (0.55s, 27.59MB)
  Running img_31569.npy ... done (0.61s, 25.12MB)
  Running img_3157.npy ... done (0.60s, 26.84MB)
  Running img_31570.npy ... done (0.63s, 26.70MB)
  Running img_31571.npy ... done (0.65s, 26.75MB)
  Running img_31572.npy ... done (0.59s, 27.41MB)
  Running img_31573.npy ... done (0.56s, 27.97MB)
  Running img_31574.npy ... done (0.63s, 28.03MB)
  Running img_31575.npy ... done (0.59s, 28.20MB)
  Running img_31576.npy ... done (0.60s, 28.03MB)
  Running img_31577.npy ... done (0.55s, 28.23MB)
  Running img_31578.npy ... done (0.59s, 28.09MB)
  Running img_31579.npy ... done (0.65s, 27.92MB)
  Running img_3158.npy ... done (0.54s, 25.76MB)
  Running img_31580.npy ... done (0.67s, 25.86MB)
  Running img_31581.npy ... done (0.67s, 24.73MB)
  Running img_31582.npy ... done (0.87s, 26.87MB)
  Running img_31583.npy ... done (0.65s, 26.89MB)
  Running img_31584.npy ... done (0.62s, 26.50MB)
  Running img_31585.npy ... done (0.61s, 27.85MB)
  Running img_31586.npy ... done (0.61s, 28.05MB)
  Running img_31587.npy ... done (0.62s, 28.14MB)
  Running img_31588.npy ... done (0.60s, 27.92MB)
  Running img_31589.npy ... done (0.60s, 28.17MB)
  Running img_3159.npy ... done (0.59s, 27.48MB)
  Running img_31590.npy ... done (0.55s, 27.52MB)
  Running img_31591.npy ... done (0.58s, 27.62MB)
  Running img_31592.npy ... done (0.64s, 26.71MB)
  Running img_31593.npy ... done (0.59s, 26.49MB)
  Running img_31594.npy ... done (0.68s, 25.89MB)
  Running img_31595.npy ... done (0.59s, 28.01MB)
  Running img_31596.npy ... done (0.55s, 27.82MB)
  Running img_31597.npy ... done (0.51s, 26.25MB)
  Running img_31598.npy ... done (0.58s, 27.45MB)
  Running img_31599.npy ... done (0.60s, 27.84MB)
  Running img_316.npy ... done (0.53s, 28.57MB)
  Running img_3160.npy ... done (0.54s, 28.38MB)
  Running img_31600.npy ... done (0.53s, 27.09MB)
  Running img_31601.npy ... done (0.55s, 26.93MB)
  Running img_31602.npy ... done (0.60s, 27.70MB)
  Running img_31603.npy ... done (0.63s, 25.13MB)
  Running img_31604.npy ... done (0.63s, 27.65MB)
  Running img_31605.npy ... done (0.56s, 27.82MB)
  Running img_31606.npy ... done (0.52s, 24.98MB)
  Running img_31607.npy ... done (0.59s, 28.06MB)
  Running img_31608.npy ... done (0.60s, 25.45MB)
  Running img_31609.npy ... done (0.62s, 25.71MB)
  Running img_3161.npy ... done (0.57s, 28.70MB)
  Running img_31610.npy ... done (0.51s, 26.28MB)
  Running img_31611.npy ... done (0.46s, 26.57MB)
  Running img_31612.npy ... done (0.54s, 27.16MB)
  Running img_31613.npy ... done (0.59s, 27.09MB)
  Running img_31614.npy ... done (0.62s, 26.53MB)
  Running img_31615.npy ... done (0.59s, 26.75MB)
  Running img_31616.npy ... done (0.56s, 24.74MB)
  Running img_31617.npy ... done (0.63s, 26.61MB)
  Running img_31618.npy ... done (0.56s, 27.63MB)
  Running img_31619.npy ... done (0.64s, 27.83MB)
  Running img_3162.npy ... done (0.58s, 28.11MB)
  Running img_31620.npy ... done (0.61s, 23.17MB)
  Running img_31621.npy ... done (0.69s, 25.04MB)
  Running img_31622.npy ... done (0.58s, 25.77MB)
  Running img_31623.npy ... done (0.64s, 25.00MB)
  Running img_31624.npy ... done (0.64s, 25.62MB)
  Running img_31625.npy ... done (0.59s, 25.56MB)
  Running img_31626.npy ... done (0.65s, 26.40MB)
  Running img_31627.npy ... done (0.64s, 27.51MB)
  Running img_31628.npy ... done (0.59s, 27.12MB)
  Running img_31629.npy ... done (0.54s, 27.72MB)
  Running img_3163.npy ... done (0.49s, 27.24MB)
  Running img_31630.npy ... done (0.62s, 25.73MB)
  Running img_31631.npy ... done (0.62s, 26.84MB)
  Running img_31632.npy ... done (0.53s, 25.59MB)
  Running img_31633.npy ... done (0.59s, 24.29MB)
  Running img_31634.npy ... done (0.59s, 27.13MB)
  Running img_31635.npy ... done (0.59s, 25.12MB)
  Running img_31636.npy ... done (0.72s, 27.86MB)
  Running img_31637.npy ... done (0.54s, 25.84MB)
  Running img_31638.npy ... done (0.60s, 24.90MB)
  Running img_31639.npy ... done (0.60s, 27.56MB)
  Running img_3164.npy ... done (0.60s, 24.66MB)
  Running img_31640.npy ... done (0.64s, 24.31MB)
  Running img_31641.npy ... done (0.55s, 27.09MB)
  Running img_31642.npy ... done (0.57s, 24.76MB)
  Running img_31643.npy ... done (0.59s, 22.51MB)
  Running img_31644.npy ... done (0.56s, 27.34MB)
  Running img_31645.npy ... done (0.63s, 25.90MB)
  Running img_31646.npy ... done (0.55s, 27.93MB)
  Running img_31647.npy ... done (0.53s, 25.22MB)
  Running img_31648.npy ... done (0.54s, 23.99MB)
  Running img_31649.npy ... done (0.64s, 27.92MB)
  Running img_3165.npy ... done (0.60s, 26.54MB)
  Running img_31650.npy ... done (0.63s, 23.92MB)
  Running img_31651.npy ... done (0.61s, 24.57MB)
  Running img_31652.npy ... done (0.63s, 26.06MB)
  Running img_31653.npy ... done (0.62s, 25.69MB)
  Running img_31654.npy ... done (0.62s, 24.20MB)
  Running img_31655.npy ... done (0.62s, 26.04MB)
  Running img_31656.npy ... done (0.56s, 26.89MB)
  Running img_31657.npy ... done (0.64s, 28.13MB)
