[Tue Nov  4 22:33:19 CET 2025] Running METHOD=cripser, DATASET=imagenet, DIM=1
Saving to results/cripser/imagenet/dim1.csv
Running cripser on datasets/imagenet_npy (maxdim=1)...
  Running img_4833.npy ... done (0.63s, 27.55MB)
  Running img_4834.npy ... done (0.59s, 30.92MB)
  Running img_4835.npy ... done (0.56s, 29.54MB)
  Running img_4836.npy ... done (0.68s, 27.77MB)
  Running img_4837.npy ... done (0.70s, 30.10MB)
  Running img_4838.npy ... done (0.67s, 32.26MB)
  Running img_4839.npy ... done (0.65s, 28.45MB)
  Running img_484.npy ... done (0.57s, 30.05MB)
  Running img_4840.npy ... done (0.68s, 29.39MB)
  Running img_4841.npy ... done (0.60s, 30.14MB)
  Running img_4842.npy ... done (0.78s, 29.63MB)
  Running img_4843.npy ... done (0.72s, 29.89MB)
  Running img_4844.npy ... done (0.75s, 31.56MB)
  Running img_4845.npy ... done (0.62s, 28.09MB)
  Running img_4846.npy ... done (0.71s, 29.25MB)
  Running img_4847.npy ... done (0.75s, 29.92MB)
  Running img_4848.npy ... done (0.91s, 30.76MB)
  Running img_4849.npy ... done (0.69s, 27.91MB)
  Running img_485.npy ... done (0.66s, 30.71MB)
  Running img_4850.npy ... done (0.73s, 28.77MB)
  Running img_4851.npy ... done (0.80s, 27.80MB)
  Running img_4852.npy ... done (0.74s, 28.60MB)
  Running img_4853.npy ... done (0.66s, 27.40MB)
  Running img_4854.npy ... done (0.70s, 29.57MB)
  Running img_4855.npy ... done (0.59s, 28.95MB)
  Running img_4856.npy ... done (0.68s, 28.89MB)
  Running img_4857.npy ... done (0.59s, 27.05MB)
  Running img_4858.npy ... done (0.64s, 30.80MB)
  Running img_4859.npy ... done (0.67s, 29.02MB)
  Running img_486.npy ... done (0.67s, 28.83MB)
  Running img_4860.npy ... done (0.62s, 27.94MB)
  Running img_4861.npy ... done (0.60s, 27.10MB)
  Running img_4862.npy ... done (0.67s, 29.82MB)
  Running img_4863.npy ... done (0.57s, 29.47MB)
  Running img_4864.npy ... done (0.65s, 28.51MB)
  Running img_4865.npy ... done (0.68s, 27.22MB)
  Running img_4866.npy ... done (0.66s, 29.07MB)
  Running img_4867.npy ... done (0.62s, 32.05MB)
  Running img_4868.npy ... done (0.58s, 29.59MB)
  Running img_4869.npy ... done (0.60s, 30.49MB)
  Running img_487.npy ... done (0.62s, 29.78MB)
  Running img_4870.npy ... done (0.60s, 32.34MB)
  Running img_4871.npy ... done (0.58s, 30.39MB)
  Running img_4872.npy ... done (0.59s, 28.84MB)
  Running img_4873.npy ... done (0.73s, 29.29MB)
  Running img_4874.npy ... done (0.62s, 29.71MB)
  Running img_4875.npy ... done (0.67s, 30.82MB)
  Running img_4876.npy ... done (0.68s, 28.02MB)
  Running img_4877.npy ... done (0.64s, 31.72MB)
  Running img_4878.npy ... done (0.67s, 31.64MB)
  Running img_4879.npy ... done (0.68s, 28.50MB)
  Running img_488.npy ... done (0.69s, 28.41MB)
  Running img_4880.npy ... done (0.70s, 29.79MB)
  Running img_4881.npy ... done (0.73s, 31.12MB)
  Running img_4882.npy ... done (0.69s, 33.27MB)
  Running img_4883.npy ... done (0.63s, 29.37MB)
  Running img_4884.npy ... done (0.65s, 29.88MB)
  Running img_4885.npy ... done (0.66s, 29.34MB)
  Running img_4886.npy ... done (0.68s, 28.18MB)
  Running img_4887.npy ... done (0.61s, 30.75MB)
  Running img_4888.npy ... done (0.60s, 28.17MB)
  Running img_4889.npy ... done (0.57s, 30.19MB)
  Running img_489.npy ... done (0.65s, 31.97MB)
  Running img_4890.npy ... done (0.68s, 29.74MB)
  Running img_4891.npy ... done (0.79s, 32.34MB)
  Running img_4892.npy ... done (0.69s, 29.84MB)
  Running img_4893.npy ... done (0.71s, 29.72MB)
  Running img_4894.npy ... done (0.64s, 31.16MB)
  Running img_4895.npy ... done (0.68s, 28.95MB)
  Running img_4896.npy ... done (0.58s, 30.05MB)
  Running img_4897.npy ... done (0.60s, 30.39MB)
  Running img_4898.npy ... done (0.54s, 30.02MB)
  Running img_4899.npy ... done (0.62s, 29.16MB)
  Running img_49.npy ... done (0.56s, 30.12MB)
  Running img_490.npy ... done (0.60s, 30.40MB)
  Running img_4900.npy ... done (0.52s, 29.29MB)
  Running img_4901.npy ... done (0.59s, 31.95MB)
  Running img_4902.npy ... done (0.70s, 29.58MB)
  Running img_4903.npy ... done (0.63s, 31.17MB)
  Running img_4904.npy ... done (0.88s, 29.46MB)
  Running img_4905.npy ... done (0.76s, 28.68MB)
  Running img_4906.npy ... done (0.74s, 28.77MB)
  Running img_4907.npy ... done (0.67s, 31.35MB)
  Running img_4908.npy ... done (0.60s, 29.91MB)
  Running img_4909.npy ... done (0.72s, 29.61MB)
  Running img_491.npy ... done (0.73s, 30.18MB)
  Running img_4910.npy ... done (0.64s, 29.54MB)
  Running img_4911.npy ... done (0.66s, 28.70MB)
  Running img_4912.npy ... done (0.74s, 28.54MB)
  Running img_4913.npy ... done (0.69s, 29.05MB)
  Running img_4914.npy ... done (0.59s, 27.40MB)
  Running img_4915.npy ... done (0.66s, 27.54MB)
  Running img_4916.npy ... done (0.65s, 31.15MB)
  Running img_4917.npy ... done (0.58s, 32.03MB)
  Running img_4918.npy ... done (0.53s, 29.18MB)
  Running img_4919.npy ... done (0.63s, 27.62MB)
  Running img_492.npy ... done (0.70s, 30.20MB)
  Running img_4920.npy ... done (0.55s, 30.44MB)
  Running img_4921.npy ... done (0.61s, 29.47MB)
  Running img_4922.npy ... done (0.65s, 32.04MB)
  Running img_4923.npy ... done (0.62s, 32.34MB)
  Running img_4924.npy ... done (0.56s, 31.54MB)
  Running img_4925.npy ... done (0.57s, 27.77MB)
  Running img_4926.npy ... done (0.58s, 31.29MB)
  Running img_4927.npy ... done (0.57s, 29.90MB)
  Running img_4928.npy ... done (0.58s, 28.88MB)
  Running img_4929.npy ... done (0.48s, 27.34MB)
  Running img_493.npy ... done (0.60s, 27.94MB)
  Running img_4930.npy ... done (0.60s, 29.29MB)
  Running img_4931.npy ... done (0.57s, 28.10MB)
  Running img_4932.npy ... done (0.59s, 27.47MB)
  Running img_4933.npy ... done (0.64s, 31.91MB)
  Running img_4934.npy ... done (0.62s, 29.36MB)
  Running img_4935.npy ... done (0.59s, 29.37MB)
  Running img_4936.npy ... done (0.66s, 26.64MB)
  Running img_4937.npy ... done (0.70s, 28.79MB)
  Running img_4938.npy ... done (0.64s, 27.45MB)
  Running img_4939.npy ... done (0.62s, 29.98MB)
  Running img_494.npy ... done (0.63s, 28.84MB)
  Running img_4940.npy ... done (0.66s, 30.81MB)
  Running img_4941.npy ... done (0.55s, 29.96MB)
  Running img_4942.npy ... done (0.79s, 32.54MB)
  Running img_4943.npy ... done (0.67s, 31.91MB)
  Running img_4944.npy ... done (0.57s, 28.61MB)
  Running img_4945.npy ... done (0.55s, 28.01MB)
  Running img_4946.npy ... done (0.64s, 30.32MB)
  Running img_4947.npy ... done (0.70s, 31.05MB)
  Running img_4948.npy ... done (0.78s, 31.27MB)
  Running img_4949.npy ... done (0.64s, 28.62MB)
  Running img_495.npy ... done (0.67s, 27.38MB)
  Running img_4950.npy ... done (0.59s, 30.09MB)
  Running img_4951.npy ... done (0.76s, 31.28MB)
  Running img_4952.npy ... done (0.71s, 28.86MB)
  Running img_4953.npy ... done (0.65s, 31.41MB)
  Running img_4954.npy ... done (0.69s, 33.10MB)
  Running img_4955.npy ... done (0.66s, 30.99MB)
  Running img_4956.npy ... done (0.74s, 32.62MB)
  Running img_4957.npy ... done (0.61s, 32.49MB)
  Running img_4958.npy ... done (0.66s, 29.88MB)
  Running img_4959.npy ... done (0.56s, 30.39MB)
  Running img_496.npy ... done (0.62s, 31.70MB)
  Running img_4960.npy ... done (0.67s, 30.07MB)
  Running img_4961.npy ... done (0.60s, 30.47MB)
  Running img_4962.npy ... done (0.57s, 29.29MB)
  Running img_4963.npy ... done (0.75s, 30.16MB)
  Running img_4964.npy ... done (0.92s, 29.73MB)
  Running img_4965.npy ... done (0.79s, 32.39MB)
  Running img_4966.npy ... done (0.67s, 29.43MB)
  Running img_4967.npy ... done (0.67s, 29.78MB)
  Running img_4968.npy ... done (0.66s, 29.71MB)
  Running img_4969.npy ... done (0.64s, 29.85MB)
  Running img_497.npy ... done (0.56s, 30.23MB)
  Running img_4970.npy ... done (0.87s, 29.79MB)
  Running img_4971.npy ... done (0.79s, 27.46MB)
  Running img_4972.npy ... done (0.73s, 29.64MB)
  Running img_4973.npy ... done (0.71s, 29.72MB)
  Running img_4974.npy ... done (0.62s, 32.11MB)
  Running img_4975.npy ... done (0.66s, 29.76MB)
  Running img_4976.npy ... done (0.62s, 28.45MB)
  Running img_4977.npy ... done (0.69s, 29.93MB)
  Running img_4978.npy ... done (0.76s, 30.25MB)
  Running img_4979.npy ... done (0.68s, 30.12MB)
  Running img_498.npy ... done (0.74s, 31.64MB)
  Running img_4980.npy ... done (0.65s, 29.29MB)
  Running img_4981.npy ... done (0.73s, 29.62MB)
  Running img_4982.npy ... done (0.64s, 29.43MB)
  Running img_4983.npy ... done (0.70s, 29.68MB)
  Running img_4984.npy ... done (0.58s, 28.98MB)
  Running img_4985.npy ... done (0.69s, 29.36MB)
  Running img_4986.npy ... done (0.60s, 27.20MB)
  Running img_4987.npy ... done (0.79s, 26.81MB)
  Running img_4988.npy ... done (0.68s, 29.52MB)
  Running img_4989.npy ... done (0.72s, 29.54MB)
  Running img_499.npy ... done (0.67s, 27.79MB)
  Running img_4990.npy ... done (0.69s, 30.46MB)
  Running img_4991.npy ... done (0.69s, 30.28MB)
  Running img_4992.npy ... done (0.67s, 30.22MB)
  Running img_4993.npy ... done (0.60s, 31.27MB)
  Running img_4994.npy ... done (0.58s, 31.61MB)
  Running img_4995.npy ... done (0.60s, 27.95MB)
  Running img_4996.npy ... done (0.63s, 31.16MB)
  Running img_4997.npy ... done (0.79s, 28.25MB)
  Running img_4998.npy ... done (0.62s, 29.39MB)
  Running img_4999.npy ... done (0.56s, 28.20MB)
  Running img_5.npy ... done (0.68s, 29.76MB)
  Running img_50.npy ... done (0.71s, 31.93MB)
  Running img_500.npy ... done (0.67s, 30.16MB)
  Running img_5000.npy ... done (0.67s, 29.46MB)
  Running img_5001.npy ... done (0.76s, 29.02MB)
  Running img_5002.npy ... done (0.76s, 29.28MB)
  Running img_5003.npy ... done (0.69s, 30.43MB)
  Running img_5004.npy ... done (0.55s, 28.70MB)
  Running img_5005.npy ... done (0.59s, 28.98MB)
  Running img_5006.npy ... done (0.66s, 30.72MB)
  Running img_5007.npy ... done (0.70s, 29.09MB)
  Running img_5008.npy ... done (0.65s, 28.00MB)
  Running img_5009.npy ... done (0.74s, 26.47MB)
  Running img_501.npy ... done (0.64s, 28.83MB)
  Running img_5010.npy ... done (0.56s, 29.96MB)
  Running img_5011.npy ... done (0.63s, 28.15MB)
  Running img_5012.npy ... done (0.60s, 28.57MB)
  Running img_5013.npy ... done (0.71s, 27.55MB)
  Running img_5014.npy ... done (0.62s, 32.35MB)
  Running img_5015.npy ... done (0.66s, 32.08MB)
  Running img_5016.npy ... done (0.67s, 32.14MB)
  Running img_5017.npy ... done (0.67s, 30.84MB)
  Running img_5018.npy ... done (0.58s, 29.89MB)
  Running img_5019.npy ... done (0.91s, 32.09MB)
  Running img_502.npy ... done (0.98s, 31.99MB)
  Running img_5020.npy ... done (0.63s, 32.71MB)
  Running img_5021.npy ... done (0.64s, 28.37MB)
  Running img_5022.npy ... done (0.69s, 29.70MB)
  Running img_5023.npy ... done (0.75s, 31.61MB)
  Running img_5024.npy ... done (0.72s, 30.02MB)
  Running img_5025.npy ... done (0.77s, 29.99MB)
  Running img_5026.npy ... done (0.68s, 29.53MB)
  Running img_5027.npy ... done (0.60s, 30.77MB)
  Running img_5028.npy ... done (0.70s, 27.11MB)
  Running img_5029.npy ... done (0.72s, 28.74MB)
  Running img_503.npy ... done (0.67s, 29.67MB)
  Running img_5030.npy ... done (0.56s, 30.67MB)
  Running img_5031.npy ... done (0.65s, 27.11MB)
  Running img_5032.npy ... done (0.75s, 28.78MB)
  Running img_5033.npy ... done (0.64s, 29.21MB)
  Running img_5034.npy ... done (0.71s, 28.51MB)
  Running img_5035.npy ... done (0.65s, 29.44MB)
  Running img_5036.npy ... done (0.65s, 29.23MB)
  Running img_5037.npy ... done (0.65s, 30.24MB)
  Running img_5038.npy ... done (0.63s, 29.46MB)
  Running img_5039.npy ... done (0.55s, 28.79MB)
  Running img_504.npy ... done (0.67s, 29.25MB)
  Running img_5040.npy ... done (0.64s, 30.21MB)
  Running img_5041.npy ... done (0.59s, 28.72MB)
  Running img_5042.npy ... done (0.77s, 31.85MB)
  Running img_5043.npy ... done (0.69s, 30.18MB)
  Running img_5044.npy ... done (0.73s, 29.30MB)
  Running img_5045.npy ... done (0.72s, 30.62MB)
  Running img_5046.npy ... done (0.73s, 30.87MB)
  Running img_5047.npy ... done (0.76s, 27.83MB)
  Running img_5048.npy ... done (0.64s, 27.61MB)
  Running img_5049.npy ... done (0.75s, 29.62MB)
  Running img_505.npy ... done (0.67s, 30.02MB)
  Running img_5050.npy ... done (0.60s, 29.75MB)
  Running img_5051.npy ... done (0.64s, 29.47MB)
  Running img_5052.npy ... done (0.72s, 29.46MB)
  Running img_5053.npy ... done (0.66s, 32.82MB)
  Running img_5054.npy ... done (0.73s, 30.01MB)
  Running img_5055.npy ... done (0.61s, 29.07MB)
  Running img_5056.npy ... done (0.62s, 30.07MB)
  Running img_5057.npy ... done (0.60s, 33.01MB)
  Running img_5058.npy ... done (0.56s, 28.98MB)
  Running img_5059.npy ... done (0.56s, 29.84MB)
  Running img_506.npy ... done (0.67s, 28.29MB)
  Running img_5060.npy ... done (0.62s, 27.66MB)
  Running img_5061.npy ... done (0.70s, 29.86MB)
  Running img_5062.npy ... done (0.63s, 29.35MB)
  Running img_5063.npy ... done (0.70s, 29.80MB)
  Running img_5064.npy ... done (0.61s, 31.09MB)
  Running img_5065.npy ... done (0.72s, 30.88MB)
  Running img_5066.npy ... done (0.76s, 29.48MB)
  Running img_5067.npy ... done (0.65s, 30.62MB)
  Running img_5068.npy ... done (0.61s, 29.41MB)
  Running img_5069.npy ... done (0.66s, 29.91MB)
  Running img_507.npy ... done (0.79s, 28.76MB)
  Running img_5070.npy ... done (0.71s, 27.92MB)
  Running img_5071.npy ... done (0.76s, 32.37MB)
  Running img_5072.npy ... done (0.69s, 31.43MB)
  Running img_5073.npy ... done (0.72s, 29.63MB)
  Running img_5074.npy ... done (0.74s, 32.40MB)
  Running img_5075.npy ... done (0.72s, 29.90MB)
  Running img_5076.npy ... done (0.82s, 28.99MB)
  Running img_5077.npy ... done (0.96s, 29.73MB)
  Running img_5078.npy ... done (0.61s, 29.47MB)
  Running img_5079.npy ... done (0.57s, 29.90MB)
  Running img_508.npy ... done (0.71s, 28.16MB)
  Running img_5080.npy ... done (0.65s, 29.58MB)
  Running img_5081.npy ... done (0.66s, 29.19MB)
  Running img_5082.npy ... done (0.72s, 30.51MB)
  Running img_5083.npy ... done (0.67s, 28.04MB)
  Running img_5084.npy ... done (0.62s, 28.96MB)
  Running img_5085.npy ... done (0.62s, 28.81MB)
  Running img_5086.npy ... done (0.67s, 29.26MB)
  Running img_5087.npy ... done (0.68s, 28.38MB)
  Running img_5088.npy ... done (0.65s, 27.42MB)
  Running img_5089.npy ... done (0.68s, 29.75MB)
  Running img_509.npy ... done (0.60s, 26.43MB)
  Running img_5090.npy ... done (0.67s, 30.64MB)
  Running img_5091.npy ... done (0.70s, 30.75MB)
  Running img_5092.npy ... done (0.70s, 30.58MB)
  Running img_5093.npy ... done (0.68s, 27.50MB)
  Running img_5094.npy ... done (0.68s, 30.04MB)
  Running img_5095.npy ... done (0.69s, 32.25MB)
  Running img_5096.npy ... done (0.66s, 29.88MB)
  Running img_5097.npy ... done (0.60s, 28.34MB)
  Running img_5098.npy ... done (0.68s, 29.38MB)
  Running img_5099.npy ... done (0.70s, 32.12MB)
  Running img_51.npy ... done (0.70s, 31.96MB)
  Running img_510.npy ... done (0.74s, 27.83MB)
  Running img_5100.npy ... done (0.69s, 27.14MB)
  Running img_5101.npy ... done (0.73s, 28.19MB)
  Running img_5102.npy ... done (0.65s, 29.89MB)
  Running img_5103.npy ... done (0.75s, 32.24MB)
  Running img_5104.npy ... done (0.79s, 29.39MB)
  Running img_5105.npy ... done (0.67s, 29.88MB)
  Running img_5106.npy ... done (0.61s, 27.09MB)
  Running img_5107.npy ... done (0.65s, 26.75MB)
  Running img_5108.npy ... done (0.66s, 29.46MB)
  Running img_5109.npy ... done (0.69s, 28.24MB)
  Running img_511.npy ... done (0.65s, 27.91MB)
  Running img_5110.npy ... done (0.74s, 28.94MB)
  Running img_5111.npy ... done (0.69s, 29.44MB)
  Running img_5112.npy ... done (0.67s, 28.91MB)
  Running img_5113.npy ... done (0.87s, 31.30MB)
  Running img_5114.npy ... done (0.58s, 29.26MB)
  Running img_5115.npy ... done (0.67s, 30.98MB)
  Running img_5116.npy ... done (0.49s, 32.53MB)
  Running img_5117.npy ... done (0.66s, 29.05MB)
  Running img_5118.npy ... done (0.57s, 29.25MB)
  Running img_5119.npy ... done (0.67s, 28.18MB)
  Running img_512.npy ... done (0.70s, 29.46MB)
  Running img_5120.npy ... done (0.75s, 29.52MB)
  Running img_5121.npy ... done (0.71s, 32.44MB)
  Running img_5122.npy ... done (0.60s, 31.60MB)
  Running img_5123.npy ... done (0.65s, 29.52MB)
  Running img_5124.npy ... done (0.62s, 30.34MB)
  Running img_5125.npy ... done (0.55s, 27.08MB)
  Running img_5126.npy ... done (0.64s, 26.86MB)
  Running img_5127.npy ... done (0.66s, 29.05MB)
  Running img_5128.npy ... done (0.54s, 30.13MB)
  Running img_5129.npy ... done (0.51s, 31.29MB)
  Running img_513.npy ... done (0.63s, 30.19MB)
  Running img_5130.npy ... done (0.69s, 31.40MB)
  Running img_5131.npy ... done (0.68s, 30.48MB)
  Running img_5132.npy ... done (0.68s, 29.59MB)
  Running img_5133.npy ... done (0.76s, 27.92MB)
  Running img_5134.npy ... done (1.04s, 32.29MB)
  Running img_5135.npy ... done (0.78s, 31.87MB)
  Running img_5136.npy ... done (0.62s, 26.50MB)
  Running img_5137.npy ... done (0.71s, 29.27MB)
  Running img_5138.npy ... done (0.68s, 27.08MB)
  Running img_5139.npy ... done (0.56s, 29.41MB)
  Running img_514.npy ... done (0.63s, 26.68MB)
  Running img_5140.npy ... done (0.60s, 30.02MB)
  Running img_5141.npy ... done (0.61s, 28.81MB)
  Running img_5142.npy ... done (0.65s, 28.80MB)
  Running img_5143.npy ... done (0.76s, 29.15MB)
  Running img_5144.npy ... done (0.73s, 29.49MB)
  Running img_5145.npy ... done (0.57s, 27.71MB)
  Running img_5146.npy ... done (0.54s, 26.02MB)
  Running img_5147.npy ... done (0.71s, 32.03MB)
  Running img_5148.npy ... done (0.66s, 29.75MB)
  Running img_5149.npy ... done (0.68s, 31.15MB)
  Running img_515.npy ... done (0.66s, 28.11MB)
  Running img_5150.npy ... done (0.67s, 30.09MB)
  Running img_5151.npy ... done (0.55s, 31.58MB)
  Running img_5152.npy ... done (0.60s, 29.86MB)
  Running img_5153.npy ... done (0.53s, 27.20MB)
  Running img_5154.npy ... done (0.65s, 30.16MB)
  Running img_5155.npy ... done (0.55s, 29.09MB)
  Running img_5156.npy ... done (0.55s, 33.56MB)
  Running img_5157.npy ... done (0.62s, 27.05MB)
  Running img_5158.npy ... done (0.71s, 29.88MB)
  Running img_5159.npy ... done (0.69s, 28.91MB)
  Running img_516.npy ... done (0.62s, 27.20MB)
  Running img_5160.npy ... done (0.68s, 32.97MB)
  Running img_5161.npy ... done (0.65s, 29.30MB)
  Running img_5162.npy ... done (0.60s, 30.35MB)
  Running img_5163.npy ... done (0.58s, 30.47MB)
  Running img_5164.npy ... done (0.57s, 29.57MB)
  Running img_5165.npy ... done (0.55s, 30.61MB)
  Running img_5166.npy ... done (0.61s, 29.75MB)
  Running img_5167.npy ... done (0.57s, 27.61MB)
  Running img_5168.npy ... done (0.64s, 29.09MB)
  Running img_5169.npy ... done (0.57s, 30.70MB)
  Running img_517.npy ... done (0.61s, 28.09MB)
  Running img_5170.npy ... done (0.63s, 31.99MB)
  Running img_5171.npy ... done (0.60s, 29.40MB)
  Running img_5172.npy ... done (0.57s, 32.64MB)
  Running img_5173.npy ... done (0.57s, 32.03MB)
  Running img_5174.npy ... done (0.65s, 33.72MB)
  Running img_5175.npy ... done (0.55s, 30.22MB)
  Running img_5176.npy ... done (0.62s, 27.99MB)
  Running img_5177.npy ... done (0.61s, 29.86MB)
  Running img_5178.npy ... done (0.55s, 32.54MB)
  Running img_5179.npy ... done (0.65s, 30.23MB)
  Running img_518.npy ... done (0.67s, 27.94MB)
  Running img_5180.npy ... done (0.67s, 29.14MB)
  Running img_5181.npy ... done (0.65s, 29.21MB)
  Running img_5182.npy ... done (0.55s, 29.81MB)
  Running img_5183.npy ... done (0.60s, 30.90MB)
  Running img_5184.npy ... done (0.58s, 28.90MB)
  Running img_5185.npy ... done (0.55s, 28.00MB)
  Running img_5186.npy ... done (0.55s, 27.63MB)
  Running img_5187.npy ... done (0.58s, 28.39MB)
  Running img_5188.npy ... done (0.59s, 30.27MB)
  Running img_5189.npy ... done (0.61s, 29.63MB)
  Running img_519.npy ... done (0.53s, 26.84MB)
  Running img_5190.npy ... done (0.60s, 27.38MB)
  Running img_5191.npy ... done (0.66s, 27.46MB)
  Running img_5192.npy ... done (0.64s, 28.68MB)
  Running img_5193.npy ... done (0.71s, 30.82MB)
  Running img_5194.npy ... done (0.53s, 29.36MB)
  Running img_5195.npy ... done (0.51s, 33.95MB)
  Running img_5196.npy ... done (0.51s, 31.82MB)
  Running img_5197.npy ... done (0.79s, 30.11MB)
  Running img_5198.npy ... done (0.98s, 28.68MB)
  Running img_5199.npy ... done (0.65s, 30.32MB)
  Running img_52.npy ... done (0.62s, 29.32MB)
  Running img_520.npy ... done (0.68s, 31.37MB)
  Running img_5200.npy ... done (0.60s, 32.59MB)
  Running img_5201.npy ... done (0.61s, 31.48MB)
  Running img_5202.npy ... done (0.70s, 30.51MB)
  Running img_5203.npy ... done (0.55s, 33.29MB)
  Running img_5204.npy ... done (0.61s, 29.95MB)
  Running img_5205.npy ... done (0.64s, 29.18MB)
  Running img_5206.npy ... done (0.66s, 28.45MB)
  Running img_5207.npy ... done (0.70s, 29.12MB)
  Running img_5208.npy ... done (0.58s, 29.48MB)
  Running img_5209.npy ... done (0.60s, 29.23MB)
  Running img_521.npy ... done (0.56s, 30.51MB)
  Running img_5210.npy ... done (0.79s, 29.29MB)
  Running img_5211.npy ... done (0.68s, 26.62MB)
  Running img_5212.npy ... done (0.77s, 29.16MB)
  Running img_5213.npy ... done (0.67s, 29.94MB)
  Running img_5214.npy ... done (0.57s, 30.20MB)
  Running img_5215.npy ... done (0.58s, 26.78MB)
  Running img_5216.npy ... done (0.66s, 29.82MB)
  Running img_5217.npy ... done (0.65s, 30.23MB)
  Running img_5218.npy ... done (0.68s, 28.23MB)
  Running img_5219.npy ... done (0.80s, 29.70MB)
  Running img_522.npy ... done (0.73s, 28.99MB)
  Running img_5220.npy ... done (0.65s, 29.54MB)
  Running img_5221.npy ... done (0.74s, 29.02MB)
  Running img_5222.npy ... done (0.63s, 30.74MB)
  Running img_5223.npy ... done (0.69s, 29.50MB)
  Running img_5224.npy ... done (0.61s, 30.16MB)
  Running img_5225.npy ... done (0.66s, 29.25MB)
  Running img_5226.npy ... done (0.65s, 27.78MB)
  Running img_5227.npy ... done (0.75s, 29.16MB)
  Running img_5228.npy ... done (0.66s, 30.48MB)
  Running img_5229.npy ... done (0.74s, 29.67MB)
  Running img_523.npy ... done (0.69s, 27.61MB)
  Running img_5230.npy ... done (0.58s, 29.72MB)
  Running img_5231.npy ... done (0.61s, 27.95MB)
  Running img_5232.npy ... done (0.58s, 31.36MB)
  Running img_5233.npy ... done (0.59s, 30.17MB)
  Running img_5234.npy ... done (0.60s, 30.09MB)
  Running img_5235.npy ... done (0.76s, 28.98MB)
  Running img_5236.npy ... done (0.58s, 27.96MB)
  Running img_5237.npy ... done (0.67s, 32.21MB)
  Running img_5238.npy ... done (0.66s, 29.52MB)
  Running img_5239.npy ... done (0.65s, 28.90MB)
  Running img_524.npy ... done (0.66s, 29.57MB)
  Running img_5240.npy ... done (0.66s, 29.34MB)
  Running img_5241.npy ... done (0.70s, 26.96MB)
  Running img_5242.npy ... done (0.66s, 30.85MB)
  Running img_5243.npy ... done (0.70s, 28.70MB)
  Running img_5244.npy ... done (0.66s, 28.84MB)
  Running img_5245.npy ... done (0.67s, 31.55MB)
  Running img_5246.npy ... done (0.59s, 28.75MB)
  Running img_5247.npy ... done (0.60s, 28.90MB)
  Running img_5248.npy ... done (0.56s, 29.79MB)
  Running img_5249.npy ... done (0.61s, 29.66MB)
  Running img_525.npy ... done (0.61s, 29.71MB)
  Running img_5250.npy ... done (0.59s, 30.67MB)
  Running img_5251.npy ... done (0.58s, 29.57MB)
  Running img_5252.npy ... done (0.62s, 29.01MB)
  Running img_5253.npy ... done (0.64s, 29.22MB)
  Running img_5254.npy ... done (0.60s, 29.24MB)
  Running img_5255.npy ... done (0.64s, 29.03MB)
  Running img_5256.npy ... done (0.59s, 28.54MB)
  Running img_5257.npy ... done (0.71s, 30.91MB)
  Running img_5258.npy ... done (1.08s, 29.71MB)
  Running img_5259.npy ... done (0.73s, 29.53MB)
  Running img_526.npy ... done (0.67s, 27.86MB)
  Running img_5260.npy ... done (0.59s, 30.89MB)
  Running img_5261.npy ... done (0.56s, 27.86MB)
  Running img_5262.npy ... done (0.60s, 27.07MB)
  Running img_5263.npy ... done (0.51s, 31.91MB)
  Running img_5264.npy ... done (0.62s, 29.62MB)
  Running img_5265.npy ... done (0.57s, 29.86MB)
  Running img_5266.npy ... done (0.63s, 28.79MB)
  Running img_5267.npy ... done (0.63s, 30.04MB)
  Running img_5268.npy ... done (0.67s, 29.62MB)
  Running img_5269.npy ... done (0.53s, 26.64MB)
  Running img_527.npy ... done (0.67s, 28.88MB)
  Running img_5270.npy ... done (0.55s, 29.00MB)
  Running img_5271.npy ... done (0.71s, 29.25MB)
  Running img_5272.npy ... done (0.68s, 28.29MB)
  Running img_5273.npy ... done (0.68s, 27.74MB)
  Running img_5274.npy ... done (0.70s, 30.69MB)
  Running img_5275.npy ... done (0.62s, 28.55MB)
  Running img_5276.npy ... done (0.74s, 28.14MB)
  Running img_5277.npy ... done (0.62s, 29.48MB)
  Running img_5278.npy ... done (0.64s, 26.87MB)
  Running img_5279.npy ... done (0.72s, 31.28MB)
  Running img_528.npy ... done (0.78s, 30.69MB)
  Running img_5280.npy ... done (0.63s, 32.95MB)
  Running img_5281.npy ... done (0.77s, 30.28MB)
  Running img_5282.npy ... done (0.75s, 28.12MB)
  Running img_5283.npy ... done (0.72s, 29.40MB)
  Running img_5284.npy ... done (0.69s, 32.06MB)
  Running img_5285.npy ... done (0.76s, 28.29MB)
  Running img_5286.npy ... done (0.78s, 29.43MB)
  Running img_5287.npy ... done (0.68s, 30.64MB)
  Running img_5288.npy ... done (0.66s, 30.59MB)
  Running img_5289.npy ... done (0.61s, 27.11MB)
  Running img_529.npy ... done (0.75s, 30.02MB)
  Running img_5290.npy ... done (0.69s, 33.11MB)
  Running img_5291.npy ... done (0.61s, 31.24MB)
  Running img_5292.npy ... done (0.63s, 26.98MB)
  Running img_5293.npy ... done (0.71s, 26.74MB)
  Running img_5294.npy ... done (0.72s, 29.89MB)
  Running img_5295.npy ... done (0.69s, 29.79MB)
  Running img_5296.npy ... done (0.65s, 29.38MB)
  Running img_5297.npy ... done (0.72s, 30.21MB)
