filename,time_s,peak_memory_mb
img_10176.npy,0.70,22.06
img_10177.npy,0.68,21.62
img_10178.npy,0.73,23.01
img_10179.npy,0.66,22.95
img_1018.npy,0.73,21.60
img_10180.npy,0.62,23.16
img_10181.npy,0.66,22.33
img_10182.npy,0.64,22.22
img_10183.npy,0.69,21.88
img_10184.npy,0.66,23.21
img_10185.npy,0.69,22.16
img_10186.npy,0.70,21.09
img_10187.npy,0.69,21.18
img_10188.npy,0.69,22.00
img_10189.npy,0.67,22.84
img_1019.npy,0.74,23.19
img_10190.npy,0.79,21.32
img_10191.npy,0.62,23.35
img_10192.npy,0.81,21.52
img_10193.npy,0.77,20.78
img_10194.npy,0.65,23.02
img_10195.npy,0.68,21.86
img_10196.npy,0.67,21.38
img_10197.npy,0.57,22.12
img_10198.npy,0.66,21.50
img_10199.npy,0.66,21.91
img_102.npy,0.80,22.16
img_1020.npy,0.63,21.62
img_10200.npy,0.62,21.93
img_10201.npy,0.66,21.62
img_10202.npy,0.66,21.23
img_10203.npy,0.63,22.01
img_10204.npy,0.66,22.91
img_10205.npy,0.69,21.77
img_10206.npy,0.67,22.17
img_10207.npy,0.71,21.26
img_10208.npy,0.76,22.97
img_10209.npy,0.65,22.99
img_1021.npy,0.66,23.46
img_10210.npy,0.63,22.66
img_10211.npy,0.66,22.63
img_10212.npy,0.64,22.57
img_10213.npy,0.57,22.03
img_10214.npy,0.67,21.23
img_10215.npy,0.69,21.30
img_10216.npy,0.62,22.75
img_10217.npy,0.82,21.22
img_10218.npy,0.75,23.30
img_10219.npy,0.71,21.52
img_1022.npy,0.71,22.16
img_10220.npy,0.69,23.09
img_10221.npy,0.67,23.36
img_10222.npy,0.66,23.06
img_10223.npy,0.71,22.44
img_10224.npy,0.77,22.76
img_10225.npy,0.73,22.21
img_10226.npy,0.61,21.69
img_10227.npy,0.56,22.04
img_10228.npy,0.61,23.03
img_10229.npy,0.72,22.11
img_1023.npy,0.70,21.15
img_10230.npy,0.72,22.03
img_10231.npy,0.68,23.12
img_10232.npy,0.63,21.54
img_10233.npy,0.70,21.34
img_10234.npy,0.73,21.99
img_10235.npy,0.65,21.84
img_10236.npy,0.70,21.67
img_10237.npy,0.75,22.20
img_10238.npy,0.72,21.31
img_10239.npy,0.68,22.52
img_1024.npy,0.73,21.84
img_10240.npy,0.62,22.39
img_10241.npy,0.66,23.09
img_10242.npy,0.66,22.97
img_10243.npy,0.72,21.35
img_10244.npy,0.69,23.33
img_10245.npy,0.66,21.81
img_10246.npy,0.58,23.00
img_10247.npy,0.77,21.43
img_10248.npy,0.61,22.38
img_10249.npy,0.62,22.88
img_1025.npy,0.64,21.77
img_10250.npy,0.78,22.07
img_10251.npy,0.65,21.82
img_10252.npy,0.66,23.37
img_10253.npy,0.68,21.88
img_10254.npy,0.72,21.68
img_10255.npy,0.75,23.26
img_10256.npy,0.71,21.24
img_10257.npy,0.75,21.75
img_10258.npy,0.73,20.88
img_10259.npy,0.67,22.93
img_1026.npy,0.78,22.90
img_10260.npy,0.70,21.20
img_10261.npy,0.66,23.17
img_10262.npy,0.71,22.17
img_10263.npy,0.74,21.87
img_10264.npy,0.67,23.17
img_10265.npy,0.64,22.80
img_10266.npy,0.71,23.09
img_10267.npy,0.70,21.48
img_10268.npy,0.63,23.01
img_10269.npy,0.67,22.66
img_1027.npy,0.61,21.54
img_10270.npy,0.70,22.94
img_10271.npy,0.67,22.14
img_10272.npy,0.65,22.34
img_10273.npy,0.74,22.70
img_10274.npy,0.68,22.13
img_10275.npy,0.67,21.79
img_10276.npy,0.70,21.86
img_10277.npy,0.74,22.05
img_10278.npy,0.58,22.07
img_10279.npy,0.80,21.43
img_1028.npy,0.73,22.11
img_10280.npy,0.71,22.97
img_10281.npy,0.68,21.52
img_10282.npy,0.71,22.12
img_10283.npy,0.68,21.65
img_10284.npy,0.65,19.96
img_10285.npy,0.72,21.73
img_10286.npy,0.64,22.27
img_10287.npy,0.78,22.41
img_10288.npy,0.65,23.07
img_10289.npy,0.74,22.47
img_1029.npy,0.64,22.18
img_10290.npy,0.70,23.02
img_10291.npy,0.67,21.12
img_10292.npy,0.70,22.71
img_10293.npy,0.71,23.13
img_10294.npy,0.58,21.96
img_10295.npy,0.68,21.46
img_10296.npy,0.68,20.14
img_10297.npy,0.66,21.80
img_10298.npy,0.76,22.00
img_10299.npy,0.71,22.70
img_103.npy,0.65,23.36
img_1030.npy,0.69,23.03
img_10300.npy,0.72,21.96
img_10301.npy,0.70,20.50
img_10302.npy,0.82,22.04
img_10303.npy,0.67,23.08
img_10304.npy,0.75,23.11
img_10305.npy,0.61,22.18
img_10306.npy,0.66,22.09
img_10307.npy,0.66,23.17
img_10308.npy,0.75,23.20
img_10309.npy,0.72,22.00
img_1031.npy,0.68,21.62
img_10310.npy,0.70,21.73
img_10311.npy,0.77,23.17
img_10312.npy,0.65,20.86
img_10313.npy,0.70,22.21
img_10314.npy,0.73,23.07
img_10315.npy,0.71,22.96
img_10316.npy,0.70,21.23
img_10317.npy,0.65,22.14
img_10318.npy,0.69,21.55
img_10319.npy,0.66,23.22
img_1032.npy,0.73,22.89
img_10320.npy,0.79,21.97
img_10321.npy,0.78,20.85
img_10322.npy,0.68,21.12
img_10323.npy,0.79,23.35
img_10324.npy,0.79,22.33
img_10325.npy,0.67,22.90
img_10326.npy,0.66,23.39
img_10327.npy,0.66,23.12
img_10328.npy,0.72,23.38
img_10329.npy,0.64,23.24
img_1033.npy,0.64,22.89
img_10330.npy,0.73,22.12
img_10331.npy,0.66,23.35
img_10332.npy,0.72,21.29
img_10333.npy,0.71,20.89
img_10334.npy,0.71,19.49
img_10335.npy,0.63,21.14
img_10336.npy,0.69,23.14
img_10337.npy,0.73,22.95
img_10338.npy,0.75,22.08
img_10339.npy,0.70,20.66
img_1034.npy,0.74,22.96
img_10340.npy,0.68,22.91
img_10341.npy,0.64,23.21
img_10342.npy,0.73,22.98
img_10343.npy,0.79,23.06
img_10344.npy,0.75,22.03
img_10345.npy,0.72,22.33
img_10346.npy,0.67,20.15
img_10347.npy,0.76,22.03
img_10348.npy,0.75,21.92
img_10349.npy,0.78,22.15
img_1035.npy,0.74,23.04
img_10350.npy,0.67,21.66
img_10351.npy,0.69,21.98
img_10352.npy,0.70,21.12
img_10353.npy,0.73,21.03
img_10354.npy,0.69,21.46
img_10355.npy,0.72,23.06
img_10356.npy,0.73,22.57
img_10357.npy,0.69,22.29
img_10358.npy,0.74,22.90
img_10359.npy,0.73,21.02
img_1036.npy,0.70,22.94
img_10360.npy,0.69,22.46
img_10361.npy,0.74,22.47
img_10362.npy,0.68,22.96
img_10363.npy,0.75,23.12
img_10364.npy,0.68,20.57
img_10365.npy,0.72,22.99
img_10366.npy,0.71,23.35
img_10367.npy,0.68,21.40
img_10368.npy,0.80,21.73
img_10369.npy,0.68,22.13
img_1037.npy,0.67,21.35
img_10370.npy,0.74,23.00
img_10371.npy,0.77,21.28
img_10372.npy,0.77,21.22
img_10373.npy,0.71,22.44
img_10374.npy,0.64,22.16
img_10375.npy,0.72,23.09
img_10376.npy,0.60,20.45
img_10377.npy,0.70,21.98
img_10378.npy,0.75,22.14
img_10379.npy,0.68,22.05
img_1038.npy,0.70,23.33
img_10380.npy,0.70,21.36
img_10381.npy,0.73,20.54
img_10382.npy,0.69,22.10
img_10383.npy,0.71,22.21
img_10384.npy,0.71,21.02
img_10385.npy,0.70,22.90
img_10386.npy,0.73,21.95
img_10387.npy,0.72,22.25
img_10388.npy,0.63,21.00
img_10389.npy,0.75,20.56
img_1039.npy,0.79,22.58
img_10390.npy,0.75,21.23
img_10391.npy,0.73,22.59
img_10392.npy,0.76,20.42
img_10393.npy,0.59,21.54
img_10394.npy,0.78,23.21
img_10395.npy,0.76,23.29
img_10396.npy,0.68,23.18
img_10397.npy,0.77,22.96
img_10398.npy,0.72,23.08
img_10399.npy,0.72,21.01
img_104.npy,0.70,21.25
img_1040.npy,0.69,23.09
img_10400.npy,0.66,22.41
img_10401.npy,0.68,23.31
img_10402.npy,0.76,22.39
img_10403.npy,0.74,21.67
img_10404.npy,0.74,21.75
img_10405.npy,0.75,23.36
img_10406.npy,0.68,21.23
img_10407.npy,0.83,21.32
img_10408.npy,0.71,20.88
img_10409.npy,0.76,21.25
img_1041.npy,0.67,23.25
img_10410.npy,0.70,22.83
img_10411.npy,0.74,22.71
img_10412.npy,0.72,22.50
img_10413.npy,0.65,22.04
img_10414.npy,0.68,22.04
img_10415.npy,0.68,23.08
img_10416.npy,0.68,22.83
img_10417.npy,0.73,22.45
img_10418.npy,0.67,23.43
img_10419.npy,0.72,22.91
img_1042.npy,0.64,20.89
img_10420.npy,0.66,21.92
img_10421.npy,0.59,20.93
img_10422.npy,0.66,23.17
img_10423.npy,0.66,22.02
img_10424.npy,0.84,21.06
img_10425.npy,0.78,22.22
img_10426.npy,0.63,21.17
img_10427.npy,0.64,21.78
img_10428.npy,0.69,21.98
img_10429.npy,0.71,21.39
img_1043.npy,0.77,22.59
img_10430.npy,0.69,21.53
img_10431.npy,0.72,20.57
img_10432.npy,0.77,21.99
img_10433.npy,0.75,22.79
img_10434.npy,0.72,22.95
img_10435.npy,0.68,20.38
img_10436.npy,0.66,23.01
img_10437.npy,0.63,21.89
img_10438.npy,0.67,22.17
img_10439.npy,0.80,23.31
img_1044.npy,0.77,23.03
img_10440.npy,0.71,23.14
img_10441.npy,0.70,22.57
img_10442.npy,0.63,21.25
img_10443.npy,0.67,21.25
img_10444.npy,0.67,21.92
img_10445.npy,0.75,21.97
img_10446.npy,0.72,22.07
img_10447.npy,0.71,21.29
img_10448.npy,0.70,21.29
img_10449.npy,0.76,23.17
img_1045.npy,0.71,21.96
img_10450.npy,0.72,21.26
img_10451.npy,0.73,21.04
img_10452.npy,0.80,22.79
img_10453.npy,0.63,23.19
img_10454.npy,0.66,22.80
img_10455.npy,0.56,22.34
img_10456.npy,0.69,23.07
img_10457.npy,0.74,22.40
img_10458.npy,0.65,22.98
img_10459.npy,0.79,21.81
img_1046.npy,0.70,21.16
img_10460.npy,0.75,23.31
img_10461.npy,0.71,22.91
img_10462.npy,0.79,23.18
img_10463.npy,0.75,23.12
img_10464.npy,0.70,23.29
img_10465.npy,0.70,23.29
img_10466.npy,0.66,20.80
img_10467.npy,0.71,22.23
img_10468.npy,0.69,23.06
img_10469.npy,0.73,21.77
img_1047.npy,0.70,22.20
img_10470.npy,0.67,21.84
img_10471.npy,0.75,22.45
img_10472.npy,0.77,22.92
img_10473.npy,0.62,21.97
img_10474.npy,0.72,21.91
img_10475.npy,0.73,22.84
img_10476.npy,0.73,23.29
img_10477.npy,0.69,21.04
img_10478.npy,0.63,22.00
img_10479.npy,0.73,23.05
img_1048.npy,0.75,22.51
img_10480.npy,0.69,23.36
img_10481.npy,0.67,22.21
img_10482.npy,0.71,22.14
img_10483.npy,0.67,23.10
img_10484.npy,0.65,23.12
img_10485.npy,0.75,23.08
img_10486.npy,0.71,21.87
img_10487.npy,0.65,20.70
img_10488.npy,0.63,23.08
img_10489.npy,0.70,23.09
img_1049.npy,0.69,21.73
img_10490.npy,0.70,22.09
img_10491.npy,0.71,22.95
img_10492.npy,0.71,20.43
img_10493.npy,0.72,21.89
img_10494.npy,0.76,22.85
img_10495.npy,0.81,20.91
img_10496.npy,0.76,23.45
img_10497.npy,0.75,22.65
img_10498.npy,0.71,22.77
img_10499.npy,0.72,21.06
img_105.npy,0.64,20.86
img_1050.npy,0.74,22.93
img_10500.npy,0.72,22.92
img_10501.npy,0.71,22.89
img_10502.npy,0.65,21.78
img_10503.npy,0.57,21.88
img_10504.npy,0.65,21.90
img_10505.npy,0.58,23.06
img_10506.npy,0.76,21.41
img_10507.npy,0.71,20.93
img_10508.npy,0.66,22.99
img_10509.npy,0.74,20.69
img_1051.npy,0.67,21.04
img_10510.npy,0.65,22.11
img_10511.npy,0.68,22.63
img_10512.npy,0.64,21.87
img_10513.npy,0.67,23.83
img_10514.npy,0.58,21.40
img_10515.npy,0.69,22.07
img_10516.npy,0.57,21.54
img_10517.npy,0.71,22.01
img_10518.npy,0.62,22.05
img_10519.npy,0.71,21.69
img_1052.npy,0.67,22.12
img_10520.npy,0.70,22.06
img_10521.npy,0.75,20.96
img_10522.npy,0.70,20.95
img_10523.npy,0.70,22.12
img_10524.npy,0.67,22.13
img_10525.npy,0.76,20.61
img_10526.npy,0.72,21.77
img_10527.npy,0.75,20.77
img_10528.npy,0.67,21.93
img_10529.npy,0.81,20.46
img_1053.npy,0.69,22.82
img_10530.npy,0.71,22.82
img_10531.npy,0.66,23.05
img_10532.npy,0.70,21.96
img_10533.npy,0.66,23.02
img_10534.npy,0.57,22.57
img_10535.npy,0.66,22.99
img_10536.npy,0.70,22.56
img_10537.npy,0.74,22.12
img_10538.npy,0.70,23.25
img_10539.npy,0.69,21.53
img_1054.npy,0.66,23.03
img_10540.npy,0.70,21.98
img_10541.npy,0.71,22.36
img_10542.npy,0.73,22.25
img_10543.npy,0.64,21.75
img_10544.npy,0.67,22.01
img_10545.npy,0.64,22.05
img_10546.npy,0.78,23.21
img_10547.npy,0.71,21.11
img_10548.npy,0.75,22.19
img_10549.npy,0.62,21.88
img_1055.npy,0.64,22.97
img_10550.npy,0.64,22.29
img_10551.npy,0.64,21.10
img_10552.npy,0.65,22.18
img_10553.npy,0.75,20.85
img_10554.npy,0.75,23.10
img_10555.npy,0.69,21.28
img_10556.npy,0.65,21.80
img_10557.npy,0.62,23.09
img_10558.npy,0.80,21.54
img_10559.npy,0.73,21.66
img_1056.npy,0.77,22.17
img_10560.npy,0.63,23.01
img_10561.npy,0.69,21.77
img_10562.npy,0.67,21.28
img_10563.npy,0.72,22.41
img_10564.npy,0.66,22.45
img_10565.npy,0.71,21.96
img_10566.npy,0.72,22.29
img_10567.npy,0.56,21.93
img_10568.npy,0.64,22.92
img_10569.npy,0.81,21.88
img_1057.npy,0.81,21.63
img_10570.npy,0.74,22.42
img_10571.npy,0.65,22.01
img_10572.npy,0.68,22.11
img_10573.npy,0.68,22.25
img_10574.npy,0.65,23.05
img_10575.npy,0.72,22.80
