filename,time_s,peak_memory_mb
img_1055.npy,5.38,113.08
img_1056.npy,5.58,110.63
img_1057.npy,5.32,111.39
img_1058.npy,5.03,110.12
img_1059.npy,5.35,111.08
img_106.npy,5.15,118.07
img_1060.npy,5.32,117.93
img_1061.npy,5.55,119.43
img_1062.npy,5.25,117.76
img_1063.npy,5.14,121.37
img_1064.npy,5.50,115.37
img_1065.npy,5.23,108.56
img_1066.npy,5.49,110.55
img_1067.npy,5.32,113.30
img_1068.npy,5.31,109.39
img_1069.npy,5.38,113.09
img_107.npy,5.18,112.58
img_1070.npy,5.22,114.70
img_1071.npy,5.57,113.00
img_1072.npy,5.29,118.42
img_1073.npy,5.21,120.00
img_1074.npy,4.69,122.50
img_1075.npy,4.75,114.11
img_1076.npy,5.05,112.30
img_1077.npy,5.41,111.53
img_1078.npy,4.79,112.95
img_1079.npy,5.40,113.25
img_108.npy,4.84,112.57
img_1080.npy,5.49,114.09
img_1081.npy,4.87,111.30
img_1082.npy,5.14,111.46
img_1083.npy,5.04,111.77
img_1084.npy,5.36,111.89
img_1085.npy,4.91,113.50
img_1086.npy,5.10,113.21
img_1087.npy,5.39,115.35
img_1088.npy,5.61,117.48
img_1089.npy,5.49,117.71
img_109.npy,5.23,112.75
img_1090.npy,5.20,109.37
img_1091.npy,4.83,112.88
img_1092.npy,5.50,113.76
img_1093.npy,5.02,119.16
img_1094.npy,5.29,109.49
img_1095.npy,4.92,122.25
img_1096.npy,4.70,124.06
img_1097.npy,5.29,113.62
img_1098.npy,5.44,111.70
img_1099.npy,5.11,112.09
img_11.npy,5.18,112.37
img_110.npy,5.42,113.51
img_1100.npy,5.14,117.83
img_1101.npy,5.12,119.28
img_1102.npy,5.10,120.44
img_1103.npy,5.73,119.93
img_1104.npy,5.09,125.00
img_1105.npy,4.94,130.55
img_1106.npy,5.42,112.99
img_1107.npy,4.82,118.49
img_1108.npy,4.96,111.89
img_1109.npy,5.08,113.90
img_111.npy,5.40,113.90
img_1110.npy,5.26,111.88
img_1111.npy,4.91,113.85
img_1112.npy,4.68,111.42
img_1113.npy,4.99,112.48
img_1114.npy,5.52,111.78
img_1115.npy,5.44,111.07
img_1116.npy,5.49,112.05
img_1117.npy,4.81,113.72
img_1118.npy,4.68,114.32
img_1119.npy,4.75,119.38
img_112.npy,5.44,122.83
img_1120.npy,5.27,111.22
img_1121.npy,5.24,114.59
img_1122.npy,4.77,112.61
img_1123.npy,4.97,117.30
img_1124.npy,5.65,112.12
img_1125.npy,4.86,120.79
img_1126.npy,4.73,121.14
img_1127.npy,4.96,126.46
img_1128.npy,5.45,111.57
img_1129.npy,5.66,111.46
img_113.npy,5.33,114.95
img_1130.npy,4.98,113.77
img_1131.npy,5.36,114.75
img_1132.npy,4.89,112.76
img_1133.npy,5.24,111.47
img_1134.npy,5.09,113.37
img_1135.npy,4.79,111.51
img_1136.npy,5.12,111.71
img_1137.npy,5.13,114.09
img_1138.npy,4.94,116.52
img_1139.npy,5.73,112.41
img_114.npy,5.79,118.91
img_1140.npy,5.17,118.51
img_1141.npy,5.52,118.48
img_1142.npy,4.91,121.93
img_1143.npy,4.99,117.90
img_1144.npy,4.90,130.15
img_1145.npy,5.19,115.25
img_1146.npy,5.19,123.37
img_1147.npy,5.09,115.88
img_1148.npy,4.78,115.16
img_1149.npy,4.93,111.62
img_115.npy,5.27,113.00
img_1150.npy,5.18,111.95
img_1151.npy,4.82,111.95
img_1152.npy,5.30,110.05
img_1153.npy,5.32,112.04
img_1154.npy,5.11,111.13
img_1155.npy,5.46,111.23
img_1156.npy,5.14,112.11
img_1157.npy,5.28,110.40
img_1158.npy,4.87,112.79
img_1159.npy,5.00,112.28
img_116.npy,4.77,114.75
img_1160.npy,4.65,118.34
img_1161.npy,4.88,113.55
img_1162.npy,5.29,118.50
img_1163.npy,5.01,117.21
img_1164.npy,5.04,113.05
img_1165.npy,4.93,111.23
img_1166.npy,4.76,111.89
img_1167.npy,4.86,113.97
img_1168.npy,4.96,111.59
img_1169.npy,5.09,111.98
img_117.npy,4.93,111.73
img_1170.npy,4.68,114.21
img_1171.npy,4.59,118.45
img_1172.npy,5.32,118.74
img_1173.npy,5.50,119.52
img_1174.npy,5.15,120.80
img_1175.npy,5.13,121.81
img_1176.npy,5.06,112.68
img_1177.npy,4.58,125.74
img_1178.npy,4.91,112.52
img_1179.npy,4.80,130.49
img_118.npy,4.96,113.30
img_1180.npy,4.98,111.26
img_1181.npy,4.76,114.46
img_1182.npy,4.59,112.74
img_1183.npy,4.55,118.16
img_1184.npy,5.00,118.07
img_1185.npy,4.53,118.43
img_1186.npy,4.94,110.45
img_1187.npy,4.91,112.36
img_1188.npy,4.70,111.11
img_1189.npy,4.52,111.69
img_119.npy,4.73,110.64
img_1190.npy,4.50,112.71
img_1191.npy,4.43,113.38
img_1192.npy,4.61,110.41
img_1193.npy,4.47,115.57
img_1194.npy,4.33,111.55
img_1195.npy,4.94,112.71
img_1196.npy,4.78,114.04
img_1197.npy,4.13,112.28
img_1198.npy,4.62,111.80
img_1199.npy,4.10,118.84
img_12.npy,4.21,113.44
img_120.npy,4.98,118.59
img_1200.npy,4.94,119.12
img_1201.npy,4.36,116.29
img_1202.npy,4.46,118.94
img_1203.npy,4.65,119.93
img_1204.npy,4.44,117.41
img_1205.npy,4.44,118.56
img_1206.npy,4.45,111.53
img_1207.npy,4.43,111.05
img_1208.npy,4.30,116.59
img_1209.npy,4.48,113.41
img_121.npy,4.16,118.70
img_1210.npy,4.78,110.44
img_1211.npy,4.76,110.59
img_1212.npy,4.65,113.86
img_1213.npy,4.30,114.19
img_1214.npy,4.20,115.89
img_1215.npy,4.58,110.64
img_1216.npy,4.74,110.57
img_1217.npy,4.58,116.28
img_1218.npy,4.25,117.52
img_1219.npy,4.78,117.93
img_122.npy,4.64,120.27
img_1220.npy,4.35,112.80
img_1221.npy,4.35,109.94
img_1222.npy,4.42,109.42
img_1223.npy,4.51,113.77
img_1224.npy,4.88,110.91
img_1225.npy,4.51,109.26
img_1226.npy,4.31,114.12
img_1227.npy,4.89,110.46
img_1228.npy,4.70,111.61
img_1229.npy,4.45,111.82
img_123.npy,4.60,111.45
img_1230.npy,4.91,111.59
img_1231.npy,4.69,110.53
img_1232.npy,4.57,110.40
img_1233.npy,4.56,109.68
img_1234.npy,4.26,111.72
img_1235.npy,4.81,112.98
img_1236.npy,4.41,113.54
img_1237.npy,4.23,112.42
img_1238.npy,4.16,113.15
img_1239.npy,4.33,112.74
img_124.npy,4.88,117.96
img_1240.npy,4.53,118.83
img_1241.npy,4.27,118.61
img_1242.npy,4.83,118.98
img_1243.npy,4.37,121.25
img_1244.npy,4.42,113.46
img_1245.npy,4.56,111.41
img_1246.npy,4.77,109.18
img_1247.npy,4.29,113.66
img_1248.npy,4.57,114.43
img_1249.npy,4.48,112.04
img_125.npy,4.54,112.70
img_1250.npy,4.61,115.21
img_1251.npy,4.97,114.73
img_1252.npy,4.36,118.48
img_1253.npy,4.04,120.92
img_1254.npy,4.17,121.30
img_1255.npy,4.56,124.69
img_1256.npy,4.68,111.53
img_1257.npy,4.36,114.42
img_1258.npy,4.71,113.69
img_1259.npy,4.47,112.45
img_126.npy,4.01,113.80
img_1260.npy,4.02,113.96
img_1261.npy,4.00,111.74
img_1262.npy,4.35,111.32
img_1263.npy,4.02,112.06
img_1264.npy,4.21,111.23
img_1265.npy,4.22,110.31
img_1266.npy,4.14,117.91
img_1267.npy,3.90,118.48
img_1268.npy,3.86,121.34
img_1269.npy,3.93,121.79
img_127.npy,4.05,119.77
img_1270.npy,4.12,109.43
img_1271.npy,4.04,111.99
img_1272.npy,4.16,110.29
img_1273.npy,4.01,117.37
img_1274.npy,4.07,111.14
img_1275.npy,3.85,126.10
img_1276.npy,4.07,131.61
img_1277.npy,4.33,132.69
img_1278.npy,4.12,114.50
img_1279.npy,3.94,114.26
img_128.npy,3.99,109.79
img_1280.npy,4.11,112.45
img_1281.npy,3.97,109.24
img_1282.npy,3.97,111.54
img_1283.npy,4.18,110.97
img_1284.npy,3.90,112.45
img_1285.npy,4.40,114.94
img_1286.npy,4.20,113.24
img_1287.npy,4.02,114.58
img_1288.npy,3.95,119.04
img_1289.npy,4.13,112.50
img_129.npy,4.22,111.66
img_1290.npy,4.33,111.94
img_1291.npy,4.12,119.85
img_1292.npy,4.58,119.90
img_1293.npy,4.32,123.63
img_1294.npy,4.36,113.17
img_1295.npy,4.46,108.79
img_1296.npy,4.70,113.47
img_1297.npy,4.66,111.45
img_1298.npy,4.27,112.87
img_1299.npy,4.89,111.64
img_13.npy,4.49,112.93
img_130.npy,4.15,113.61
img_1300.npy,4.32,117.22
img_1301.npy,4.14,119.13
img_1302.npy,4.37,122.86
img_1303.npy,4.38,113.43
img_1304.npy,4.23,132.93
img_1305.npy,4.43,126.80
img_1306.npy,4.45,132.94
img_1307.npy,4.71,115.68
img_1308.npy,4.03,115.18
img_1309.npy,4.59,114.11
img_131.npy,4.30,112.91
img_1310.npy,4.78,115.47
img_1311.npy,4.63,117.51
img_1312.npy,4.45,119.02
img_1313.npy,4.38,117.96
img_1314.npy,4.68,114.24
img_1315.npy,4.60,111.80
img_1316.npy,4.58,113.46
img_1317.npy,4.69,112.32
img_1318.npy,4.55,113.73
img_1319.npy,4.80,112.27
img_132.npy,4.36,121.30
img_1320.npy,4.64,127.85
img_1321.npy,4.39,113.90
img_1322.npy,4.55,112.74
img_1323.npy,4.60,111.17
img_1324.npy,4.57,111.38
img_1325.npy,4.46,110.88
img_1326.npy,4.23,110.79
img_1327.npy,4.84,110.72
img_1328.npy,4.42,112.28
img_1329.npy,4.44,110.98
img_133.npy,4.08,111.03
img_1330.npy,3.97,110.56
img_1331.npy,4.14,111.42
img_1332.npy,4.16,112.95
img_1333.npy,4.14,112.23
img_1334.npy,4.27,108.03
img_1335.npy,3.82,113.67
img_1336.npy,4.55,112.39
img_1337.npy,4.44,114.20
img_1338.npy,4.38,113.46
img_1339.npy,4.48,113.52
img_134.npy,4.33,112.90
img_1340.npy,4.45,112.18
img_1341.npy,4.26,110.89
img_1342.npy,4.29,112.56
img_1343.npy,4.33,111.59
img_1344.npy,4.53,110.61
img_1345.npy,4.27,118.57
img_1346.npy,4.66,113.18
img_1347.npy,4.22,123.29
img_1348.npy,4.45,110.68
img_1349.npy,4.17,121.86
img_135.npy,4.29,112.85
img_1350.npy,4.14,124.53
img_1351.npy,4.08,110.89
img_1352.npy,4.16,109.60
img_1353.npy,4.13,111.07
img_1354.npy,3.72,107.23
img_1355.npy,4.18,111.36
img_1356.npy,4.53,119.37
img_1357.npy,4.47,118.63
img_1358.npy,4.10,118.38
img_1359.npy,4.13,121.34
img_136.npy,4.65,122.15
img_1360.npy,4.35,122.43
img_1361.npy,4.50,111.90
img_1362.npy,4.45,112.73
img_1363.npy,4.45,114.73
img_1364.npy,4.33,117.76
img_1365.npy,4.73,111.44
img_1366.npy,4.48,111.49
img_1367.npy,4.61,112.73
img_1368.npy,4.82,112.16
img_1369.npy,4.68,111.67
img_137.npy,5.13,109.97
img_1370.npy,4.67,115.38
img_1371.npy,4.48,112.13
img_1372.npy,4.74,112.49
img_1373.npy,4.06,110.07
img_1374.npy,4.18,112.33
img_1375.npy,4.43,113.04
img_1376.npy,4.12,113.18
img_1377.npy,4.64,110.09
img_1378.npy,4.44,113.07
img_1379.npy,4.60,115.11
img_138.npy,4.38,114.45
img_1380.npy,4.77,112.62
img_1381.npy,4.69,114.03
img_1382.npy,4.24,110.59
img_1383.npy,4.05,110.89
img_1384.npy,3.97,112.66
img_1385.npy,4.16,112.35
img_1386.npy,4.09,118.04
img_1387.npy,4.05,117.65
img_1388.npy,3.94,119.46
img_1389.npy,4.28,110.23
img_139.npy,4.18,123.86
img_1390.npy,4.37,109.66
img_1391.npy,4.26,128.46
img_1392.npy,4.05,110.58
img_1393.npy,4.13,125.45
img_1394.npy,3.97,114.58
img_1395.npy,3.97,115.04
img_1396.npy,4.13,118.79
img_1397.npy,3.89,120.58
img_1398.npy,4.55,121.07
img_1399.npy,4.63,110.31
img_14.npy,4.38,112.06
img_140.npy,4.11,111.76
img_1400.npy,4.24,111.24
img_1401.npy,4.85,112.79
img_1402.npy,4.37,113.73
img_1403.npy,4.52,115.89
img_1404.npy,4.76,114.03
img_1405.npy,4.54,111.52
img_1406.npy,4.63,114.20
img_1407.npy,4.24,119.05
img_1408.npy,4.32,118.44
img_1409.npy,4.51,121.55
img_141.npy,4.51,120.44
img_1410.npy,4.46,121.85
img_1411.npy,4.91,117.72
img_1412.npy,4.49,116.87
img_1413.npy,4.56,111.19
img_1414.npy,4.38,111.81
img_1415.npy,4.57,117.87
img_1416.npy,3.99,118.54
img_1417.npy,4.69,114.47
img_1418.npy,4.15,109.62
img_1419.npy,4.48,110.56
img_142.npy,4.78,112.07
img_1420.npy,4.47,114.56
img_1421.npy,4.61,112.81
img_1422.npy,4.75,113.98
img_1423.npy,4.50,108.10
img_1424.npy,4.22,110.62
img_1425.npy,4.41,111.25
img_1426.npy,4.64,111.94
img_1427.npy,4.32,112.84
img_1428.npy,4.40,112.38
img_1429.npy,4.64,113.58
img_143.npy,4.21,112.79
img_1430.npy,4.38,110.39
img_1431.npy,4.59,109.62
img_1432.npy,4.49,110.52
img_1433.npy,4.73,112.55
img_1434.npy,4.45,112.96
img_1435.npy,4.47,112.57
img_1436.npy,4.59,114.86
img_1437.npy,4.39,113.46
img_1438.npy,4.26,118.34
img_1439.npy,4.41,109.90
img_144.npy,4.21,119.63
img_1440.npy,4.25,119.16
img_1441.npy,3.84,118.61
img_1442.npy,4.07,119.17
img_1443.npy,4.54,118.85
img_1444.npy,3.89,119.26
img_1445.npy,4.08,119.27
img_1446.npy,4.27,114.30
img_1447.npy,4.13,112.38
img_1448.npy,4.12,112.68
img_1449.npy,4.04,113.07
img_145.npy,4.14,110.45
img_1450.npy,3.97,112.36
img_1451.npy,4.01,110.72
img_1452.npy,4.28,109.91
img_1453.npy,4.71,109.96
img_1454.npy,4.92,110.42
img_1455.npy,4.58,110.39
img_1456.npy,3.90,110.98
img_1457.npy,3.99,112.33
img_1458.npy,4.00,113.12
img_1459.npy,4.09,111.24
img_146.npy,4.00,113.93
img_1460.npy,3.82,110.45
img_1461.npy,4.17,110.41
img_1462.npy,4.32,110.00
img_1463.npy,3.92,112.24
img_1464.npy,4.07,111.66
img_1465.npy,4.30,110.55
img_1466.npy,4.13,111.32
img_1467.npy,4.04,110.45
img_1468.npy,4.09,110.72
img_1469.npy,4.24,118.40
img_147.npy,4.55,117.17
img_1470.npy,4.54,117.52
img_1471.npy,4.22,113.71
img_1472.npy,4.12,111.21
img_1473.npy,4.74,109.60
img_1474.npy,4.64,113.69
img_1475.npy,4.47,112.17
img_1476.npy,4.48,111.06
img_1477.npy,4.82,113.79
img_1478.npy,4.45,112.09
img_1479.npy,4.76,112.92
img_148.npy,4.29,112.51
img_1480.npy,4.48,112.36
img_1481.npy,4.44,111.42
img_1482.npy,4.40,114.44
img_1483.npy,4.31,113.73
img_1484.npy,4.13,114.86
img_1485.npy,4.51,114.35
img_1486.npy,4.34,114.88
img_1487.npy,4.75,119.36
img_1488.npy,4.38,116.61
img_1489.npy,4.50,111.70
img_149.npy,4.40,109.51
img_1490.npy,3.99,112.85
img_1491.npy,4.30,115.45
img_1492.npy,4.50,111.88
img_1493.npy,4.35,114.70
img_1494.npy,4.19,118.70
img_1495.npy,4.46,118.70
img_1496.npy,4.46,113.15
img_1497.npy,4.91,112.46
img_1498.npy,4.96,117.54
img_1499.npy,4.53,117.63
img_15.npy,4.46,111.16
img_150.npy,4.07,110.94
img_1500.npy,4.49,114.23
img_1501.npy,4.67,117.87
img_1502.npy,4.38,116.68
img_1503.npy,4.18,120.05
img_1504.npy,4.50,117.59
img_1505.npy,4.47,131.16
img_1506.npy,4.38,111.27
img_1507.npy,4.74,112.80
img_1508.npy,4.67,113.12
img_1509.npy,4.51,111.70
img_151.npy,4.20,115.41
img_1510.npy,4.50,113.18
img_1511.npy,4.29,113.97
img_1512.npy,4.17,114.12
img_1513.npy,4.48,113.61
img_1514.npy,4.49,114.39
img_1515.npy,4.64,115.42
img_1516.npy,4.04,119.50
img_1517.npy,4.38,109.98
img_1518.npy,4.36,120.80
img_1519.npy,4.51,124.12
img_152.npy,4.31,114.62
img_1520.npy,4.36,126.88
img_1521.npy,4.53,112.84
img_1522.npy,4.50,132.27
img_1523.npy,4.48,115.39
img_1524.npy,4.31,133.97
img_1525.npy,4.77,112.93
img_1526.npy,4.62,111.00
img_1527.npy,4.33,113.76
img_1528.npy,4.83,112.71
img_1529.npy,4.31,113.62
img_153.npy,4.52,112.96
img_1530.npy,4.64,113.25
img_1531.npy,4.39,111.38
img_1532.npy,4.58,111.40
img_1533.npy,4.60,110.91
img_1534.npy,4.53,112.03
img_1535.npy,4.59,116.12
img_1536.npy,4.39,115.91
img_1537.npy,4.41,114.50
img_1538.npy,4.59,113.29
img_1539.npy,4.45,114.49
img_154.npy,4.65,115.80
img_1540.npy,4.19,120.02
img_1541.npy,4.40,113.23
img_1542.npy,4.34,110.56
img_1543.npy,4.42,111.18
img_1544.npy,4.84,112.32
img_1545.npy,4.48,112.27
img_1546.npy,4.10,109.94
img_1547.npy,4.22,118.04
img_1548.npy,4.55,119.48
img_1549.npy,4.51,119.09
img_155.npy,4.23,122.14
img_1550.npy,4.40,109.38
img_1551.npy,4.44,121.80
img_1552.npy,4.17,123.48
img_1553.npy,4.54,119.45
img_1554.npy,4.21,121.96
img_1555.npy,4.65,111.98
img_1556.npy,4.34,124.73
img_1557.npy,4.32,125.24
img_1558.npy,4.33,118.80
img_1559.npy,4.28,125.25
img_156.npy,4.62,109.96
img_1560.npy,4.35,125.73
img_1561.npy,4.46,111.92
img_1562.npy,4.19,111.07
img_1563.npy,4.45,109.70
img_1564.npy,4.52,110.74
img_1565.npy,4.22,110.55
img_1566.npy,4.40,112.67
img_1567.npy,4.66,113.14
img_1568.npy,4.52,113.06
img_1569.npy,4.73,111.52
img_157.npy,4.38,115.76
img_1570.npy,4.36,115.14
img_1571.npy,4.39,118.45
img_1572.npy,3.83,116.28
img_1573.npy,4.31,113.01
img_1574.npy,4.34,117.08
img_1575.npy,4.49,114.11
img_1576.npy,4.21,117.64
img_1577.npy,4.48,120.20
img_1578.npy,4.46,118.55
img_1579.npy,4.46,117.20
img_158.npy,4.46,119.41
img_1580.npy,4.43,118.04
img_1581.npy,4.01,119.63
img_1582.npy,4.69,119.66
img_1583.npy,4.64,120.20
img_1584.npy,4.69,111.45
img_1585.npy,4.37,113.15
img_1586.npy,4.68,106.89
img_1587.npy,4.72,111.20
img_1588.npy,4.64,110.73
img_1589.npy,4.26,114.93
img_159.npy,4.72,109.84
img_1590.npy,3.99,110.82
img_1591.npy,4.71,111.10
img_1592.npy,4.30,113.86
img_1593.npy,4.38,111.39
img_1594.npy,4.14,111.26
img_1595.npy,4.16,109.67
img_1596.npy,4.24,112.86
img_1597.npy,4.21,112.96
img_1598.npy,4.38,117.84
img_1599.npy,4.25,112.43
img_16.npy,4.12,113.13
img_160.npy,4.09,113.09
img_1600.npy,4.14,116.45
img_1601.npy,4.14,115.22
img_1602.npy,3.97,112.05
img_1603.npy,4.31,111.01
img_1604.npy,4.01,112.77
img_1605.npy,4.10,111.69
img_1606.npy,4.65,111.93
img_1607.npy,4.30,112.05
img_1608.npy,4.27,111.70
img_1609.npy,4.60,110.72
img_161.npy,4.29,113.30
img_1610.npy,3.86,116.54
img_1611.npy,4.47,110.07
img_1612.npy,3.84,115.66
img_1613.npy,4.05,112.68
img_1614.npy,4.48,115.36
img_1615.npy,4.10,111.36
img_1616.npy,4.31,113.39
img_1617.npy,3.74,115.57
img_1618.npy,4.21,113.93
img_1619.npy,4.05,114.15
img_162.npy,3.85,110.49
img_1620.npy,4.38,125.66
img_1621.npy,3.83,112.85
img_1622.npy,4.19,114.47
img_1623.npy,4.31,114.96
img_1624.npy,4.29,109.29
img_1625.npy,4.04,111.38
img_1626.npy,4.24,111.91
img_1627.npy,3.63,113.59
img_1628.npy,4.00,112.79
img_1629.npy,3.90,114.20
img_163.npy,4.14,114.04
img_1630.npy,4.00,115.01
img_1631.npy,3.77,120.61
img_1632.npy,4.03,116.98
img_1633.npy,3.77,120.43
img_1634.npy,4.13,119.32
img_1635.npy,4.19,113.25
img_1636.npy,4.24,110.64
img_1637.npy,3.83,112.21
img_1638.npy,4.10,118.97
img_1639.npy,3.96,117.96
img_164.npy,3.83,120.62
img_1640.npy,4.21,116.55
img_1641.npy,4.31,124.73
img_1642.npy,3.68,113.92
img_1643.npy,3.99,128.00
img_1644.npy,3.86,130.44
img_1645.npy,3.73,130.50
img_1646.npy,4.03,130.64
img_1647.npy,4.00,121.14
img_1648.npy,4.20,131.61
img_1649.npy,4.08,112.37
img_165.npy,4.21,113.20
img_1650.npy,4.40,115.11
img_1651.npy,4.23,111.95
img_1652.npy,3.88,120.59
img_1653.npy,3.95,119.89
img_1654.npy,3.88,122.42
img_1655.npy,4.00,112.24
img_1656.npy,4.16,131.06
img_1657.npy,4.10,128.62
img_1658.npy,4.10,126.16
img_1659.npy,3.84,131.23
img_166.npy,3.71,115.16
img_1660.npy,3.89,117.72
img_1661.npy,4.20,110.06
img_1662.npy,3.78,114.07
img_1663.npy,3.89,112.67
img_1664.npy,3.71,113.52
img_1665.npy,3.61,110.96
img_1666.npy,3.88,110.20
img_1667.npy,4.04,120.49
img_1668.npy,4.23,111.79
img_1669.npy,4.12,111.07
img_167.npy,4.17,114.13
img_1670.npy,4.21,110.27
img_1671.npy,4.17,109.61
img_1672.npy,4.22,110.75
img_1673.npy,4.02,113.62
img_1674.npy,4.49,113.28
img_1675.npy,3.92,113.47
img_1676.npy,4.02,118.06
img_1677.npy,4.03,110.14
img_1678.npy,4.09,114.21
img_1679.npy,4.00,112.70
img_168.npy,4.54,113.19
img_1680.npy,4.33,114.32
img_1681.npy,4.17,110.29
img_1682.npy,4.09,111.89
img_1683.npy,4.26,111.48
img_1684.npy,4.25,110.36
img_1685.npy,4.09,113.12
img_1686.npy,4.21,113.34
img_1687.npy,4.37,118.68
img_1688.npy,4.48,112.39
img_1689.npy,4.49,113.59
img_169.npy,4.14,114.45
img_1690.npy,4.23,110.87
img_1691.npy,4.39,114.29
img_1692.npy,4.50,118.42
img_1693.npy,4.19,112.89
img_1694.npy,4.37,112.25
img_1695.npy,3.85,114.18
img_1696.npy,4.16,114.86
img_1697.npy,3.99,112.30
img_1698.npy,4.45,128.02
img_1699.npy,3.92,114.71
img_17.npy,4.19,114.66
img_170.npy,3.71,115.16
img_1700.npy,3.68,111.59
img_1701.npy,3.69,113.12
img_1702.npy,3.75,110.48
img_1703.npy,3.63,115.50
img_1704.npy,3.70,114.32
img_1705.npy,3.62,114.11
img_1706.npy,3.81,119.79
img_1707.npy,3.95,110.36
img_1708.npy,3.83,112.04
img_1709.npy,3.74,111.05
img_171.npy,3.93,113.43
img_1710.npy,3.61,111.62
img_1711.npy,4.18,112.88
img_1712.npy,3.94,114.39
img_1713.npy,3.89,113.59
img_1714.npy,4.04,113.96
img_1715.npy,4.11,108.97
img_1716.npy,3.87,113.52
img_1717.npy,4.22,109.04
img_1718.npy,4.08,110.76
img_1719.npy,3.99,112.04
img_172.npy,4.11,112.54
img_1720.npy,4.05,112.53
img_1721.npy,4.13,110.81
img_1722.npy,4.42,109.90
img_1723.npy,4.44,110.43
img_1724.npy,4.16,112.94
img_1725.npy,4.12,112.43
img_1726.npy,4.09,112.81
img_1727.npy,4.12,112.67
img_1728.npy,4.12,110.80
img_1729.npy,3.94,111.45
img_173.npy,4.01,109.05
img_1730.npy,4.21,109.84
img_1731.npy,4.23,110.05
img_1732.npy,3.95,111.42
img_1733.npy,4.35,112.33
img_1734.npy,4.58,112.30
img_1735.npy,4.54,111.66
img_1736.npy,4.64,111.51
img_1737.npy,4.19,112.65
img_1738.npy,4.41,111.63
img_1739.npy,4.20,111.54
img_174.npy,3.94,112.16
img_1740.npy,4.26,113.80
img_1741.npy,4.06,111.57
img_1742.npy,4.12,113.08
img_1743.npy,4.38,113.16
img_1744.npy,3.97,111.81
img_1745.npy,4.33,110.33
img_1746.npy,4.38,112.61
img_1747.npy,4.26,114.23
img_1748.npy,3.89,113.86
img_1749.npy,4.30,114.64
img_175.npy,4.15,115.01
img_1750.npy,4.08,110.25
img_1751.npy,4.14,112.58
img_1752.npy,4.05,114.04
img_1753.npy,4.38,112.34
img_1754.npy,4.22,111.24
img_1755.npy,3.89,113.89
img_1756.npy,4.39,113.90
img_1757.npy,4.17,114.27
img_1758.npy,4.23,117.50
img_1759.npy,4.35,114.50
img_176.npy,4.27,113.61
img_1760.npy,4.15,112.65
img_1761.npy,3.75,114.53
img_1762.npy,4.36,112.34
img_1763.npy,4.00,113.60
img_1764.npy,4.00,110.26
img_1765.npy,3.99,110.87
img_1766.npy,4.37,111.64
img_1767.npy,4.16,110.62
img_1768.npy,3.74,111.98
img_1769.npy,3.62,116.11
img_177.npy,3.95,114.86
img_1770.npy,3.81,121.14
img_1771.npy,4.33,110.21
img_1772.npy,4.02,111.18
img_1773.npy,4.18,112.39
img_1774.npy,4.07,110.08
img_1775.npy,3.77,111.20
img_1776.npy,3.94,113.43
img_1777.npy,3.68,112.68
img_1778.npy,3.69,110.14
img_1779.npy,3.65,113.70
img_178.npy,3.56,112.81
img_1780.npy,3.43,114.36
img_1781.npy,3.58,110.37
img_1782.npy,3.44,111.02
img_1783.npy,3.60,119.77
img_1784.npy,3.52,114.53
img_1785.npy,3.64,122.33
img_1786.npy,3.68,110.44
img_1787.npy,4.02,126.91
img_1788.npy,3.83,123.23
