filename,time_s,peak_memory_mb
img_0.npy,54.30,2605.28
img_1.npy,52.73,2579.53
img_2.npy,55.09,2648.99
img_3.npy,50.77,2610.75
img_4.npy,44.53,2615.82
img_5.npy,49.65,2610.53
img_6.npy,46.39,2657.52
img_7.npy,41.13,2647.17
img_8.npy,38.15,2666.17
img_9.npy,37.86,2543.05
