filename,time_s,peak_memory_mb
img_0.npy,40.60,222.00
img_1.npy,34.90,223.38
img_2.npy,33.07,227.55
img_3.npy,38.65,221.91
img_4.npy,37.52,225.79
img_5.npy,26.36,230.29
img_6.npy,25.96,223.45
img_7.npy,23.13,228.02
img_8.npy,33.32,197.81
img_9.npy,26.14,224.20
