filename,time_s,peak_memory_mb
img_10120.npy,10.54,119.45
img_10121.npy,10.05,128.68
img_10122.npy,11.05,125.74
img_10123.npy,10.62,124.37
img_10124.npy,10.50,124.01
img_10125.npy,11.05,124.12
img_10126.npy,10.75,123.03
img_10127.npy,11.07,122.45
img_10128.npy,10.68,129.19
img_10129.npy,10.96,135.03
img_1013.npy,10.76,127.38
img_10130.npy,10.51,118.79
img_10131.npy,10.73,127.16
img_10132.npy,10.56,122.51
img_10133.npy,10.49,123.49
img_10134.npy,11.16,127.15
img_10135.npy,10.57,136.07
img_10136.npy,10.28,127.23
img_10137.npy,10.57,125.64
img_10138.npy,10.61,125.41
img_10139.npy,10.98,131.10
img_1014.npy,11.28,128.98
img_10140.npy,11.43,131.70
img_10141.npy,10.72,128.84
img_10142.npy,10.84,125.04
img_10143.npy,10.62,136.82
img_10144.npy,10.20,125.09
img_10145.npy,10.63,126.22
img_10146.npy,10.58,137.61
img_10147.npy,10.82,121.63
img_10148.npy,10.77,122.90
img_10149.npy,11.17,131.84
img_1015.npy,11.05,131.12
img_10150.npy,10.69,133.41
img_10151.npy,10.40,125.34
img_10152.npy,11.38,134.34
img_10153.npy,10.57,125.65
img_10154.npy,10.58,122.15
img_10155.npy,10.74,131.09
img_10156.npy,10.94,129.77
img_10157.npy,10.12,126.43
img_10158.npy,10.74,129.09
img_10159.npy,10.41,119.15
img_1016.npy,10.83,133.11
img_10160.npy,10.37,119.56
img_10161.npy,10.42,118.92
img_10162.npy,10.29,120.19
img_10163.npy,10.84,119.18
img_10164.npy,11.04,129.17
img_10165.npy,10.48,126.34
img_10166.npy,10.73,123.96
img_10167.npy,10.34,121.23
img_10168.npy,10.51,121.48
img_10169.npy,10.77,121.14
img_1017.npy,11.04,126.76
img_10170.npy,10.77,124.40
img_10171.npy,10.55,123.78
img_10172.npy,11.13,118.67
img_10173.npy,11.18,114.54
img_10174.npy,10.97,118.68
img_10175.npy,10.36,124.72
img_10176.npy,10.66,120.92
img_10177.npy,10.63,124.12
img_10178.npy,10.68,120.26
img_10179.npy,10.78,131.52
img_1018.npy,10.65,125.37
img_10180.npy,10.53,121.35
img_10181.npy,10.75,127.28
img_10182.npy,10.76,121.50
img_10183.npy,11.14,123.67
img_10184.npy,10.49,132.73
img_10185.npy,10.60,119.34
img_10186.npy,10.92,124.43
img_10187.npy,10.52,128.25
img_10188.npy,10.82,133.19
img_10189.npy,10.81,129.40
img_1019.npy,10.92,125.46
img_10190.npy,10.58,127.18
img_10191.npy,10.72,132.23
img_10192.npy,10.87,131.70
img_10193.npy,10.69,121.23
img_10194.npy,10.79,125.55
img_10195.npy,11.04,129.72
img_10196.npy,10.52,124.62
img_10197.npy,10.72,125.73
img_10198.npy,10.80,126.30
img_10199.npy,10.69,125.36
img_102.npy,10.86,120.00
img_1020.npy,10.83,120.11
img_10200.npy,10.32,120.46
img_10201.npy,10.72,122.25
img_10202.npy,10.96,127.21
img_10203.npy,10.55,124.38
img_10204.npy,10.86,123.33
img_10205.npy,10.50,121.18
img_10206.npy,10.54,132.59
img_10207.npy,10.51,121.55
img_10208.npy,11.28,126.81
img_10209.npy,10.72,124.45
img_1021.npy,10.76,123.01
img_10210.npy,10.59,122.02
img_10211.npy,10.59,118.79
img_10212.npy,10.97,122.35
img_10213.npy,11.63,130.82
img_10214.npy,10.64,131.14
img_10215.npy,10.69,122.04
img_10216.npy,10.89,117.97
img_10217.npy,10.74,126.29
img_10218.npy,10.79,133.01
img_10219.npy,10.74,132.96
img_1022.npy,10.44,131.25
img_10220.npy,10.75,129.49
img_10221.npy,10.83,122.12
img_10222.npy,10.39,129.62
img_10223.npy,10.76,119.15
img_10224.npy,10.80,118.90
img_10225.npy,10.83,132.12
img_10226.npy,11.01,130.09
img_10227.npy,11.09,135.74
img_10228.npy,10.23,122.38
img_10229.npy,10.74,121.56
img_1023.npy,11.01,127.93
img_10230.npy,11.05,121.29
img_10231.npy,11.62,128.22
img_10232.npy,10.43,126.86
img_10233.npy,11.04,131.41
img_10234.npy,10.69,125.39
img_10235.npy,10.78,134.52
img_10236.npy,10.25,124.64
img_10237.npy,10.25,125.71
img_10238.npy,10.76,127.47
img_10239.npy,10.65,127.35
img_1024.npy,10.51,120.64
img_10240.npy,10.78,126.47
img_10241.npy,10.19,120.94
img_10242.npy,10.62,121.27
img_10243.npy,10.53,119.16
img_10244.npy,10.76,117.48
img_10245.npy,11.01,126.37
img_10246.npy,10.93,119.70
img_10247.npy,10.53,125.89
img_10248.npy,11.42,129.56
img_10249.npy,10.44,123.62
img_1025.npy,10.76,130.29
img_10250.npy,11.06,131.56
img_10251.npy,10.64,129.62
img_10252.npy,10.71,133.67
img_10253.npy,10.03,125.13
img_10254.npy,10.28,121.91
img_10255.npy,11.10,131.90
img_10256.npy,10.86,124.28
img_10257.npy,10.25,126.62
img_10258.npy,11.07,125.29
img_10259.npy,10.79,128.51
img_1026.npy,10.40,124.09
img_10260.npy,10.81,121.42
img_10261.npy,10.60,121.12
img_10262.npy,10.18,124.96
img_10263.npy,11.24,123.79
img_10264.npy,10.88,119.25
img_10265.npy,11.03,125.02
img_10266.npy,10.80,133.21
img_10267.npy,10.28,124.13
img_10268.npy,10.58,121.95
img_10269.npy,10.89,125.95
img_1027.npy,10.19,120.99
img_10270.npy,10.73,122.11
img_10271.npy,11.03,124.39
img_10272.npy,11.02,121.95
img_10273.npy,10.47,120.41
img_10274.npy,10.91,124.19
img_10275.npy,10.65,124.72
img_10276.npy,11.07,124.16
img_10277.npy,11.10,126.38
img_10278.npy,10.62,118.24
img_10279.npy,10.69,122.08
img_1028.npy,10.82,120.84
img_10280.npy,10.96,122.04
img_10281.npy,10.66,122.52
img_10282.npy,10.51,119.16
img_10283.npy,10.58,119.45
img_10284.npy,10.93,122.82
img_10285.npy,11.11,131.54
img_10286.npy,10.65,124.26
img_10287.npy,10.70,123.03
img_10288.npy,11.36,132.48
img_10289.npy,11.08,131.16
img_1029.npy,10.13,139.23
img_10290.npy,10.34,128.39
img_10291.npy,10.44,127.93
img_10292.npy,10.93,128.95
img_10293.npy,10.81,125.86
img_10294.npy,10.77,122.98
img_10295.npy,11.06,129.36
img_10296.npy,10.41,123.14
img_10297.npy,10.81,125.55
img_10298.npy,10.94,123.23
img_10299.npy,11.37,125.20
img_103.npy,10.86,130.71
img_1030.npy,11.08,130.94
img_10300.npy,11.46,130.86
img_10301.npy,11.05,130.87
img_10302.npy,10.75,123.79
img_10303.npy,11.50,126.63
img_10304.npy,11.41,129.52
img_10305.npy,11.24,125.09
img_10306.npy,11.73,127.61
img_10307.npy,11.45,123.50
img_10308.npy,11.46,128.96
img_10309.npy,11.00,124.32
img_1031.npy,11.47,124.46
img_10310.npy,11.82,123.93
img_10311.npy,11.54,115.31
img_10312.npy,11.57,122.44
img_10313.npy,11.50,118.35
img_10314.npy,11.30,115.57
img_10315.npy,11.38,118.55
img_10316.npy,11.05,119.04
img_10317.npy,10.90,115.34
img_10318.npy,10.83,119.78
img_10319.npy,10.89,114.98
img_1032.npy,11.24,116.78
img_10320.npy,11.19,115.61
img_10321.npy,11.36,114.49
img_10322.npy,11.26,114.39
img_10323.npy,10.76,118.21
img_10324.npy,10.68,114.12
img_10325.npy,10.85,117.21
img_10326.npy,11.29,121.14
img_10327.npy,11.30,118.17
img_10328.npy,11.22,119.76
img_10329.npy,11.20,118.39
img_1033.npy,11.18,116.48
img_10330.npy,10.95,121.16
img_10331.npy,10.84,120.81
img_10332.npy,10.75,121.30
img_10333.npy,11.35,119.29
img_10334.npy,10.97,121.55
img_10335.npy,10.62,119.86
img_10336.npy,10.82,116.95
img_10337.npy,11.22,118.40
img_10338.npy,11.05,118.07
img_10339.npy,10.70,117.55
img_1034.npy,10.55,119.54
img_10340.npy,10.40,115.82
img_10341.npy,11.06,119.29
img_10342.npy,11.05,121.60
img_10343.npy,10.74,122.15
img_10344.npy,10.87,121.80
img_10345.npy,10.60,114.20
img_10346.npy,10.53,121.68
img_10347.npy,11.22,115.59
img_10348.npy,10.94,118.18
img_10349.npy,10.12,118.71
img_1035.npy,10.27,119.31
img_10350.npy,10.78,117.78
img_10351.npy,10.86,117.41
img_10352.npy,10.52,118.98
img_10353.npy,10.64,117.14
img_10354.npy,10.27,119.02
img_10355.npy,10.76,119.29
img_10356.npy,10.57,116.61
img_10357.npy,10.55,121.43
img_10358.npy,10.59,118.16
img_10359.npy,10.63,116.34
img_1036.npy,10.80,116.96
img_10360.npy,10.90,120.55
img_10361.npy,11.15,114.39
img_10362.npy,11.00,115.08
img_10363.npy,10.83,119.29
img_10364.npy,11.16,121.20
img_10365.npy,10.64,116.90
img_10366.npy,10.64,119.02
img_10367.npy,10.60,123.70
img_10368.npy,10.45,115.50
img_10369.npy,10.81,117.78
img_1037.npy,10.62,124.20
img_10370.npy,10.79,121.70
img_10371.npy,10.42,118.79
img_10372.npy,10.93,119.75
img_10373.npy,11.07,119.52
img_10374.npy,10.69,115.96
img_10375.npy,10.88,124.02
img_10376.npy,10.60,121.79
img_10377.npy,11.16,117.73
img_10378.npy,10.68,120.90
img_10379.npy,10.65,122.80
img_1038.npy,10.84,116.33
img_10380.npy,10.58,113.93
img_10381.npy,10.63,124.19
img_10382.npy,10.98,121.99
img_10383.npy,10.72,124.04
img_10384.npy,10.36,118.69
img_10385.npy,10.84,118.74
img_10386.npy,10.82,115.18
img_10387.npy,10.96,119.12
img_10388.npy,11.12,125.00
img_10389.npy,10.64,125.35
img_1039.npy,10.83,115.27
img_10390.npy,10.46,114.76
img_10391.npy,11.03,117.18
img_10392.npy,11.17,124.39
img_10393.npy,10.92,124.12
img_10394.npy,10.87,115.09
img_10395.npy,10.47,127.93
img_10396.npy,10.63,123.65
img_10397.npy,10.91,122.16
img_10398.npy,10.78,119.27
img_10399.npy,11.01,125.77
img_104.npy,11.08,121.35
img_1040.npy,10.67,124.28
img_10400.npy,11.00,127.97
img_10401.npy,10.63,131.51
img_10402.npy,11.10,126.57
img_10403.npy,10.65,123.58
img_10404.npy,10.91,123.45
img_10405.npy,11.12,123.49
img_10406.npy,10.99,119.25
img_10407.npy,10.48,121.51
img_10408.npy,10.98,121.84
img_10409.npy,10.54,117.84
img_1041.npy,10.87,120.87
img_10410.npy,10.90,121.09
img_10411.npy,10.74,114.95
img_10412.npy,10.57,114.80
img_10413.npy,10.66,118.24
img_10414.npy,10.67,123.73
img_10415.npy,10.69,123.27
img_10416.npy,10.72,123.14
img_10417.npy,11.02,121.58
img_10418.npy,10.63,122.75
img_10419.npy,10.70,116.09
img_1042.npy,10.64,119.42
img_10420.npy,10.67,123.15
img_10421.npy,10.39,124.25
img_10422.npy,10.38,120.24
img_10423.npy,10.56,120.36
img_10424.npy,10.57,114.95
img_10425.npy,10.74,115.73
img_10426.npy,10.67,119.58
img_10427.npy,10.82,114.23
img_10428.npy,10.91,115.09
img_10429.npy,10.75,117.68
img_1043.npy,10.37,123.39
img_10430.npy,10.50,120.90
img_10431.npy,10.89,122.04
img_10432.npy,10.70,123.03
img_10433.npy,10.83,124.59
img_10434.npy,10.78,120.11
img_10435.npy,10.87,122.94
img_10436.npy,10.82,122.77
img_10437.npy,10.08,122.87
img_10438.npy,10.84,126.96
img_10439.npy,10.36,125.21
img_1044.npy,10.42,122.29
img_10440.npy,10.71,128.27
img_10441.npy,10.89,121.75
img_10442.npy,10.50,119.23
img_10443.npy,11.12,114.80
img_10444.npy,11.66,116.44
img_10445.npy,11.41,119.63
img_10446.npy,11.04,117.96
img_10447.npy,10.55,120.43
img_10448.npy,10.51,121.45
img_10449.npy,10.66,122.90
img_1045.npy,10.71,125.95
img_10450.npy,10.82,117.39
img_10451.npy,11.37,122.66
img_10452.npy,10.82,120.88
img_10453.npy,11.30,116.79
img_10454.npy,11.03,119.99
img_10455.npy,11.09,120.62
img_10456.npy,11.16,117.20
img_10457.npy,11.28,119.02
img_10458.npy,11.09,119.43
img_10459.npy,10.63,117.60
img_1046.npy,10.84,120.37
img_10460.npy,10.51,121.23
img_10461.npy,11.01,121.40
img_10462.npy,10.36,116.24
img_10463.npy,10.95,115.93
img_10464.npy,10.93,117.81
img_10465.npy,11.30,116.71
img_10466.npy,11.08,119.88
img_10467.npy,10.65,117.27
img_10468.npy,11.15,117.22
img_10469.npy,10.43,116.96
img_1047.npy,10.80,118.25
img_10470.npy,10.73,119.20
img_10471.npy,11.10,121.67
img_10472.npy,10.79,118.61
img_10473.npy,10.96,120.41
img_10474.npy,11.49,117.31
img_10475.npy,10.81,115.84
img_10476.npy,10.96,116.08
img_10477.npy,10.72,116.80
img_10478.npy,10.71,115.93
img_10479.npy,11.30,116.81
img_1048.npy,11.01,115.23
img_10480.npy,10.49,117.75
img_10481.npy,10.73,115.99
img_10482.npy,10.55,116.61
img_10483.npy,10.87,116.95
img_10484.npy,11.00,125.55
img_10485.npy,10.68,126.12
img_10486.npy,10.39,128.95
img_10487.npy,10.62,124.02
img_10488.npy,10.32,127.15
img_10489.npy,10.49,119.67
img_1049.npy,10.62,129.34
img_10490.npy,10.78,117.26
img_10491.npy,11.21,117.26
img_10492.npy,11.18,117.43
img_10493.npy,11.02,123.10
img_10494.npy,10.32,128.67
img_10495.npy,10.42,124.97
img_10496.npy,10.88,132.22
img_10497.npy,10.85,123.86
img_10498.npy,10.77,123.89
img_10499.npy,10.56,133.05
img_105.npy,11.00,126.42
img_1050.npy,11.41,126.29
img_10500.npy,10.83,118.87
img_10501.npy,10.69,137.53
img_10502.npy,10.94,128.49
img_10503.npy,11.15,117.51
img_10504.npy,10.25,117.57
img_10505.npy,11.43,133.19
img_10506.npy,10.69,126.09
img_10507.npy,10.45,122.85
img_10508.npy,10.49,121.36
img_10509.npy,10.40,120.95
img_1051.npy,10.83,118.16
img_10510.npy,11.30,132.57
img_10511.npy,10.97,128.55
img_10512.npy,10.88,116.80
img_10513.npy,10.74,123.38
img_10514.npy,10.64,124.40
img_10515.npy,11.11,124.35
img_10516.npy,11.02,122.23
img_10517.npy,10.76,127.80
img_10518.npy,10.48,135.83
img_10519.npy,10.35,126.42
img_1052.npy,10.54,133.75
img_10520.npy,10.40,123.70
img_10521.npy,10.61,123.02
img_10522.npy,10.44,121.78
img_10523.npy,10.75,123.82
img_10524.npy,11.01,131.73
img_10525.npy,10.68,121.92
img_10526.npy,10.37,119.67
img_10527.npy,10.94,116.36
img_10528.npy,10.89,122.16
img_10529.npy,10.85,124.24
img_1053.npy,10.99,124.30
img_10530.npy,10.71,124.26
img_10531.npy,10.58,125.13
img_10532.npy,10.55,120.91
img_10533.npy,10.80,124.92
img_10534.npy,10.75,123.05
img_10535.npy,11.11,128.30
img_10536.npy,10.55,117.98
img_10537.npy,10.72,127.83
img_10538.npy,10.61,122.98
img_10539.npy,10.67,131.56
img_1054.npy,10.47,130.42
img_10540.npy,10.87,121.95
img_10541.npy,10.80,116.95
img_10542.npy,11.45,119.83
img_10543.npy,10.41,129.38
img_10544.npy,10.57,127.47
img_10545.npy,11.12,126.23
img_10546.npy,10.57,124.38
img_10547.npy,10.80,122.16
img_10548.npy,10.61,122.19
img_10549.npy,11.01,129.80
img_1055.npy,11.27,125.49
img_10550.npy,10.93,127.57
img_10551.npy,10.42,122.46
img_10552.npy,10.94,129.61
img_10553.npy,10.99,125.35
img_10554.npy,10.46,117.91
img_10555.npy,10.83,123.47
img_10556.npy,10.25,120.27
img_10557.npy,10.18,122.07
img_10558.npy,10.26,121.68
img_10559.npy,10.67,126.02
img_1056.npy,10.45,134.86
img_10560.npy,10.97,131.58
img_10561.npy,10.23,120.43
img_10562.npy,10.77,124.99
img_10563.npy,10.48,122.64
img_10564.npy,10.71,121.85
img_10565.npy,10.58,123.26
img_10566.npy,10.40,126.11
img_10567.npy,10.81,126.28
img_10568.npy,10.54,127.80
img_10569.npy,11.11,127.51
img_1057.npy,10.43,124.29
img_10570.npy,10.74,128.55
img_10571.npy,10.88,127.78
img_10572.npy,10.16,124.59
img_10573.npy,10.71,127.86
img_10574.npy,10.90,127.98
img_10575.npy,10.50,126.36
img_10576.npy,10.42,128.59
img_10577.npy,10.54,121.13
img_10578.npy,10.69,126.94
img_10579.npy,11.11,118.94
img_1058.npy,11.20,126.33
img_10580.npy,10.96,135.90
img_10581.npy,10.23,130.52
img_10582.npy,10.45,128.15
img_10583.npy,10.69,129.30
img_10584.npy,10.81,124.30
img_10585.npy,11.16,118.41
img_10586.npy,11.14,118.55
img_10587.npy,11.42,114.34
img_10588.npy,10.61,116.99
img_10589.npy,10.60,117.38
img_1059.npy,10.79,118.02
img_10590.npy,11.33,120.56
img_10591.npy,11.01,121.04
img_10592.npy,10.21,121.11
img_10593.npy,10.84,122.29
img_10594.npy,10.18,135.72
img_10595.npy,10.54,122.98
img_10596.npy,10.96,128.40
img_10597.npy,11.00,123.80
img_10598.npy,10.94,119.54
img_10599.npy,10.59,133.48
img_106.npy,11.42,124.22
img_1060.npy,10.76,131.27
img_10600.npy,10.52,133.05
img_10601.npy,10.74,128.05
img_10602.npy,10.58,127.34
img_10603.npy,10.56,123.35
img_10604.npy,11.23,124.17
img_10605.npy,10.58,133.06
img_10606.npy,10.32,120.99
img_10607.npy,11.32,129.19
img_10608.npy,10.43,124.58
img_10609.npy,10.65,121.86
img_1061.npy,10.94,126.87
img_10610.npy,10.35,121.26
img_10611.npy,11.33,127.88
img_10612.npy,10.39,132.26
img_10613.npy,11.20,123.09
img_10614.npy,10.56,122.23
img_10615.npy,10.84,125.48
img_10616.npy,10.91,126.35
img_10617.npy,10.71,118.19
img_10618.npy,10.68,127.00
img_10619.npy,10.42,128.42
img_1062.npy,10.94,118.52
img_10620.npy,10.78,125.01
img_10621.npy,10.64,127.85
img_10622.npy,11.03,129.23
img_10623.npy,11.02,121.22
img_10624.npy,11.15,116.72
img_10625.npy,11.32,117.04
img_10626.npy,11.11,116.47
img_10627.npy,11.28,116.67
img_10628.npy,11.27,131.68
img_10629.npy,10.83,123.08
img_1063.npy,10.59,129.82
img_10630.npy,10.43,123.21
img_10631.npy,10.48,124.00
img_10632.npy,11.05,130.44
img_10633.npy,10.95,130.38
img_10634.npy,10.15,127.02
img_10635.npy,10.98,130.21
img_10636.npy,10.30,129.00
img_10637.npy,10.51,123.99
img_10638.npy,10.32,118.66
img_10639.npy,11.12,127.61
img_1064.npy,10.57,131.63
img_10640.npy,10.78,133.35
img_10641.npy,10.26,122.95
img_10642.npy,10.41,124.86
img_10643.npy,11.05,122.12
img_10644.npy,11.11,131.28
img_10645.npy,11.50,130.41
img_10646.npy,11.05,129.20
img_10647.npy,11.00,130.11
img_10648.npy,11.50,132.82
img_10649.npy,11.28,134.75
img_1065.npy,11.40,133.69
img_10650.npy,10.75,135.26
img_10651.npy,10.30,134.32
img_10652.npy,10.15,137.19
img_10653.npy,10.51,126.41
img_10654.npy,10.68,126.82
img_10655.npy,10.40,123.16
img_10656.npy,10.55,121.99
img_10657.npy,10.24,121.70
img_10658.npy,11.06,116.69
img_10659.npy,10.82,120.85
img_1066.npy,10.97,124.58
img_10660.npy,10.64,122.98
img_10661.npy,10.49,127.73
img_10662.npy,10.83,128.58
img_10663.npy,10.94,129.85
img_10664.npy,11.20,133.63
img_10665.npy,11.03,129.93
img_10666.npy,10.13,132.75
img_10667.npy,10.53,122.95
img_10668.npy,11.18,131.37
img_10669.npy,10.81,131.96
img_1067.npy,10.13,132.76
img_10670.npy,11.06,119.32
img_10671.npy,10.78,125.71
img_10672.npy,10.87,134.23
img_10673.npy,11.02,134.19
img_10674.npy,10.66,120.28
img_10675.npy,10.88,119.92
img_10676.npy,11.25,118.84
img_10677.npy,10.43,124.55
img_10678.npy,10.67,124.44
img_10679.npy,10.77,123.97
img_1068.npy,10.93,128.12
img_10680.npy,11.16,127.27
img_10681.npy,10.69,119.32
img_10682.npy,10.85,120.71
img_10683.npy,10.52,119.65
img_10684.npy,10.57,129.49
img_10685.npy,10.55,119.71
img_10686.npy,10.67,128.89
img_10687.npy,10.75,128.43
img_10688.npy,10.54,126.08
img_10689.npy,11.02,124.63
img_1069.npy,10.91,120.68
img_10690.npy,10.67,129.14
img_10691.npy,10.47,120.10
img_10692.npy,10.67,128.27
img_10693.npy,10.47,124.21
img_10694.npy,10.73,121.46
img_10695.npy,10.72,126.96
img_10696.npy,10.38,121.88
img_10697.npy,10.89,123.75
img_10698.npy,10.59,123.37
img_10699.npy,10.97,119.42
img_107.npy,11.32,125.18
img_1070.npy,10.72,124.57
img_10700.npy,10.87,118.56
img_10701.npy,10.95,122.39
img_10702.npy,10.96,121.95
img_10703.npy,11.09,126.22
img_10704.npy,10.87,122.75
img_10705.npy,10.94,127.03
img_10706.npy,10.83,114.61
img_10707.npy,11.04,118.95
img_10708.npy,10.88,119.02
img_10709.npy,11.01,134.47
img_1071.npy,10.56,127.14
img_10710.npy,10.93,128.67
img_10711.npy,10.90,121.30
img_10712.npy,10.46,120.47
img_10713.npy,10.85,122.08
img_10714.npy,10.61,125.77
img_10715.npy,10.26,119.46
img_10716.npy,10.53,131.43
img_10717.npy,9.35,127.62
img_10718.npy,9.12,123.69
img_10719.npy,9.14,124.03
img_1072.npy,9.10,128.65
img_10720.npy,9.33,131.38
img_10721.npy,9.16,127.21
img_10722.npy,9.07,129.23
img_10723.npy,9.16,125.27
img_10724.npy,9.15,133.08
img_10725.npy,8.90,125.21
img_10726.npy,9.20,126.32
img_10727.npy,9.18,123.31
img_10728.npy,8.89,123.60
img_10729.npy,8.95,123.12
img_1073.npy,9.32,135.01
img_10730.npy,9.19,129.71
img_10731.npy,9.15,132.70
img_10732.npy,9.11,134.41
img_10733.npy,9.03,130.73
img_10734.npy,9.18,130.97
img_10735.npy,9.14,127.05
img_10736.npy,9.14,129.80
img_10737.npy,9.06,133.91
img_10738.npy,8.68,130.68
img_10739.npy,9.04,131.46
img_1074.npy,9.03,127.91
img_10740.npy,9.04,124.00
img_10741.npy,9.24,132.27
img_10742.npy,8.92,133.47
img_10743.npy,9.26,124.16
img_10744.npy,9.10,124.36
img_10745.npy,9.26,126.71
img_10746.npy,8.95,127.88
img_10747.npy,9.24,124.46
img_10748.npy,9.33,131.51
img_10749.npy,9.50,128.65
img_1075.npy,9.00,138.25
img_10750.npy,8.96,125.70
img_10751.npy,9.28,126.77
img_10752.npy,9.04,129.98
img_10753.npy,9.11,130.17
img_10754.npy,8.92,127.84
img_10755.npy,9.35,129.97
img_10756.npy,9.27,133.52
img_10757.npy,9.62,137.87
img_10758.npy,8.94,128.96
img_10759.npy,8.92,126.66
img_1076.npy,9.51,129.04
img_10760.npy,8.68,128.51
img_10761.npy,9.05,129.37
img_10762.npy,9.27,126.45
img_10763.npy,8.87,123.36
img_10764.npy,8.96,125.02
img_10765.npy,8.99,125.96
img_10766.npy,9.08,133.57
img_10767.npy,8.75,124.88
img_10768.npy,9.16,119.53
img_10769.npy,8.71,128.82
img_1077.npy,8.94,131.25
img_10770.npy,9.16,128.29
img_10771.npy,9.42,127.66
img_10772.npy,9.50,123.85
img_10773.npy,8.83,125.87
img_10774.npy,9.16,130.50
img_10775.npy,8.92,125.39
img_10776.npy,9.05,128.38
img_10777.npy,9.14,129.11
img_10778.npy,8.83,128.83
img_10779.npy,9.04,129.08
img_1078.npy,9.06,127.45
img_10780.npy,9.01,127.78
img_10781.npy,8.67,133.85
img_10782.npy,8.81,127.53
