filename,time_s,peak_memory_mb
img_10176.npy,10.46,126.31
img_10177.npy,10.97,128.96
img_10178.npy,10.39,130.36
img_10179.npy,10.97,126.39
img_1018.npy,10.31,127.70
img_10180.npy,10.86,125.88
img_10181.npy,10.98,124.38
img_10182.npy,10.38,122.30
img_10183.npy,10.95,119.52
img_10184.npy,10.54,123.05
img_10185.npy,10.70,118.93
img_10186.npy,10.79,122.18
img_10187.npy,10.62,121.81
img_10188.npy,10.76,129.32
img_10189.npy,10.97,118.27
img_1019.npy,10.54,125.67
img_10190.npy,11.05,124.49
img_10191.npy,10.41,124.06
img_10192.npy,10.65,120.11
img_10193.npy,11.31,124.16
img_10194.npy,10.79,126.88
img_10195.npy,10.58,119.55
img_10196.npy,10.86,126.88
img_10197.npy,10.72,133.26
img_10198.npy,10.87,134.65
img_10199.npy,10.35,123.68
img_102.npy,11.34,122.44
img_1020.npy,10.87,133.49
img_10200.npy,10.34,127.70
img_10201.npy,10.77,136.25
img_10202.npy,10.28,123.82
img_10203.npy,10.91,118.40
img_10204.npy,10.94,125.72
img_10205.npy,10.52,133.16
img_10206.npy,10.59,124.33
img_10207.npy,10.70,131.15
img_10208.npy,10.76,130.52
img_10209.npy,10.79,121.34
img_1021.npy,10.74,121.55
img_10210.npy,10.72,118.78
img_10211.npy,10.56,120.69
img_10212.npy,10.98,122.55
img_10213.npy,11.45,122.07
img_10214.npy,10.96,128.14
img_10215.npy,10.78,124.72
img_10216.npy,10.84,131.32
img_10217.npy,10.36,128.77
img_10218.npy,10.61,123.02
img_10219.npy,11.04,120.62
img_1022.npy,10.42,123.41
img_10220.npy,10.82,122.14
img_10221.npy,10.81,129.36
img_10222.npy,10.54,123.58
img_10223.npy,10.47,119.05
img_10224.npy,11.14,126.40
img_10225.npy,10.62,118.70
img_10226.npy,11.01,125.77
img_10227.npy,10.56,121.07
img_10228.npy,10.61,118.70
img_10229.npy,10.91,127.14
img_1023.npy,10.85,128.73
img_10230.npy,11.07,121.81
img_10231.npy,11.22,119.50
img_10232.npy,11.13,128.94
img_10233.npy,10.89,128.97
img_10234.npy,10.42,123.37
img_10235.npy,11.09,130.00
img_10236.npy,10.23,128.52
img_10237.npy,10.23,123.93
img_10238.npy,10.66,123.21
img_10239.npy,10.75,128.16
img_1024.npy,11.06,132.83
img_10240.npy,10.31,134.64
img_10241.npy,10.67,134.89
img_10242.npy,10.22,124.63
img_10243.npy,10.87,132.16
img_10244.npy,10.51,125.68
img_10245.npy,10.57,122.61
img_10246.npy,11.14,118.63
img_10247.npy,10.40,124.55
img_10248.npy,11.13,117.82
img_10249.npy,10.88,120.53
img_1025.npy,10.57,126.91
img_10250.npy,10.97,125.34
img_10251.npy,10.58,126.07
img_10252.npy,11.17,125.20
img_10253.npy,9.94,127.07
img_10254.npy,10.50,128.93
img_10255.npy,10.58,120.09
img_10256.npy,10.90,121.24
img_10257.npy,10.54,118.62
img_10258.npy,11.00,132.32
img_10259.npy,10.48,125.44
img_1026.npy,11.00,129.99
img_10260.npy,10.62,133.82
img_10261.npy,10.55,126.04
img_10262.npy,10.29,127.77
img_10263.npy,11.02,125.11
img_10264.npy,10.98,124.84
img_10265.npy,10.92,127.43
img_10266.npy,10.42,125.31
img_10267.npy,10.90,126.86
img_10268.npy,10.52,124.17
img_10269.npy,10.89,131.77
img_1027.npy,10.14,131.81
img_10270.npy,11.05,134.12
img_10271.npy,10.81,128.36
img_10272.npy,11.07,131.18
img_10273.npy,10.58,136.39
img_10274.npy,10.52,127.70
img_10275.npy,11.06,136.28
img_10276.npy,10.59,127.03
img_10277.npy,10.88,126.41
img_10278.npy,10.85,119.17
img_10279.npy,10.64,122.79
img_1028.npy,10.83,124.14
img_10280.npy,11.03,126.59
img_10281.npy,10.40,121.49
img_10282.npy,10.84,118.07
img_10283.npy,10.47,121.59
img_10284.npy,11.01,120.18
img_10285.npy,10.84,119.87
img_10286.npy,10.58,126.86
img_10287.npy,10.96,120.39
img_10288.npy,11.12,123.43
img_10289.npy,10.73,117.23
img_1029.npy,10.73,117.53
img_10290.npy,10.24,128.01
img_10291.npy,10.49,123.73
img_10292.npy,10.98,121.06
img_10293.npy,10.98,132.20
img_10294.npy,10.83,134.56
img_10295.npy,10.57,122.57
img_10296.npy,10.81,126.75
img_10297.npy,10.47,126.24
img_10298.npy,11.10,117.89
img_10299.npy,11.24,130.90
img_103.npy,10.95,118.52
img_1030.npy,11.14,129.39
img_10300.npy,11.53,129.70
img_10301.npy,10.99,130.97
img_10302.npy,10.70,127.05
img_10303.npy,11.53,123.26
img_10304.npy,11.41,127.38
img_10305.npy,11.23,121.12
img_10306.npy,11.84,127.00
img_10307.npy,11.35,124.95
img_10308.npy,11.47,128.74
img_10309.npy,11.07,127.91
img_1031.npy,11.41,126.70
img_10310.npy,11.89,119.28
img_10311.npy,11.45,121.72
img_10312.npy,11.39,115.55
img_10313.npy,11.68,119.32
img_10314.npy,11.30,114.70
img_10315.npy,11.39,116.67
img_10316.npy,11.04,115.32
img_10317.npy,11.02,120.61
img_10318.npy,10.69,119.87
img_10319.npy,10.90,115.41
img_1032.npy,11.25,118.55
img_10320.npy,11.33,118.35
img_10321.npy,11.41,115.03
img_10322.npy,11.08,114.14
img_10323.npy,10.76,117.67
img_10324.npy,10.72,120.09
img_10325.npy,10.86,115.76
