filename,time_s,peak_memory_mb
img_24.npy,23.95,394.74
img_240.npy,24.26,360.80
img_241.npy,23.71,344.02
img_242.npy,25.14,344.27
img_243.npy,24.34,376.60
img_244.npy,22.96,375.65
img_245.npy,24.83,359.58
img_246.npy,23.94,381.34
img_247.npy,23.31,398.43
img_248.npy,22.14,369.79
img_249.npy,24.17,346.43
img_25.npy,22.14,360.09
img_250.npy,23.58,343.66
img_251.npy,22.29,373.25
img_252.npy,20.37,375.05
img_253.npy,22.34,370.43
img_254.npy,21.32,363.52
img_255.npy,21.04,376.03
img_256.npy,20.77,384.37
img_257.npy,19.82,388.45
img_258.npy,20.73,366.77
img_259.npy,19.72,375.33
img_26.npy,20.69,345.92
img_260.npy,19.65,369.93
img_261.npy,20.43,357.78
img_262.npy,21.01,364.66
img_263.npy,21.05,346.73
img_264.npy,22.27,355.79
img_265.npy,19.78,366.93
img_266.npy,21.42,333.51
img_267.npy,20.67,367.47
img_268.npy,19.64,371.44
img_269.npy,21.03,331.31
img_27.npy,19.78,384.79
img_270.npy,21.78,359.05
img_271.npy,19.70,368.82
img_272.npy,21.06,344.78
img_273.npy,18.06,383.54
img_274.npy,18.78,338.87
img_275.npy,18.71,341.47
img_276.npy,17.27,377.77
img_277.npy,18.91,333.98
img_278.npy,18.09,381.85
img_279.npy,18.07,382.27
img_28.npy,17.25,370.48
img_280.npy,18.40,340.45
img_281.npy,17.74,367.27
img_282.npy,18.33,349.75
img_283.npy,18.92,375.09
img_284.npy,17.36,385.96
img_285.npy,19.34,338.25
img_286.npy,17.67,378.89
img_287.npy,18.70,333.91
img_288.npy,17.38,371.03
img_289.npy,18.88,334.77
img_29.npy,17.79,368.33
img_290.npy,18.16,361.40
img_291.npy,18.38,379.50
img_292.npy,18.18,363.95
img_293.npy,17.67,377.01
img_294.npy,17.83,392.80
img_295.npy,18.82,377.70
img_296.npy,18.30,378.71
img_297.npy,17.84,392.69
img_298.npy,18.55,351.81
img_299.npy,18.20,359.83
img_3.npy,18.10,373.65
img_30.npy,17.00,372.64
img_300.npy,18.51,349.59
img_301.npy,17.31,344.20
img_302.npy,16.23,371.52
img_303.npy,16.64,325.32
img_304.npy,16.64,362.74
img_305.npy,15.76,382.12
img_306.npy,17.60,324.62
img_307.npy,15.14,376.12
img_308.npy,16.72,354.22
img_309.npy,17.02,352.38
img_31.npy,20.10,389.10
img_310.npy,16.18,354.61
img_311.npy,14.39,395.69
img_312.npy,15.10,362.28
img_313.npy,15.94,332.73
img_314.npy,14.69,382.68
img_315.npy,16.29,326.47
img_316.npy,14.85,391.70
img_317.npy,15.18,381.80
img_318.npy,14.44,369.61
img_319.npy,13.82,341.91
img_32.npy,13.03,382.69
img_320.npy,13.05,387.94
img_321.npy,14.07,367.94
img_322.npy,13.56,396.27
img_323.npy,14.68,332.36
img_324.npy,13.90,368.66
img_325.npy,14.23,389.99
img_326.npy,13.37,374.32
img_327.npy,13.68,344.47
img_328.npy,14.19,348.45
img_329.npy,14.07,358.23
img_33.npy,13.30,381.82
img_330.npy,13.32,342.39
img_331.npy,14.52,350.65
img_332.npy,13.64,373.07
img_333.npy,12.85,378.30
img_334.npy,14.35,351.13
img_335.npy,14.33,350.20
img_336.npy,12.88,371.55
img_337.npy,14.16,344.79
img_338.npy,14.10,364.86
img_339.npy,13.14,371.45
img_34.npy,13.58,354.81
img_340.npy,14.23,346.93
img_341.npy,14.11,364.79
img_342.npy,13.07,370.13
img_343.npy,14.32,341.68
img_344.npy,14.05,354.32
img_345.npy,13.39,369.68
img_346.npy,13.47,386.16
img_347.npy,13.14,380.88
img_348.npy,14.18,336.64
img_349.npy,14.07,345.54
img_35.npy,14.10,358.21
img_350.npy,13.78,375.88
img_351.npy,13.78,334.98
img_352.npy,14.67,358.71
img_353.npy,13.83,377.55
img_354.npy,13.28,370.77
img_355.npy,14.28,336.47
img_356.npy,12.97,372.34
img_357.npy,14.58,337.27
img_358.npy,13.62,369.78
img_359.npy,12.91,369.32
img_36.npy,13.69,344.49
img_360.npy,14.80,341.44
img_361.npy,13.58,376.07
img_362.npy,14.30,371.67
img_363.npy,13.02,370.66
img_364.npy,14.63,355.77
img_365.npy,13.50,376.39
img_366.npy,13.89,338.31
img_367.npy,14.34,360.17
img_368.npy,13.29,378.12
img_369.npy,14.54,341.71
img_37.npy,14.16,376.89
img_370.npy,13.56,381.12
img_371.npy,13.53,365.44
img_372.npy,14.17,347.25
img_373.npy,19.38,382.42
img_374.npy,13.54,371.21
img_375.npy,13.13,377.34
img_376.npy,14.57,338.82
img_377.npy,14.48,373.56
img_378.npy,13.32,386.52
img_379.npy,13.86,355.43
img_38.npy,13.86,321.69
img_380.npy,14.59,332.07
img_381.npy,13.64,357.32
img_382.npy,14.21,375.16
img_383.npy,13.39,371.31
img_384.npy,13.86,364.95
img_385.npy,14.22,345.26
img_386.npy,14.18,383.24
img_387.npy,12.94,377.69
img_388.npy,14.13,341.93
img_389.npy,13.51,350.00
img_39.npy,14.26,334.47
img_390.npy,13.89,372.17
img_391.npy,14.07,384.96
img_392.npy,13.33,374.32
img_393.npy,13.48,352.62
img_394.npy,14.21,328.50
img_395.npy,13.90,366.92
img_396.npy,14.74,337.59
img_397.npy,12.97,369.56
img_398.npy,13.86,354.81
img_399.npy,14.40,348.75
img_4.npy,13.09,368.55
img_40.npy,14.29,333.93
img_400.npy,13.86,379.45
img_401.npy,13.93,384.50
img_402.npy,13.73,368.71
img_403.npy,13.54,362.73
img_404.npy,12.97,371.34
img_405.npy,14.16,353.91
img_406.npy,13.45,362.10
img_407.npy,13.93,379.39
img_408.npy,13.42,376.42
img_409.npy,13.73,361.07
img_41.npy,13.69,364.70
img_410.npy,14.46,346.68
img_411.npy,13.00,391.88
img_412.npy,14.38,358.11
img_413.npy,12.65,371.89
img_414.npy,14.33,371.97
img_415.npy,13.23,356.15
img_416.npy,14.21,343.30
img_417.npy,13.69,378.39
img_418.npy,13.58,372.10
img_419.npy,13.92,362.91
img_42.npy,14.12,388.40
img_420.npy,13.66,376.01
img_421.npy,13.64,371.20
img_422.npy,12.79,370.28
img_423.npy,14.68,344.89
img_424.npy,13.33,379.23
img_425.npy,14.52,344.40
img_426.npy,13.79,386.00
img_427.npy,13.92,374.09
img_428.npy,13.03,384.18
img_429.npy,14.46,349.26
img_43.npy,13.84,390.93
img_430.npy,13.35,374.45
img_431.npy,14.06,342.75
img_432.npy,13.10,367.68
img_433.npy,14.23,329.98
img_434.npy,12.75,400.77
img_435.npy,13.40,345.60
img_436.npy,14.12,344.77
img_437.npy,14.35,352.03
img_438.npy,14.41,387.54
img_439.npy,13.40,366.62
img_44.npy,14.48,336.73
img_440.npy,13.93,369.64
img_441.npy,13.54,386.07
img_442.npy,13.54,377.03
img_443.npy,14.19,334.07
img_444.npy,13.88,385.05
img_445.npy,13.19,370.34
img_446.npy,13.82,362.91
img_447.npy,14.44,349.66
img_448.npy,13.68,382.28
img_449.npy,13.76,376.67
img_45.npy,13.30,376.85
img_450.npy,14.73,349.41
img_451.npy,13.98,371.41
img_452.npy,13.35,395.93
img_453.npy,14.19,356.45
img_454.npy,12.95,368.82
img_455.npy,14.05,348.42
img_456.npy,14.05,340.55
img_457.npy,13.18,357.45
img_458.npy,14.32,339.50
img_459.npy,13.05,358.83
img_46.npy,14.50,344.43
img_460.npy,13.93,380.66
img_461.npy,13.72,366.20
img_462.npy,12.85,375.36
img_463.npy,14.02,337.73
img_464.npy,13.46,351.02
img_465.npy,14.61,340.47
img_466.npy,13.11,369.02
img_467.npy,14.88,374.92
img_468.npy,14.05,385.59
img_469.npy,13.05,378.92
img_47.npy,14.92,332.82
img_470.npy,14.15,378.38
img_471.npy,13.10,384.04
img_472.npy,14.42,357.44
img_473.npy,13.67,369.58
img_474.npy,13.22,357.06
img_475.npy,14.66,343.73
img_476.npy,13.69,372.23
img_477.npy,13.51,379.14
img_478.npy,13.49,333.53
img_479.npy,14.72,354.97
img_48.npy,13.49,383.68
img_480.npy,13.34,370.00
img_481.npy,14.06,368.47
img_482.npy,13.94,371.16
img_483.npy,13.13,370.01
img_484.npy,13.66,331.74
img_485.npy,14.33,352.87
img_486.npy,13.04,369.44
img_487.npy,13.92,331.59
img_488.npy,14.27,360.94
img_489.npy,13.66,374.48
img_49.npy,13.46,373.27
img_490.npy,13.46,383.68
img_491.npy,14.08,358.39
img_492.npy,13.97,362.72
img_493.npy,13.55,336.86
img_494.npy,14.43,352.49
img_495.npy,12.78,356.12
img_496.npy,13.99,351.76
img_497.npy,13.50,379.13
img_498.npy,13.69,368.89
img_499.npy,12.97,359.54
img_5.npy,13.58,351.52
img_50.npy,14.59,336.82
img_500.npy,12.89,368.09
img_501.npy,14.74,347.69
img_502.npy,14.01,381.00
img_503.npy,14.33,370.94
img_504.npy,13.40,384.79
img_505.npy,14.20,359.16
img_506.npy,14.18,386.07
img_507.npy,13.56,385.45
img_508.npy,13.60,384.60
img_509.npy,14.42,359.25
img_51.npy,13.30,385.99
img_510.npy,14.16,363.20
img_511.npy,13.81,365.84
img_512.npy,13.26,357.89
img_513.npy,13.35,343.66
img_514.npy,13.61,345.16
img_515.npy,14.82,355.93
img_516.npy,13.52,373.37
img_517.npy,13.73,383.53
img_518.npy,13.50,366.68
img_519.npy,13.41,368.47
img_52.npy,14.54,346.85
img_520.npy,14.23,381.95
img_521.npy,13.72,379.09
img_522.npy,14.34,343.96
img_523.npy,13.33,358.43
img_524.npy,14.50,350.87
img_525.npy,13.80,357.55
img_526.npy,13.00,377.73
img_527.npy,14.97,344.99
img_528.npy,13.11,373.90
img_529.npy,13.99,349.96
img_53.npy,13.96,376.64
img_530.npy,13.50,384.36
img_531.npy,14.05,379.18
img_532.npy,13.42,376.40
img_533.npy,14.52,334.13
img_534.npy,14.19,373.60
img_535.npy,13.37,367.12
img_536.npy,13.36,389.04
img_537.npy,13.95,334.16
img_538.npy,13.95,346.01
img_539.npy,13.62,358.38
img_54.npy,14.63,321.25
img_540.npy,13.43,376.58
img_541.npy,13.61,341.56
img_542.npy,14.58,336.22
img_543.npy,13.82,379.23
img_544.npy,13.52,389.25
img_545.npy,14.71,344.90
img_546.npy,13.48,367.61
img_547.npy,14.29,347.61
img_548.npy,14.17,384.71
img_549.npy,13.17,367.57
img_55.npy,14.49,350.61
img_550.npy,13.41,363.09
img_551.npy,14.05,342.00
img_552.npy,13.91,357.54
img_553.npy,14.60,334.85
img_554.npy,13.54,361.83
img_555.npy,13.98,380.99
img_556.npy,13.75,377.98
img_557.npy,12.83,361.40
img_558.npy,14.57,359.01
img_559.npy,13.77,361.34
img_56.npy,13.92,367.25
img_560.npy,13.89,358.85
img_561.npy,13.94,357.94
img_562.npy,14.28,381.19
img_563.npy,13.49,372.57
img_564.npy,13.94,336.58
img_565.npy,14.27,342.03
img_566.npy,13.52,372.00
img_567.npy,14.09,341.81
img_568.npy,13.82,371.26
img_569.npy,13.46,374.79
img_57.npy,14.48,339.96
img_570.npy,14.05,336.59
img_571.npy,13.54,393.10
img_572.npy,14.53,349.33
img_573.npy,13.71,400.62
img_574.npy,13.90,373.59
img_575.npy,13.76,372.59
img_576.npy,14.00,372.20
img_577.npy,13.16,381.07
img_578.npy,14.02,350.46
img_579.npy,14.23,379.92
img_58.npy,13.75,371.97
img_580.npy,13.84,366.65
img_581.npy,12.99,363.62
img_582.npy,14.35,347.27
img_583.npy,14.53,346.13
img_584.npy,12.93,395.98
img_585.npy,14.14,345.11
img_586.npy,13.18,373.42
img_587.npy,13.77,341.48
img_588.npy,14.65,345.21
img_589.npy,13.59,379.18
img_59.npy,13.93,383.30
img_590.npy,13.47,370.23
img_591.npy,13.42,378.53
img_592.npy,14.61,343.38
img_593.npy,13.43,371.19
img_594.npy,13.93,346.86
img_595.npy,13.45,379.74
img_596.npy,14.04,360.39
img_597.npy,13.43,363.61
img_598.npy,13.48,388.63
img_599.npy,14.82,338.34
img_6.npy,13.77,379.82
img_60.npy,12.96,360.63
img_600.npy,13.92,339.64
img_601.npy,13.82,344.21
img_602.npy,13.52,375.41
img_603.npy,14.26,340.97
img_604.npy,13.40,371.72
img_605.npy,14.36,343.10
img_606.npy,12.87,376.36
img_607.npy,13.99,360.44
img_608.npy,14.37,354.40
img_609.npy,13.80,366.42
img_61.npy,13.70,384.72
img_610.npy,13.55,382.52
img_611.npy,14.28,340.32
img_612.npy,13.47,381.93
img_613.npy,13.88,340.51
img_614.npy,13.98,335.28
img_615.npy,14.07,341.07
img_616.npy,12.93,373.64
img_617.npy,14.51,347.82
img_618.npy,13.92,367.02
img_619.npy,13.76,371.76
img_62.npy,13.59,374.87
img_620.npy,14.21,326.84
img_621.npy,14.47,345.70
img_622.npy,18.17,377.28
img_623.npy,14.46,350.02
img_624.npy,13.32,373.93
img_625.npy,13.82,350.87
img_626.npy,13.97,342.23
img_627.npy,14.47,351.54
img_628.npy,13.91,369.39
img_629.npy,13.91,390.31
img_63.npy,13.48,374.71
img_630.npy,13.66,379.49
img_631.npy,14.06,374.43
img_632.npy,13.17,374.75
img_633.npy,14.26,355.59
img_634.npy,14.15,354.56
img_635.npy,14.24,378.29
img_636.npy,13.77,390.72
img_637.npy,13.53,372.09
img_638.npy,14.21,329.77
img_639.npy,14.03,386.95
img_64.npy,13.29,379.20
img_640.npy,14.70,351.86
img_641.npy,13.40,398.48
img_642.npy,14.17,355.99
img_643.npy,13.14,382.18
img_644.npy,14.49,342.68
img_645.npy,13.85,381.46
img_646.npy,13.83,371.19
img_647.npy,13.69,383.27
img_648.npy,13.82,364.84
img_649.npy,13.58,362.32
img_65.npy,13.50,363.38
img_650.npy,14.00,344.96
img_651.npy,14.32,337.76
img_652.npy,14.31,382.11
img_653.npy,13.17,375.07
img_654.npy,13.68,356.79
img_655.npy,14.05,308.96
img_656.npy,13.78,340.88
img_657.npy,13.67,344.60
img_658.npy,13.71,356.68
img_659.npy,13.91,376.44
img_66.npy,13.11,379.74
img_660.npy,14.77,336.47
img_661.npy,13.31,361.79
img_662.npy,14.86,353.77
img_663.npy,12.69,377.45
img_664.npy,15.09,348.21
img_665.npy,13.05,388.15
img_666.npy,14.45,365.96
img_667.npy,13.08,365.25
img_668.npy,14.03,348.02
img_669.npy,13.96,333.67
img_67.npy,13.83,345.30
img_670.npy,14.62,345.30
img_671.npy,14.28,369.83
img_672.npy,13.16,376.79
img_673.npy,15.00,361.23
img_674.npy,13.31,375.15
img_675.npy,14.24,347.70
img_676.npy,13.76,371.52
img_677.npy,13.81,377.03
img_678.npy,13.58,368.29
img_679.npy,13.20,387.87
img_68.npy,14.04,356.03
img_680.npy,14.14,335.40
img_681.npy,14.36,355.68
img_682.npy,13.99,365.81
img_683.npy,13.13,371.10
img_684.npy,13.90,357.83
img_685.npy,14.37,336.58
img_686.npy,13.21,370.66
img_687.npy,14.77,342.63
img_688.npy,13.50,400.69
img_689.npy,14.75,358.11
img_69.npy,13.35,382.24
img_690.npy,13.95,345.26
img_691.npy,13.45,358.39
img_692.npy,14.52,354.70
img_693.npy,12.62,362.71
img_694.npy,13.75,338.04
img_695.npy,13.61,344.45
img_696.npy,14.33,336.35
img_697.npy,13.97,372.90
img_698.npy,13.16,359.46
img_699.npy,13.48,332.18
img_7.npy,14.65,334.75
img_70.npy,14.12,374.89
img_700.npy,13.25,379.66
img_701.npy,14.30,371.29
img_702.npy,13.09,393.62
img_703.npy,13.74,328.07
img_704.npy,13.15,386.82
img_705.npy,14.54,356.48
img_706.npy,13.37,385.36
img_707.npy,13.64,383.85
img_708.npy,13.36,383.04
img_709.npy,14.11,350.21
img_71.npy,13.40,372.25
img_710.npy,13.95,359.99
img_711.npy,13.04,369.47
img_712.npy,14.04,340.36
img_713.npy,14.29,330.90
img_714.npy,13.19,386.59
img_715.npy,14.01,343.26
img_716.npy,13.76,359.15
img_717.npy,13.40,366.37
img_718.npy,14.36,343.42
img_719.npy,14.18,366.64
img_72.npy,13.20,380.07
img_720.npy,13.67,348.12
img_721.npy,14.83,349.36
img_722.npy,13.40,387.46
img_723.npy,14.81,353.70
img_724.npy,13.19,363.92
img_725.npy,14.08,347.26
img_726.npy,13.25,376.16
img_727.npy,13.55,358.22
img_728.npy,13.68,327.99
img_729.npy,14.81,353.80
img_73.npy,14.21,381.03
img_730.npy,13.04,382.41
img_731.npy,13.91,327.47
img_732.npy,14.27,343.81
img_733.npy,13.91,380.16
img_734.npy,12.83,375.02
img_735.npy,14.73,357.88
img_736.npy,12.76,365.75
img_737.npy,13.62,345.96
img_738.npy,14.14,336.42
img_739.npy,13.05,390.73
img_74.npy,14.44,333.17
img_740.npy,13.34,369.89
img_741.npy,14.21,336.75
img_742.npy,13.70,379.89
img_743.npy,13.74,381.31
img_744.npy,13.40,383.12
img_745.npy,14.68,347.97
img_746.npy,13.30,367.83
img_747.npy,14.52,350.59
img_748.npy,13.92,385.91
img_749.npy,13.20,379.13
img_75.npy,13.81,366.88
img_750.npy,14.29,351.62
img_751.npy,13.29,368.73
img_752.npy,13.72,336.32
img_753.npy,14.12,352.08
img_754.npy,13.95,377.49
img_755.npy,13.70,370.62
img_756.npy,13.57,379.64
img_757.npy,13.20,370.66
img_758.npy,14.71,340.98
img_759.npy,13.28,375.78
img_76.npy,14.12,311.91
img_760.npy,14.42,343.84
img_761.npy,13.25,366.96
img_762.npy,14.14,337.89
img_763.npy,13.58,377.70
img_764.npy,13.06,359.57
img_765.npy,14.29,348.84
img_766.npy,14.03,370.96
img_767.npy,13.49,390.46
img_768.npy,13.75,370.07
img_769.npy,13.28,357.19
img_77.npy,13.86,348.52
img_770.npy,13.28,387.50
img_771.npy,14.29,342.82
img_772.npy,14.06,377.32
img_773.npy,14.37,368.72
img_774.npy,14.04,379.56
img_775.npy,13.98,401.73
img_776.npy,13.81,375.54
img_777.npy,13.55,368.57
img_778.npy,13.70,377.59
img_779.npy,13.84,329.37
img_78.npy,14.65,340.88
img_780.npy,13.63,379.87
img_781.npy,13.57,370.78
img_782.npy,14.01,369.45
img_783.npy,12.83,377.72
img_784.npy,14.38,342.20
img_785.npy,14.21,340.78
img_786.npy,13.07,380.68
img_787.npy,14.21,346.71
img_788.npy,13.95,371.72
img_789.npy,13.37,366.79
img_79.npy,14.25,352.86
img_790.npy,12.97,393.63
img_791.npy,14.16,331.52
img_792.npy,12.96,373.80
img_793.npy,13.61,379.06
img_794.npy,14.65,348.71
img_795.npy,13.17,378.56
img_796.npy,14.49,332.91
img_797.npy,14.01,357.70
img_798.npy,14.14,373.02
img_799.npy,13.51,358.64
img_8.npy,13.52,371.96
img_80.npy,14.62,362.43
img_81.npy,13.33,367.97
img_82.npy,13.76,373.14
img_83.npy,13.54,367.55
img_84.npy,13.81,362.11
img_85.npy,13.63,368.27
img_86.npy,13.95,337.61
img_87.npy,14.39,356.21
img_88.npy,13.94,388.30
img_89.npy,13.68,371.31
img_9.npy,14.58,365.82
img_90.npy,13.49,371.82
img_91.npy,14.09,374.61
img_92.npy,13.51,384.23
img_93.npy,14.92,342.75
img_94.npy,13.06,363.87
img_95.npy,13.93,351.07
img_96.npy,14.15,331.70
img_97.npy,13.61,379.95
img_98.npy,13.63,349.46
img_99.npy,14.16,363.21
