filename,time_s,peak_memory_mb
img_1787.npy,11.39,174.89
img_1788.npy,10.58,205.45
img_1789.npy,11.35,171.99
img_179.npy,10.63,204.07
img_1790.npy,11.29,170.74
img_1791.npy,10.83,203.73
img_1792.npy,11.23,203.36
img_1793.npy,10.15,205.48
img_1794.npy,10.82,176.77
img_1795.npy,10.82,173.28
img_1796.npy,11.08,151.65
img_1797.npy,11.25,179.31
img_1798.npy,10.31,202.21
img_1799.npy,11.19,172.88
img_18.npy,10.21,204.66
img_180.npy,11.13,170.53
img_1800.npy,11.38,172.22
img_1801.npy,10.82,205.21
img_1802.npy,10.39,204.82
img_1803.npy,11.66,175.49
img_1804.npy,10.59,204.21
img_1805.npy,11.62,177.91
img_1806.npy,10.57,204.90
img_1807.npy,11.64,178.78
img_1808.npy,10.75,203.75
img_1809.npy,10.48,204.06
img_181.npy,11.17,172.14
img_1810.npy,10.43,204.03
img_1811.npy,11.01,177.67
img_1812.npy,11.17,172.25
img_1813.npy,10.36,204.19
img_1814.npy,11.56,173.14
img_1815.npy,10.34,205.43
img_1816.npy,11.49,180.09
img_1817.npy,10.27,205.56
img_1818.npy,11.43,179.66
img_1819.npy,10.74,204.81
img_182.npy,10.31,203.86
img_1820.npy,11.41,174.40
img_1821.npy,10.43,204.77
img_1822.npy,11.22,174.67
img_1823.npy,10.30,202.80
img_1824.npy,11.01,179.52
img_1825.npy,11.43,175.22
img_1826.npy,10.29,202.15
img_1827.npy,11.35,175.02
img_1828.npy,10.57,203.75
img_1829.npy,11.37,177.52
img_183.npy,10.38,204.71
img_1830.npy,11.28,175.29
img_1831.npy,10.44,205.03
img_1832.npy,10.79,178.31
img_1833.npy,11.15,176.57
img_1834.npy,10.76,203.36
img_1835.npy,10.39,204.65
img_1836.npy,11.00,172.87
img_1837.npy,11.01,169.99
img_1838.npy,11.26,178.68
img_1839.npy,10.43,202.68
img_184.npy,11.19,178.98
img_1840.npy,11.55,177.59
img_1841.npy,10.28,204.97
img_1842.npy,11.46,163.96
img_1843.npy,10.40,202.23
img_1844.npy,11.15,175.92
img_1845.npy,11.47,173.58
img_1846.npy,10.57,204.09
img_1847.npy,11.12,176.03
img_1848.npy,11.06,176.53
img_1849.npy,11.77,164.46
img_185.npy,10.33,205.34
img_1850.npy,10.86,179.53
img_1851.npy,11.42,173.74
img_1852.npy,10.73,204.28
img_1853.npy,11.53,177.32
img_1854.npy,10.55,205.29
img_1855.npy,11.15,167.20
img_1856.npy,10.84,172.00
img_1857.npy,10.93,165.17
img_1858.npy,11.40,168.83
img_1859.npy,10.56,205.12
img_186.npy,10.45,204.77
img_1860.npy,11.26,170.45
img_1861.npy,10.34,203.51
img_1862.npy,11.36,171.64
img_1863.npy,10.14,205.11
img_1864.npy,11.27,174.04
img_1865.npy,10.18,203.25
img_1866.npy,11.40,192.82
img_1867.npy,10.38,205.30
img_1868.npy,11.02,171.04
img_1869.npy,11.03,169.86
img_187.npy,10.85,179.74
img_1870.npy,11.39,178.89
img_1871.npy,10.24,205.75
img_1872.npy,11.26,175.12
img_1873.npy,9.98,203.90
img_1874.npy,11.01,168.37
img_1875.npy,10.76,179.57
img_1876.npy,11.48,176.63
img_1877.npy,10.64,202.96
img_1878.npy,11.55,172.23
img_1879.npy,10.07,205.18
img_188.npy,11.17,171.93
img_1880.npy,11.18,180.05
img_1881.npy,10.22,203.16
img_1882.npy,11.45,179.32
img_1883.npy,10.62,206.13
img_1884.npy,11.53,172.51
img_1885.npy,10.33,205.64
img_1886.npy,11.74,174.32
img_1887.npy,11.17,205.65
img_1888.npy,10.07,203.08
img_1889.npy,11.44,170.84
img_189.npy,10.44,205.48
img_1890.npy,11.15,170.48
img_1891.npy,10.87,203.30
img_1892.npy,10.19,203.67
img_1893.npy,11.36,180.16
img_1894.npy,10.51,205.07
img_1895.npy,10.60,203.62
img_1896.npy,9.50,205.60
img_1897.npy,10.25,174.90
img_1898.npy,9.75,203.98
