filename,time_s,peak_memory_mb
img_0.npy,28.25,2291.29
img_1.npy,24.90,2291.26
img_2.npy,23.03,2291.28
img_3.npy,21.28,2291.41
img_4.npy,20.46,2291.30
img_5.npy,27.43,2291.38
img_6.npy,21.37,2291.21
img_7.npy,28.66,2291.36
img_8.npy,21.81,2291.46
img_9.npy,20.49,2291.29
