filename,time_s,peak_memory_mb
img_1782.npy,8.70,128.91
img_1783.npy,8.38,120.27
img_1784.npy,9.18,116.25
img_1785.npy,9.37,118.52
img_1786.npy,9.10,124.40
img_1787.npy,8.97,123.01
img_1788.npy,8.82,121.41
img_1789.npy,9.06,122.76
img_179.npy,8.82,125.21
img_1790.npy,9.07,124.55
img_1791.npy,9.09,126.65
img_1792.npy,9.11,125.62
img_1793.npy,8.86,122.39
img_1794.npy,9.11,122.91
img_1795.npy,9.39,123.75
img_1796.npy,9.55,132.54
img_1797.npy,9.34,126.56
img_1798.npy,9.37,118.82
img_1799.npy,9.41,117.82
img_18.npy,9.34,126.07
img_180.npy,9.04,127.61
img_1800.npy,9.36,125.16
img_1801.npy,9.04,124.37
img_1802.npy,8.89,121.16
img_1803.npy,9.11,127.77
img_1804.npy,9.11,132.89
img_1805.npy,8.88,128.51
img_1806.npy,9.15,129.84
img_1807.npy,9.11,126.06
img_1808.npy,9.08,123.16
img_1809.npy,9.08,125.55
img_181.npy,9.33,122.38
img_1810.npy,9.13,118.28
img_1811.npy,9.31,134.14
img_1812.npy,9.00,122.92
img_1813.npy,9.03,125.37
img_1814.npy,9.18,124.28
img_1815.npy,8.99,121.52
img_1816.npy,9.19,123.78
img_1817.npy,9.03,123.54
img_1818.npy,8.66,125.70
img_1819.npy,8.68,129.53
img_182.npy,8.80,126.52
img_1820.npy,8.91,122.68
img_1821.npy,8.95,125.36
img_1822.npy,9.20,126.49
img_1823.npy,8.67,130.66
img_1824.npy,9.02,124.40
img_1825.npy,8.97,127.79
img_1826.npy,8.93,136.97
img_1827.npy,9.13,132.09
img_1828.npy,8.84,120.84
img_1829.npy,9.32,131.09
img_183.npy,8.99,123.43
img_1830.npy,9.36,133.66
img_1831.npy,8.82,131.06
img_1832.npy,9.12,128.23
img_1833.npy,9.28,129.16
img_1834.npy,8.71,124.87
img_1835.npy,8.94,126.89
img_1836.npy,9.24,118.85
img_1837.npy,8.73,120.90
img_1838.npy,8.88,122.04
img_1839.npy,9.12,129.41
img_184.npy,9.07,122.15
img_1840.npy,9.08,127.20
img_1841.npy,9.00,134.51
img_1842.npy,8.84,128.75
img_1843.npy,9.19,131.20
img_1844.npy,9.23,133.96
img_1845.npy,8.98,128.82
img_1846.npy,8.95,126.55
img_1847.npy,9.24,132.22
img_1848.npy,9.18,131.12
img_1849.npy,8.94,130.77
img_185.npy,9.01,120.43
img_1850.npy,9.07,129.07
img_1851.npy,9.00,129.01
img_1852.npy,9.05,123.12
img_1853.npy,8.86,124.08
img_1854.npy,8.67,131.85
img_1855.npy,8.77,131.80
img_1856.npy,8.92,124.68
img_1857.npy,9.17,126.24
img_1858.npy,9.09,128.44
img_1859.npy,8.86,125.50
img_186.npy,9.18,127.43
img_1860.npy,9.09,130.33
img_1861.npy,9.16,129.29
img_1862.npy,9.13,132.16
img_1863.npy,9.15,126.79
img_1864.npy,8.84,129.10
img_1865.npy,8.82,132.64
img_1866.npy,8.91,119.88
img_1867.npy,9.61,132.74
img_1868.npy,8.99,137.18
img_1869.npy,9.41,132.04
img_187.npy,8.91,126.48
img_1870.npy,9.00,121.53
img_1871.npy,9.17,137.86
img_1872.npy,9.06,129.77
img_1873.npy,8.99,126.79
img_1874.npy,9.05,125.06
img_1875.npy,8.94,132.03
img_1876.npy,8.99,123.21
img_1877.npy,9.17,131.94
img_1878.npy,9.17,131.37
img_1879.npy,9.11,127.30
img_188.npy,8.76,123.38
img_1880.npy,9.02,126.11
img_1881.npy,8.81,127.49
img_1882.npy,8.95,128.98
img_1883.npy,9.00,130.12
img_1884.npy,8.61,126.77
img_1885.npy,8.86,131.19
img_1886.npy,8.76,120.43
img_1887.npy,8.87,120.43
img_1888.npy,8.95,128.92
img_1889.npy,9.30,131.27
img_189.npy,9.15,125.68
img_1890.npy,9.65,131.89
img_1891.npy,9.03,136.64
img_1892.npy,8.90,122.73
img_1893.npy,9.36,130.77
img_1894.npy,8.89,129.39
img_1895.npy,8.60,132.81
img_1896.npy,8.69,127.25
img_1897.npy,8.07,134.32
img_1898.npy,7.19,132.48
