filename,time_s,peak_memory_mb
img_1270.npy,10.43,120.70
img_1271.npy,10.57,117.54
img_1272.npy,11.29,134.27
img_1273.npy,11.08,135.00
img_1274.npy,10.51,130.79
img_1275.npy,10.62,133.21
img_1276.npy,10.49,126.12
img_1277.npy,11.14,122.76
img_1278.npy,11.16,134.47
img_1279.npy,10.71,135.09
img_128.npy,10.73,126.95
img_1280.npy,10.57,121.90
img_1281.npy,10.94,120.62
img_1282.npy,10.69,122.06
img_1283.npy,10.63,123.78
img_1284.npy,10.59,127.29
img_1285.npy,11.05,132.06
img_1286.npy,10.53,124.50
img_1287.npy,10.69,123.68
img_1288.npy,10.64,118.64
img_1289.npy,11.06,118.39
img_129.npy,10.80,117.26
img_1290.npy,10.80,117.20
img_1291.npy,10.49,125.33
img_1292.npy,10.83,130.54
img_1293.npy,10.62,129.81
img_1294.npy,10.89,120.02
img_1295.npy,10.65,125.74
img_1296.npy,11.17,132.39
img_1297.npy,10.46,126.99
img_1298.npy,10.61,120.17
img_1299.npy,10.97,117.98
img_13.npy,11.37,124.60
img_130.npy,10.90,119.59
img_1300.npy,11.09,117.38
img_1301.npy,10.98,115.37
img_1302.npy,11.19,116.67
img_1303.npy,11.02,118.44
img_1304.npy,11.03,118.86
img_1305.npy,11.06,115.02
img_1306.npy,10.79,114.83
img_1307.npy,11.05,115.95
img_1308.npy,10.69,118.95
img_1309.npy,11.21,116.80
img_131.npy,11.26,116.36
img_1310.npy,11.02,118.68
img_1311.npy,11.09,120.11
img_1312.npy,11.30,114.97
img_1313.npy,11.13,120.15
img_1314.npy,11.60,119.54
img_1315.npy,11.12,120.51
img_1316.npy,11.40,122.88
img_1317.npy,10.59,120.47
img_1318.npy,10.75,121.25
img_1319.npy,10.96,124.70
img_132.npy,10.52,123.98
img_1320.npy,11.27,122.53
img_1321.npy,11.06,122.51
img_1322.npy,11.48,125.34
img_1323.npy,11.65,123.51
img_1324.npy,10.63,123.98
img_1325.npy,10.57,124.01
img_1326.npy,11.20,120.36
img_1327.npy,10.94,123.28
img_1328.npy,11.06,124.22
img_1329.npy,10.79,125.07
img_133.npy,10.65,126.62
img_1330.npy,10.83,131.54
img_1331.npy,10.97,122.60
img_1332.npy,11.07,127.66
img_1333.npy,11.21,127.11
img_1334.npy,10.88,130.13
img_1335.npy,10.84,119.47
img_1336.npy,10.56,121.35
img_1337.npy,10.78,122.36
img_1338.npy,11.18,128.50
img_1339.npy,10.87,130.32
img_134.npy,10.65,129.23
img_1340.npy,10.86,124.73
img_1341.npy,10.75,123.18
img_1342.npy,10.95,128.66
img_1343.npy,11.21,120.46
img_1344.npy,10.93,122.30
img_1345.npy,10.64,124.37
img_1346.npy,10.98,121.80
img_1347.npy,10.82,122.53
img_1348.npy,10.68,124.21
img_1349.npy,11.05,120.11
img_135.npy,10.32,116.64
img_1350.npy,10.37,122.41
img_1351.npy,10.48,120.02
img_1352.npy,10.59,119.75
img_1353.npy,10.65,121.71
img_1354.npy,10.47,127.40
img_1355.npy,10.47,124.35
img_1356.npy,10.59,125.84
img_1357.npy,10.93,122.66
img_1358.npy,10.58,126.18
img_1359.npy,10.87,125.17
img_136.npy,10.66,114.18
img_1360.npy,10.91,120.68
img_1361.npy,11.01,123.68
img_1362.npy,10.85,124.46
img_1363.npy,10.80,123.83
img_1364.npy,10.72,122.12
img_1365.npy,10.86,126.42
img_1366.npy,10.90,127.01
img_1367.npy,11.05,123.62
img_1368.npy,10.78,121.77
img_1369.npy,10.57,120.97
img_137.npy,10.83,122.87
img_1370.npy,10.40,124.14
img_1371.npy,10.97,123.95
img_1372.npy,10.64,120.72
img_1373.npy,10.71,121.85
img_1374.npy,10.66,113.34
img_1375.npy,10.55,115.60
img_1376.npy,10.75,128.10
img_1377.npy,10.95,123.84
img_1378.npy,11.22,123.31
img_1379.npy,10.54,118.86
img_138.npy,10.78,118.45
img_1380.npy,10.69,114.14
img_1381.npy,10.83,122.78
img_1382.npy,10.48,122.14
img_1383.npy,10.82,123.98
img_1384.npy,11.11,123.09
img_1385.npy,10.44,123.68
img_1386.npy,10.52,115.35
img_1387.npy,11.06,119.24
img_1388.npy,11.05,117.27
img_1389.npy,11.03,124.84
img_139.npy,10.92,119.67
img_1390.npy,10.80,121.82
img_1391.npy,11.07,118.09
img_1392.npy,11.43,119.32
img_1393.npy,10.79,115.00
img_1394.npy,10.51,119.59
img_1395.npy,10.64,118.32
img_1396.npy,11.02,118.30
img_1397.npy,10.70,123.04
img_1398.npy,10.57,116.00
img_1399.npy,10.44,120.18
img_14.npy,11.04,118.29
img_140.npy,11.43,121.09
img_1400.npy,10.89,121.12
img_1401.npy,11.00,121.58
img_1402.npy,11.22,117.04
img_1403.npy,10.68,114.37
img_1404.npy,10.59,117.91
img_1405.npy,10.27,120.79
img_1406.npy,11.52,121.64
img_1407.npy,10.67,122.26
img_1408.npy,10.44,126.20
img_1409.npy,10.54,122.82
img_141.npy,10.40,117.34
img_1410.npy,10.62,116.47
img_1411.npy,10.58,119.43
img_1412.npy,10.87,118.56
img_1413.npy,10.75,116.55
img_1414.npy,10.91,122.88
img_1415.npy,10.66,122.32
img_1416.npy,10.83,124.55
img_1417.npy,10.75,121.72
img_1418.npy,10.67,117.74
img_1419.npy,10.43,124.14
img_142.npy,10.88,123.75
img_1420.npy,10.84,119.21
img_1421.npy,10.77,117.13
img_1422.npy,10.64,115.41
img_1423.npy,10.21,123.08
img_1424.npy,10.18,121.79
img_1425.npy,10.62,126.67
img_1426.npy,10.90,120.31
img_1427.npy,11.11,119.62
img_1428.npy,10.88,117.95
img_1429.npy,10.99,116.62
img_143.npy,11.15,121.85
img_1430.npy,10.37,116.77
img_1431.npy,10.61,122.45
img_1432.npy,10.42,119.65
img_1433.npy,10.90,117.15
img_1434.npy,10.60,118.95
img_1435.npy,10.75,118.94
img_1436.npy,10.49,113.53
img_1437.npy,11.02,121.12
img_1438.npy,11.00,119.77
img_1439.npy,10.69,118.84
img_144.npy,10.48,116.70
img_1440.npy,10.64,115.94
img_1441.npy,10.61,120.88
img_1442.npy,10.81,114.49
img_1443.npy,10.58,120.40
img_1444.npy,10.73,112.92
img_1445.npy,11.62,120.22
img_1446.npy,10.78,119.26
img_1447.npy,10.87,121.75
img_1448.npy,10.60,120.38
img_1449.npy,10.17,115.10
img_145.npy,10.72,119.36
img_1450.npy,10.87,122.26
img_1451.npy,10.85,116.30
img_1452.npy,10.79,113.52
img_1453.npy,11.24,114.29
img_1454.npy,10.92,124.26
img_1455.npy,10.59,129.20
img_1456.npy,10.94,129.85
img_1457.npy,11.21,125.62
img_1458.npy,11.01,123.27
img_1459.npy,10.98,124.35
img_146.npy,11.03,127.71
img_1460.npy,10.45,125.21
img_1461.npy,11.00,127.04
img_1462.npy,11.23,127.02
img_1463.npy,10.74,123.38
img_1464.npy,10.69,120.50
img_1465.npy,10.79,122.35
img_1466.npy,11.05,129.03
img_1467.npy,10.98,129.89
img_1468.npy,10.46,129.14
img_1469.npy,10.69,122.88
img_147.npy,11.05,130.68
img_1470.npy,10.32,126.18
img_1471.npy,10.64,125.75
img_1472.npy,10.82,122.77
img_1473.npy,11.03,127.64
img_1474.npy,10.48,128.09
img_1475.npy,11.05,129.46
img_1476.npy,10.81,120.02
img_1477.npy,10.67,127.49
img_1478.npy,10.58,127.95
img_1479.npy,10.60,130.46
img_148.npy,10.81,121.74
img_1480.npy,10.90,131.83
img_1481.npy,10.67,127.87
img_1482.npy,10.49,134.19
img_1483.npy,10.20,124.80
img_1484.npy,10.38,120.06
img_1485.npy,10.80,126.97
img_1486.npy,10.23,118.15
img_1487.npy,10.96,131.04
img_1488.npy,10.68,126.07
img_1489.npy,10.16,130.72
img_149.npy,10.46,124.38
img_1490.npy,10.65,129.71
img_1491.npy,10.61,127.38
img_1492.npy,11.22,128.79
img_1493.npy,11.35,134.34
img_1494.npy,10.61,130.30
img_1495.npy,10.87,118.51
img_1496.npy,10.26,116.56
img_1497.npy,10.69,124.97
img_1498.npy,10.82,130.68
img_1499.npy,10.71,124.50
img_15.npy,10.78,126.96
img_150.npy,10.57,119.73
img_1500.npy,10.98,132.54
img_1501.npy,11.53,127.27
img_1502.npy,10.81,138.02
img_1503.npy,10.27,121.50
img_1504.npy,11.46,120.28
img_1505.npy,11.58,133.95
img_1506.npy,9.61,126.56
img_1507.npy,10.79,117.63
img_1508.npy,10.95,122.63
img_1509.npy,10.60,130.93
img_151.npy,10.61,130.31
img_1510.npy,10.40,125.09
img_1511.npy,10.55,125.30
img_1512.npy,10.98,122.09
img_1513.npy,11.03,117.64
img_1514.npy,11.29,117.99
img_1515.npy,10.75,124.11
img_1516.npy,10.55,119.02
img_1517.npy,11.20,122.93
img_1518.npy,10.86,122.50
img_1519.npy,10.88,127.45
img_152.npy,10.60,133.55
img_1520.npy,10.28,128.63
img_1521.npy,10.41,124.97
img_1522.npy,10.48,118.58
img_1523.npy,10.70,120.55
img_1524.npy,10.48,125.40
img_1525.npy,10.92,129.66
img_1526.npy,10.45,126.26
img_1527.npy,10.89,125.80
img_1528.npy,10.84,129.87
img_1529.npy,10.76,132.43
img_153.npy,10.87,128.05
img_1530.npy,10.90,129.05
img_1531.npy,10.65,121.80
img_1532.npy,10.76,125.47
img_1533.npy,10.78,125.97
img_1534.npy,10.54,121.13
img_1535.npy,10.48,119.32
img_1536.npy,10.93,130.25
img_1537.npy,11.08,120.83
img_1538.npy,10.96,122.88
img_1539.npy,10.37,130.57
img_154.npy,10.56,119.14
img_1540.npy,10.82,128.05
img_1541.npy,10.29,123.35
img_1542.npy,11.46,125.89
img_1543.npy,10.77,135.91
img_1544.npy,10.88,133.21
img_1545.npy,10.45,123.54
img_1546.npy,10.70,118.67
img_1547.npy,11.10,131.64
img_1548.npy,10.56,123.66
img_1549.npy,10.77,124.37
img_155.npy,10.52,121.88
img_1550.npy,11.26,124.76
img_1551.npy,11.05,127.16
img_1552.npy,10.83,133.11
img_1553.npy,10.67,132.23
img_1554.npy,10.72,123.62
img_1555.npy,11.42,129.64
img_1556.npy,10.45,132.25
img_1557.npy,10.39,122.77
img_1558.npy,10.41,124.52
img_1559.npy,10.32,132.43
img_156.npy,10.29,128.32
img_1560.npy,10.42,133.49
img_1561.npy,10.35,127.14
img_1562.npy,10.68,120.44
img_1563.npy,10.94,124.94
img_1564.npy,10.56,127.92
img_1565.npy,10.35,121.35
img_1566.npy,10.48,116.45
img_1567.npy,10.60,120.07
img_1568.npy,10.76,130.68
img_1569.npy,10.75,127.45
img_157.npy,10.99,125.63
img_1570.npy,10.33,129.09
img_1571.npy,11.01,130.41
img_1572.npy,10.70,135.82
img_1573.npy,10.35,123.54
img_1574.npy,10.59,125.91
img_1575.npy,10.54,119.60
img_1576.npy,10.86,123.45
img_1577.npy,10.42,133.12
img_1578.npy,10.53,119.72
img_1579.npy,10.39,122.41
img_158.npy,11.42,129.17
img_1580.npy,10.57,123.84
img_1581.npy,10.63,117.86
img_1582.npy,11.03,115.12
img_1583.npy,10.72,128.31
img_1584.npy,10.37,124.91
img_1585.npy,10.34,117.64
img_1586.npy,10.88,116.31
img_1587.npy,10.91,117.14
img_1588.npy,11.40,115.86
img_1589.npy,11.31,116.68
img_159.npy,10.94,115.38
img_1590.npy,11.03,114.81
img_1591.npy,10.62,118.67
img_1592.npy,11.37,120.93
img_1593.npy,10.96,124.48
img_1594.npy,10.45,124.71
img_1595.npy,10.11,123.77
img_1596.npy,10.85,119.12
img_1597.npy,10.37,124.39
img_1598.npy,10.76,120.27
img_1599.npy,11.50,130.19
img_16.npy,10.61,133.94
img_160.npy,10.47,130.18
img_1600.npy,10.82,117.36
img_1601.npy,11.20,118.09
img_1602.npy,10.82,117.66
img_1603.npy,10.90,121.67
img_1604.npy,10.46,137.47
img_1605.npy,10.76,123.42
img_1606.npy,11.01,128.39
img_1607.npy,10.54,131.21
img_1608.npy,10.23,126.64
img_1609.npy,11.39,130.21
img_161.npy,10.06,125.19
img_1610.npy,11.13,129.30
img_1611.npy,10.93,126.77
img_1612.npy,10.27,126.83
img_1613.npy,10.87,117.94
img_1614.npy,10.88,116.76
img_1615.npy,11.09,128.83
img_1616.npy,10.78,134.68
img_1617.npy,10.92,127.33
img_1618.npy,10.40,128.95
img_1619.npy,11.18,125.92
img_162.npy,10.37,126.05
img_1620.npy,10.57,122.71
img_1621.npy,10.81,119.08
img_1622.npy,11.00,120.94
img_1623.npy,10.67,131.59
img_1624.npy,10.84,131.30
img_1625.npy,11.17,130.44
img_1626.npy,11.39,126.02
img_1627.npy,11.31,115.62
img_1628.npy,11.24,114.68
img_1629.npy,11.24,131.03
img_163.npy,10.78,133.54
img_1630.npy,10.57,131.46
img_1631.npy,10.84,123.25
img_1632.npy,10.39,115.96
img_1633.npy,10.37,124.90
img_1634.npy,11.25,132.27
img_1635.npy,10.74,130.75
img_1636.npy,10.27,123.76
img_1637.npy,10.51,124.40
img_1638.npy,10.94,124.65
img_1639.npy,10.35,131.00
img_164.npy,10.19,126.45
img_1640.npy,10.85,125.86
img_1641.npy,10.78,120.93
img_1642.npy,10.58,122.16
img_1643.npy,10.70,127.69
img_1644.npy,10.61,133.19
img_1645.npy,10.57,123.40
img_1646.npy,10.86,113.34
img_1647.npy,11.08,116.19
img_1648.npy,10.98,115.82
img_1649.npy,11.09,115.30
img_165.npy,11.21,115.92
img_1650.npy,11.14,115.34
img_1651.npy,11.38,115.16
img_1652.npy,11.07,115.83
img_1653.npy,10.38,115.96
img_1654.npy,10.88,119.09
img_1655.npy,10.16,121.74
img_1656.npy,11.09,118.17
img_1657.npy,10.46,123.84
img_1658.npy,10.28,125.58
img_1659.npy,10.41,119.11
img_166.npy,11.05,116.02
img_1660.npy,11.02,120.32
img_1661.npy,10.76,133.04
img_1662.npy,10.87,124.59
img_1663.npy,10.61,126.83
img_1664.npy,10.61,128.89
img_1665.npy,10.38,118.58
img_1666.npy,11.39,112.85
img_1667.npy,10.95,118.00
img_1668.npy,10.52,118.37
img_1669.npy,10.68,118.88
img_167.npy,10.86,116.44
img_1670.npy,10.97,131.54
img_1671.npy,10.37,129.89
img_1672.npy,11.01,136.80
img_1673.npy,10.58,124.84
img_1674.npy,10.59,124.81
img_1675.npy,11.03,119.23
img_1676.npy,10.97,123.78
img_1677.npy,11.44,125.88
img_1678.npy,10.67,129.50
img_1679.npy,10.51,123.42
img_168.npy,10.69,123.96
img_1680.npy,10.56,128.81
img_1681.npy,10.95,125.25
img_1682.npy,10.92,124.01
img_1683.npy,10.93,118.33
img_1684.npy,10.85,120.03
img_1685.npy,10.78,126.83
img_1686.npy,10.32,119.89
img_1687.npy,10.65,119.65
img_1688.npy,10.87,126.93
img_1689.npy,10.46,127.34
img_169.npy,10.71,127.57
img_1690.npy,11.34,124.84
img_1691.npy,10.42,124.12
img_1692.npy,10.59,120.14
img_1693.npy,10.95,125.75
img_1694.npy,10.27,123.69
img_1695.npy,10.64,126.87
img_1696.npy,10.80,131.46
img_1697.npy,10.48,130.02
img_1698.npy,10.69,134.44
img_1699.npy,10.59,121.32
img_17.npy,10.89,122.04
img_170.npy,11.07,131.91
img_1700.npy,10.93,130.41
img_1701.npy,11.00,122.20
img_1702.npy,10.98,132.77
img_1703.npy,10.69,131.93
img_1704.npy,10.70,114.44
img_1705.npy,11.09,125.71
img_1706.npy,10.85,120.06
img_1707.npy,11.13,125.71
img_1708.npy,11.25,131.07
img_1709.npy,11.03,132.72
img_171.npy,10.70,136.78
img_1710.npy,10.56,126.00
img_1711.npy,10.63,119.59
img_1712.npy,10.64,123.75
img_1713.npy,11.43,128.56
img_1714.npy,10.36,122.00
img_1715.npy,10.89,125.43
img_1716.npy,10.49,123.45
img_1717.npy,10.42,123.77
img_1718.npy,10.26,118.09
img_1719.npy,9.42,122.75
img_172.npy,9.31,121.61
img_1720.npy,9.10,131.05
img_1721.npy,8.96,127.81
img_1722.npy,8.99,127.12
img_1723.npy,9.59,130.11
img_1724.npy,8.98,125.20
img_1725.npy,9.03,127.69
img_1726.npy,9.11,131.51
img_1727.npy,9.27,132.79
img_1728.npy,9.02,131.00
img_1729.npy,9.03,125.26
img_173.npy,8.92,125.15
img_1730.npy,9.26,131.92
img_1731.npy,8.90,130.77
img_1732.npy,9.26,122.74
img_1733.npy,9.03,124.62
img_1734.npy,9.21,122.18
img_1735.npy,9.12,130.18
img_1736.npy,9.00,124.31
img_1737.npy,9.42,132.61
img_1738.npy,8.88,126.89
img_1739.npy,9.05,124.00
img_174.npy,8.88,122.13
img_1740.npy,8.99,135.41
img_1741.npy,9.04,124.85
img_1742.npy,8.93,125.57
img_1743.npy,9.15,117.62
img_1744.npy,9.24,124.38
img_1745.npy,9.02,121.11
img_1746.npy,9.43,132.54
img_1747.npy,8.86,126.79
img_1748.npy,9.31,132.23
img_1749.npy,9.17,131.86
img_175.npy,8.95,127.24
img_1750.npy,9.37,115.95
img_1751.npy,9.38,118.90
img_1752.npy,8.97,128.04
img_1753.npy,9.29,133.36
img_1754.npy,9.04,128.13
img_1755.npy,8.96,123.59
img_1756.npy,9.05,129.46
img_1757.npy,9.49,121.40
img_1758.npy,9.10,125.92
img_1759.npy,9.65,125.33
img_176.npy,9.09,126.80
img_1760.npy,8.61,127.31
img_1761.npy,9.42,117.37
img_1762.npy,9.15,128.75
img_1763.npy,8.86,130.54
img_1764.npy,9.12,131.30
img_1765.npy,8.84,128.02
img_1766.npy,8.96,125.64
img_1767.npy,8.85,135.42
img_1768.npy,9.12,125.03
img_1769.npy,9.09,130.16
img_177.npy,9.06,132.44
img_1770.npy,8.60,132.02
img_1771.npy,9.10,120.79
img_1772.npy,9.11,121.90
img_1773.npy,9.35,120.26
img_1774.npy,9.17,119.12
img_1775.npy,9.15,117.88
img_1776.npy,9.25,128.36
img_1777.npy,9.04,128.68
img_1778.npy,8.87,125.63
img_1779.npy,9.17,125.74
img_178.npy,8.91,121.04
img_1780.npy,8.87,123.20
img_1781.npy,9.05,123.51
img_1782.npy,8.88,126.79
img_1783.npy,8.81,128.84
img_1784.npy,8.52,124.82
img_1785.npy,9.04,116.12
img_1786.npy,9.40,119.83
img_1787.npy,9.06,128.02
img_1788.npy,8.95,123.00
